Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:29:19.83,IMU,-38.57,359.38,-992.68,-3.11,-3.45,3.55,153.75,116.10,-12.15,29.4
2026/04/15 14:29:19.93,IMU,12.21,366.70,-961.91,5.56,5.36,15.01,153.30,115.80,-11.55,29.6
2026/04/15 14:29:20.03,IMU,32.23,330.57,-930.18,1.53,-4.78,3.16,151.65,116.25,-12.45,29.4
2026/04/15 14:29:20.13,IMU,-32.71,363.28,-942.38,1.08,6.72,-1.00,150.75,115.80,-12.15,29.4
2026/04/15 14:29:20.23,IMU,23.93,366.70,-923.83,-5.24,6.99,-7.48,152.70,116.10,-12.90,29.5
2026/04/15 14:29:20.33,IMU,83.98,381.35,-924.32,-2.58,7.69,-12.65,152.70,116.85,-13.35,29.1
2026/04/15 14:29:20.43,IMU,34.67,352.54,-937.01,1.62,-4.50,8.51,154.05,115.80,-12.15,29.6
2026/04/15 14:29:20.53,IMU,-2.44,370.61,-954.10,2.21,-2.13,4.62,152.85,115.20,-12.45,29.4
2026/04/15 14:29:20.63,IMU,75.68,345.70,-923.83,0.04,2.40,-2.44,153.75,114.90,-12.15,29.4
2026/04/15 14:29:20.73,IMU,7.81,345.21,-931.64,0.94,-3.53,-4.18,153.15,115.20,-11.70,29.3
2026/04/15 14:29:20.83,IMU,-31.74,356.45,-959.47,-0.75,4.82,3.44,152.70,116.55,-10.35,29.3
2026/04/15 14:29:20.93,IMU,41.02,356.93,-927.25,-0.17,3.87,3.60,152.40,115.95,-12.75,29.3
2026/04/15 14:29:21.03,IMU,10.74,359.38,-943.36,-0.73,-0.31,3.15,152.25,115.80,-12.90,29.5
2026/04/15 14:29:21.13,IMU,23.44,375.00,-962.89,-5.82,-2.52,-0.84,152.85,114.00,-9.45,29.6
2026/04/15 14:29:21.23,IMU,9.77,387.70,-933.59,-2.88,-1.73,2.50,152.40,115.95,-10.50,29.1
2026/04/15 14:29:21.33,IMU,28.81,372.07,-928.71,-1.78,-0.44,-2.48,152.70,115.80,-11.55,29.4
2026/04/15 14:29:21.43,IMU,22.95,370.61,-955.08,3.48,-0.20,0.80,152.40,116.70,-10.50,29.4
2026/04/15 14:29:21.53,IMU,28.32,363.77,-934.08,1.04,3.18,-1.53,152.40,115.95,-12.00,29.5
2026/04/15 14:29:21.63,IMU,41.50,361.33,-934.08,7.10,2.74,4.81,153.75,115.35,-12.90,29.4
2026/04/15 14:29:21.73,IMU,27.83,381.35,-949.71,-1.13,2.27,0.98,152.85,116.25,-13.50,29.2
2026/04/15 14:29:21.84,IMU,18.55,387.70,-942.38,-0.01,1.25,5.31,152.85,115.95,-11.25,29.4
2026/04/15 14:29:21.94,IMU,45.90,386.23,-918.95,-3.09,0.66,1.90,152.10,117.45,-12.00,29.3
2026/04/15 14:29:22.04,IMU,19.53,364.75,-934.08,-3.98,-0.63,-4.17,151.50,118.05,-12.60,29.5
2026/04/15 14:29:22.14,IMU,12.21,351.07,-944.82,-2.00,4.30,-0.72,153.60,113.70,-8.70,29.5
2026/04/15 14:29:22.24,IMU,31.74,381.35,-941.89,-1.87,3.02,-0.61,153.60,115.50,-12.75,29.1
2026/04/15 14:29:22.34,IMU,5.37,354.49,-917.97,-0.83,-5.75,1.79,153.00,118.35,-11.10,29.5
2026/04/15 14:29:22.44,IMU,0.49,368.65,-923.83,-3.61,0.46,3.04,152.40,117.00,-12.45,29.4
2026/04/15 14:29:22.54,IMU,10.74,393.55,-934.57,1.60,-2.11,-2.46,153.75,117.30,-10.80,29.1
2026/04/15 14:29:22.64,IMU,42.48,394.04,-913.09,5.49,3.60,-1.47,153.30,116.55,-11.10,29.3
2026/04/15 14:29:22.74,IMU,11.23,388.18,-919.92,-2.39,-1.73,0.52,153.30,118.05,-11.85,29.2
2026/04/15 14:29:22.84,IMU,20.02,371.58,-930.66,2.92,-2.31,2.24,152.40,116.25,-10.95,29.1
2026/04/15 14:29:22.94,IMU,9.77,347.17,-937.01,1.08,3.99,1.34,153.15,118.20,-10.95,29.6
2026/04/15 14:29:23.04,IMU,-14.16,350.10,-942.87,-1.00,-0.44,-2.10,153.75,117.60,-10.80,29.6
2026/04/15 14:29:23.14,IMU,350.59,51.27,-863.28,-9.82,1.09,37.76,153.15,118.65,-12.00,29.4
2026/04/15 14:29:23.24,IMU,-39.06,60.06,-958.01,-29.21,0.30,54.48,153.90,121.20,-9.90,29.4
2026/04/15 14:29:23.35,IMU,-6.84,180.66,-1056.15,33.82,11.50,51.52,151.05,121.20,-10.20,29.5
2026/04/15 14:29:23.45,IMU,172.85,-124.02,-947.75,65.21,-7.27,51.38,147.60,120.45,-12.75,29.2
2026/04/15 14:29:23.55,IMU,7.81,-185.55,-1014.16,5.21,-25.80,56.63,147.60,118.95,-15.30,29.4
2026/04/15 14:29:23.65,IMU,-52.73,138.67,-1222.66,16.47,-16.32,52.66,146.70,119.85,-14.70,29.3
2026/04/15 14:29:23.75,IMU,131.35,36.13,-1202.64,81.21,-9.60,45.13,145.65,116.10,-16.50,29.4
2026/04/15 14:29:23.85,IMU,123.05,-290.53,-1093.75,33.85,-33.87,54.53,144.75,112.50,-17.40,29.5
2026/04/15 14:29:23.95,IMU,-51.76,38.57,-1250.98,0.08,-41.47,54.95,146.25,112.50,-17.40,29.3
2026/04/15 14:29:24.05,IMU,40.04,118.65,-1289.55,66.33,-26.79,46.81,145.20,112.65,-17.55,29.1
2026/04/15 14:29:24.15,IMU,127.93,-268.55,-1077.15,46.44,-32.74,47.58,145.05,109.05,-18.45,29.4
2026/04/15 14:29:24.25,IMU,-30.76,-67.87,-1076.66,-17.63,-41.45,49.89,146.40,109.65,-20.55,29.2
2026/04/15 14:29:24.35,IMU,-27.34,168.95,-1203.61,25.15,-31.56,45.56,148.35,110.55,-20.25,29.0
2026/04/15 14:29:24.45,IMU,73.73,-172.85,-1004.39,48.62,-21.47,39.66,149.10,106.80,-21.75,29.4
2026/04/15 14:29:24.55,IMU,-32.71,-229.49,-863.28,-11.55,-23.18,47.10,150.00,105.45,-21.60,29.0
2026/04/15 14:29:24.65,IMU,-26.37,45.41,-974.12,-28.23,-12.48,47.21,151.20,111.15,-20.55,29.1
2026/04/15 14:29:24.75,IMU,23.44,104.00,-940.92,23.13,8.65,40.09,149.70,111.60,-19.35,29.5
2026/04/15 14:29:24.85,IMU,-1.95,-160.64,-834.47,24.24,2.64,40.76,148.80,110.55,-21.75,28.9
2026/04/15 14:29:24.95,IMU,4.88,-163.09,-917.97,-32.48,13.33,42.76,148.35,111.75,-21.45,29.1
2026/04/15 14:29:25.05,IMU,-57.13,106.93,-1074.22,-21.99,38.74,40.20,144.90,114.15,-20.85,29.3
2026/04/15 14:29:25.15,IMU,43.95,27.34,-1063.48,38.29,41.59,37.58,140.25,114.45,-20.25,28.9
2026/04/15 14:29:25.25,IMU,93.26,-260.25,-998.05,7.31,29.37,35.74,135.90,110.25,-21.45,29.0
2026/04/15 14:29:25.35,IMU,-61.04,-15.14,-1114.75,-33.85,47.07,39.11,132.75,112.65,-17.55,29.1
2026/04/15 14:29:25.45,IMU,-27.34,146.48,-1244.14,28.82,64.60,32.94,129.30,112.50,-16.35,29.1
2026/04/15 14:29:25.56,IMU,136.23,-207.52,-1122.07,38.40,56.41,35.42,125.10,108.45,-18.00,29.1
2026/04/15 14:29:25.66,IMU,39.06,-144.04,-1163.57,-18.24,39.95,37.69,123.15,106.95,-19.05,29.1
2026/04/15 14:29:25.76,IMU,-55.66,177.25,-1311.52,17.50,52.34,35.33,117.90,108.75,-18.45,29.0
2026/04/15 14:29:25.86,IMU,81.54,-100.10,-1109.86,54.49,49.24,36.45,113.70,102.75,-18.30,29.1
2026/04/15 14:29:25.96,IMU,116.70,-208.98,-1025.39,-0.25,29.78,40.02,108.90,99.45,-17.25,28.9
2026/04/15 14:29:26.06,IMU,-1.46,78.12,-1098.63,-5.64,25.38,41.11,106.95,97.20,-16.95,29.1
2026/04/15 14:29:26.16,IMU,59.08,44.92,-997.07,43.76,25.45,39.48,104.55,93.90,-13.50,28.9
2026/04/15 14:29:26.26,IMU,84.47,-211.43,-864.26,23.86,15.36,40.73,105.75,89.40,-13.05,29.2
2026/04/15 14:29:26.36,IMU,14.65,-121.09,-868.16,-27.85,2.27,45.89,103.50,85.95,-13.05,29.1
2026/04/15 14:29:26.46,IMU,66.41,88.87,-956.54,-14.91,1.55,42.56,104.25,85.50,-13.80,29.3
2026/04/15 14:29:26.56,IMU,52.25,-41.99,-913.57,19.78,0.12,46.02,103.65,82.35,-14.70,29.0
2026/04/15 14:29:26.66,IMU,36.13,-241.70,-893.07,-18.50,-18.31,50.08,106.05,80.25,-14.25,29.0
2026/04/15 14:29:26.76,IMU,17.09,-57.62,-974.61,-63.54,-8.79,47.20,108.30,79.80,-18.45,29.1
2026/04/15 14:29:26.86,IMU,37.11,94.73,-1164.06,-27.84,1.86,45.58,107.70,81.15,-19.35,28.9
2026/04/15 14:29:26.96,IMU,90.82,-150.88,-1089.36,-16.05,-16.31,47.71,110.25,81.15,-20.10,29.1
2026/04/15 14:29:27.06,IMU,28.32,-182.62,-1094.73,-72.47,-16.74,52.27,110.70,81.90,-21.15,28.9
2026/04/15 14:29:27.16,IMU,-36.62,104.00,-1275.88,-62.96,11.37,48.77,114.75,84.60,-21.60,28.6
2026/04/15 14:29:27.26,IMU,89.36,-44.43,-1222.66,-19.19,12.58,43.75,114.90,86.25,-19.95,28.9
2026/04/15 14:29:27.36,IMU,108.40,-205.57,-1120.61,-61.84,-8.31,48.32,114.90,85.95,-19.95,29.1
2026/04/15 14:29:27.46,IMU,-26.37,83.01,-1207.52,-71.13,8.85,50.06,115.80,85.80,-19.35,29.1
2026/04/15 14:29:27.56,IMU,14.16,59.08,-1179.69,-15.59,26.29,45.56,116.55,87.30,-21.15,29.0
2026/04/15 14:29:27.66,IMU,111.82,-192.87,-993.16,-24.96,12.00,47.03,113.10,87.45,-22.50,29.0
2026/04/15 14:29:27.76,IMU,38.57,-41.50,-974.61,-59.47,5.45,47.37,112.65,89.70,-22.80,28.8
2026/04/15 14:29:27.86,IMU,-14.65,136.72,-1049.32,-19.13,13.22,43.79,112.35,89.70,-25.05,29.0
2026/04/15 14:29:27.97,IMU,64.45,-38.09,-901.37,17.47,12.46,46.51,111.75,86.85,-23.70,28.8
2026/04/15 14:29:28.07,IMU,57.13,-164.06,-880.86,-10.03,3.03,48.37,111.60,86.25,-23.55,29.0
2026/04/15 14:29:28.17,IMU,34.18,18.55,-920.90,-26.53,-8.69,49.17,111.75,85.35,-24.15,29.0
2026/04/15 14:29:28.27,IMU,69.34,119.63,-991.21,20.98,-9.15,46.31,111.00,83.40,-21.15,28.9
2026/04/15 14:29:28.37,IMU,55.18,-101.56,-955.57,38.21,-20.80,45.49,115.95,80.25,-24.60,28.9
2026/04/15 14:29:28.47,IMU,36.13,-162.11,-1018.07,-4.31,-33.47,47.73,119.10,77.40,-24.45,29.1
2026/04/15 14:29:28.57,IMU,58.59,84.96,-1136.72,-1.69,-26.01,47.20,121.95,76.80,-23.55,28.6
2026/04/15 14:29:28.67,IMU,76.66,12.70,-1146.48,42.78,-32.99,50.35,124.80,76.05,-22.50,28.9
2026/04/15 14:29:28.77,IMU,56.15,-219.73,-1116.21,13.50,-56.14,48.92,129.15,73.20,-20.85,28.9
2026/04/15 14:29:28.87,IMU,3.42,-2.44,-1212.89,-19.85,-44.81,47.85,132.00,73.65,-20.85,29.0
2026/04/15 14:29:28.97,IMU,49.32,79.10,-1271.97,24.15,-35.47,43.40,137.40,74.55,-21.75,28.9
2026/04/15 14:29:29.07,IMU,70.80,-190.43,-1111.82,16.02,-48.81,48.47,141.45,72.60,-20.70,29.0
2026/04/15 14:29:29.17,IMU,2.93,-86.91,-1101.56,-27.71,-51.87,48.73,145.80,74.10,-19.95,28.8
2026/04/15 14:29:29.27,IMU,-31.25,90.82,-1148.44,-3.79,-27.41,43.66,148.20,78.15,-17.25,28.8
2026/04/15 14:29:29.37,IMU,36.62,-69.34,-1032.23,20.46,-23.95,39.31,154.35,79.50,-17.85,28.9
2026/04/15 14:29:29.47,IMU,42.97,-160.16,-909.67,-17.95,-31.53,43.73,156.90,80.55,-16.05,28.6
2026/04/15 14:29:29.57,IMU,-38.57,40.04,-968.75,-26.53,-17.44,41.50,161.25,84.45,-15.60,28.9
2026/04/15 14:29:29.67,IMU,-42.48,85.45,-974.61,13.02,3.97,36.24,162.60,88.35,-14.70,28.8
2026/04/15 14:29:29.77,IMU,38.57,-123.54,-872.07,20.64,10.60,34.80,162.00,89.40,-13.80,28.9
2026/04/15 14:29:29.87,IMU,11.23,-109.86,-915.04,-15.00,9.98,39.79,162.75,89.70,-15.30,28.9
2026/04/15 14:29:29.97,IMU,-29.79,78.61,-1043.46,-2.22,18.97,36.08,162.00,91.95,-15.30,28.7
2026/04/15 14:29:30.07,IMU,19.53,31.74,-1034.67,42.89,31.62,30.34,160.95,92.70,-16.35,28.9
2026/04/15 14:29:30.17,IMU,10.74,-169.92,-1035.64,30.11,30.41,31.91,159.45,91.65,-17.10,28.7
2026/04/15 14:29:30.28,IMU,10.74,-36.62,-1154.30,-0.63,29.25,36.11,151.95,89.10,-15.15,28.7
2026/04/15 14:29:30.38,IMU,29.79,93.75,-1228.52,39.83,37.57,33.17,155.70,91.65,-19.95,28.8
2026/04/15 14:29:30.48,IMU,26.37,-126.95,-1130.86,56.82,32.90,35.05,152.85,88.65,-18.90,28.7
2026/04/15 14:29:30.58,IMU,18.55,-139.16,-1171.39,17.42,27.63,36.81,151.95,86.10,-19.35,28.8
2026/04/15 14:29:30.68,IMU,37.60,76.66,-1238.77,28.63,33.22,35.02,150.60,88.95,-18.90,28.9
2026/04/15 14:29:30.78,IMU,54.20,-50.29,-1110.35,61.31,30.29,33.60,149.10,88.20,-21.00,28.6
2026/04/15 14:29:30.88,IMU,38.09,-183.11,-1055.18,26.83,10.88,38.93,148.20,83.10,-22.65,28.8
2026/04/15 14:29:30.98,IMU,19.04,-12.21,-1057.13,6.75,15.24,39.85,148.35,84.00,-23.25,28.7
2026/04/15 14:29:31.08,IMU,17.09,44.92,-1057.62,37.14,19.60,34.26,148.80,83.25,-25.05,28.7
2026/04/15 14:29:31.18,IMU,77.64,-139.65,-877.93,31.56,4.82,40.49,147.90,81.60,-23.40,28.7
2026/04/15 14:29:31.29,IMU,39.55,-128.42,-847.17,-14.33,-3.89,43.19,148.20,81.15,-23.70,28.7
2026/04/15 14:29:31.39,IMU,-12.21,32.23,-1012.70,-10.89,4.58,36.53,149.55,83.70,-24.60,28.7
2026/04/15 14:29:31.49,IMU,55.18,-72.27,-836.91,7.64,3.84,40.27,149.85,86.70,-23.55,28.6
2026/04/15 14:29:31.59,IMU,63.96,-219.73,-856.93,-16.42,3.03,39.95,150.60,88.20,-22.80,28.8
2026/04/15 14:29:31.69,IMU,-8.79,-42.97,-1038.57,-53.02,-0.40,43.71,151.05,91.20,-23.25,28.6
2026/04/15 14:29:31.79,IMU,-0.98,62.50,-1138.67,-30.72,9.92,41.09,152.10,95.85,-22.80,28.7
2026/04/15 14:29:31.89,IMU,55.18,-141.11,-1041.50,-18.50,15.57,41.25,152.10,96.90,-21.45,28.8
2026/04/15 14:29:31.99,IMU,30.76,-137.70,-1091.31,-56.24,12.60,41.31,150.30,103.35,-20.25,29.0
2026/04/15 14:29:32.09,IMU,21.97,72.27,-1230.96,-57.51,16.41,43.05,150.45,106.20,-19.05,28.6
2026/04/15 14:29:32.19,IMU,57.13,-27.83,-1171.88,-20.55,24.76,39.34,148.35,109.05,-16.65,28.7
2026/04/15 14:29:32.29,IMU,43.95,-167.97,-1115.72,-41.57,24.78,41.63,147.30,110.55,-18.45,28.7
2026/04/15 14:29:32.39,IMU,13.18,-10.25,-1185.55,-56.48,25.34,41.81,144.00,113.70,-18.45,28.4
2026/04/15 14:29:32.49,IMU,74.71,43.46,-1165.04,-19.82,29.18,43.02,142.50,119.40,-16.35,28.9
2026/04/15 14:29:32.59,IMU,60.06,-113.28,-1041.02,-10.18,22.42,42.49,138.15,117.75,-17.40,28.5
2026/04/15 14:29:32.69,IMU,8.79,-73.73,-1035.64,-40.73,18.29,41.73,135.45,119.70,-15.60,28.3
2026/04/15 14:29:32.79,IMU,50.78,81.05,-1014.65,-22.12,22.94,42.34,132.15,121.95,-13.50,28.7
2026/04/15 14:29:32.89,IMU,97.17,-14.65,-933.11,10.95,15.73,41.79,128.70,123.30,-13.35,28.4
2026/04/15 14:29:33.00,IMU,66.89,-123.05,-901.37,-1.01,-4.77,43.21,126.90,120.30,-14.40,29.0
2026/04/15 14:29:33.10,IMU,35.16,-16.60,-925.78,-16.53,-7.04,47.52,124.05,120.90,-13.05,28.5
2026/04/15 14:29:33.20,IMU,37.60,53.22,-993.16,5.53,-6.48,41.04,123.45,120.15,-13.50,28.6
2026/04/15 14:29:33.30,IMU,102.54,-60.55,-979.00,24.61,-20.39,44.20,120.60,116.10,-15.15,28.6
2026/04/15 14:29:33.40,IMU,77.15,-151.86,-979.00,-5.92,-35.61,46.85,120.45,115.50,-15.60,28.4
2026/04/15 14:29:33.50,IMU,3.42,17.09,-1108.40,-12.67,-36.98,47.02,122.25,115.20,-17.40,28.4
2026/04/15 14:29:33.60,IMU,43.95,24.41,-1154.79,16.58,-32.69,41.95,124.05,112.95,-16.65,28.7
2026/04/15 14:29:33.70,IMU,76.17,-154.79,-1101.56,4.86,-43.43,46.28,123.60,111.90,-17.25,28.6
2026/04/15 14:29:33.80,IMU,22.46,-63.96,-1146.48,-27.55,-50.47,44.71,124.05,111.00,-17.40,28.8
2026/04/15 14:29:33.90,IMU,12.21,54.20,-1240.72,-3.92,-45.01,38.90,127.05,111.30,-17.85,28.7
2026/04/15 14:29:34.00,IMU,42.97,-114.75,-1121.09,5.37,-38.05,40.08,126.15,109.35,-17.25,28.7
2026/04/15 14:29:34.10,IMU,18.55,-119.63,-1087.89,-29.08,-37.85,38.08,126.15,110.10,-19.80,28.7
2026/04/15 14:29:34.20,IMU,9.28,52.25,-1149.41,-22.38,-31.42,36.20,129.30,110.25,-18.45,28.4
2026/04/15 14:29:34.30,IMU,29.79,-29.30,-1043.95,7.19,-25.08,35.26,129.60,110.55,-22.05,28.6
2026/04/15 14:29:34.40,IMU,8.79,-122.07,-949.71,-10.81,-23.00,30.85,130.05,111.00,-21.45,28.7
2026/04/15 14:29:34.50,IMU,-12.70,-15.14,-989.75,-27.20,-11.62,32.80,130.35,111.30,-22.05,28.6
2026/04/15 14:29:34.60,IMU,17.58,62.99,-936.04,0.66,1.21,29.66,129.45,113.10,-21.60,28.6
2026/04/15 14:29:34.70,IMU,25.39,-37.11,-952.15,19.15,1.44,29.47,127.95,112.65,-23.10,28.7
2026/04/15 14:29:34.80,IMU,10.74,-125.49,-922.36,-0.98,4.81,28.32,127.50,110.25,-23.25,28.6
2026/04/15 14:29:34.90,IMU,-21.97,6.84,-1003.42,-1.54,17.45,28.73,127.05,112.95,-21.75,28.5
2026/04/15 14:29:35.00,IMU,11.72,43.95,-1067.87,30.06,25.42,23.60,123.90,108.90,-21.15,28.5
2026/04/15 14:29:35.10,IMU,77.15,-95.70,-1034.18,35.25,20.54,26.27,122.25,105.30,-21.00,28.6
2026/04/15 14:29:35.20,IMU,24.41,-101.56,-1097.17,12.68,22.14,28.04,120.30,102.00,-20.55,28.6
2026/04/15 14:29:35.30,IMU,-17.09,55.18,-1229.98,30.53,28.51,26.34,118.35,101.70,-18.30,28.6
2026/04/15 14:29:35.41,IMU,58.11,-34.18,-1182.13,55.19,35.93,26.53,116.25,98.70,-19.05,28.6
2026/04/15 14:29:35.51,IMU,83.50,-129.88,-1102.05,29.27,22.14,26.31,114.15,96.15,-18.45,28.6
2026/04/15 14:29:35.61,IMU,6.84,16.60,-1188.48,23.18,16.02,28.27,112.95,93.30,-19.35,28.8
2026/04/15 14:29:35.71,IMU,13.18,0.98,-1154.30,50.30,21.02,24.72,109.95,89.10,-19.05,28.5
2026/04/15 14:29:35.81,IMU,60.06,-144.04,-1045.90,40.30,19.60,30.71,110.10,84.45,-21.00,28.5
2026/04/15 14:29:35.91,IMU,44.92,-68.85,-1034.18,9.57,8.58,30.58,108.30,80.25,-19.20,28.5
