Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/20 23:15:38.26,IMU,375.00,543.95,-759.28,-0.07,1.19,-2.76,-35.40,34.35,-27.15,28.7
2026/04/20 23:15:38.36,IMU,360.35,559.08,-752.93,2.22,-1.50,-0.96,-34.95,34.80,-28.50,29.0
2026/04/20 23:15:38.46,IMU,361.82,550.29,-744.14,2.60,0.11,-0.56,-36.30,33.30,-25.50,28.9
2026/04/20 23:15:38.56,IMU,360.84,551.76,-755.37,1.24,-0.09,-2.00,-35.40,33.90,-26.40,28.8
2026/04/20 23:15:38.66,IMU,366.70,552.25,-750.00,2.01,-1.48,2.84,-35.85,33.90,-27.60,28.9
2026/04/20 23:15:38.76,IMU,356.45,538.57,-748.05,0.24,0.81,-2.05,-36.00,33.75,-26.70,29.0
2026/04/20 23:15:38.86,IMU,356.93,542.97,-745.61,-1.40,1.73,0.89,-35.40,33.60,-26.10,28.7
2026/04/20 23:15:38.96,IMU,360.35,543.95,-753.42,-0.57,0.13,-1.42,-36.30,34.05,-27.30,28.7
2026/04/20 23:15:39.06,IMU,357.42,545.41,-758.30,0.11,1.33,1.58,-35.55,33.30,-27.00,28.9
2026/04/20 23:15:39.16,IMU,377.93,542.48,-745.12,2.90,1.17,-1.92,-34.95,32.25,-27.00,29.0
2026/04/20 23:15:39.26,IMU,371.58,557.13,-750.00,0.29,-0.17,-0.96,-35.25,34.05,-26.70,28.6
2026/04/20 23:15:39.36,IMU,361.33,542.48,-746.09,1.48,2.10,-0.04,-34.35,33.90,-26.10,28.8
2026/04/20 23:15:39.46,IMU,359.86,551.27,-747.56,-0.36,-0.70,-0.98,-35.10,33.15,-27.60,29.0
2026/04/20 23:15:39.57,IMU,354.00,546.88,-740.72,-1.30,0.78,-0.59,-37.80,32.55,-25.50,28.8
2026/04/20 23:15:39.67,IMU,368.16,549.80,-756.35,2.29,-1.06,-1.80,-36.15,32.70,-26.40,28.9
2026/04/20 23:15:39.77,IMU,365.72,550.29,-758.30,-1.16,0.90,0.68,-35.55,34.50,-26.25,29.0
2026/04/20 23:15:39.87,IMU,347.66,560.55,-741.70,1.15,2.35,1.78,-37.65,33.60,-26.10,28.8
2026/04/20 23:15:39.97,IMU,341.80,548.83,-749.02,0.82,-3.42,0.98,-35.10,33.15,-27.15,28.6
2026/04/20 23:15:40.07,IMU,360.84,547.85,-753.91,0.94,-0.85,0.94,-36.75,33.75,-27.30,28.7
2026/04/20 23:15:40.17,IMU,366.21,544.92,-736.82,0.60,1.08,-0.34,-36.00,34.50,-25.95,28.7
2026/04/20 23:15:40.27,IMU,369.63,543.95,-749.51,-1.11,-0.83,-1.98,-35.25,34.50,-27.75,28.8
2026/04/20 23:15:40.37,IMU,361.82,552.73,-754.88,0.92,0.60,-0.86,-35.40,33.90,-26.85,28.8
2026/04/20 23:15:40.47,IMU,364.26,540.04,-752.93,-0.97,0.12,-1.38,-35.40,33.15,-27.15,28.8
2026/04/20 23:15:40.57,IMU,354.98,533.69,-749.51,0.50,-1.22,1.41,-34.95,34.05,-26.25,28.9
2026/04/20 23:15:40.67,IMU,367.19,554.20,-745.12,1.53,0.15,-1.07,-35.25,34.50,-27.30,28.9
2026/04/20 23:15:40.77,IMU,369.63,542.48,-750.98,0.92,-0.77,-3.51,-35.40,34.35,-27.60,28.6
2026/04/20 23:15:40.87,IMU,355.47,547.85,-749.02,1.27,0.22,1.95,-35.85,33.60,-26.85,29.0
2026/04/20 23:15:40.97,IMU,366.21,544.43,-752.93,-0.03,-0.11,-0.82,-35.40,34.05,-26.70,29.0
2026/04/20 23:15:41.07,IMU,365.72,547.36,-746.58,-0.47,0.38,-0.96,-35.10,35.10,-26.85,28.9
2026/04/20 23:15:41.17,IMU,365.23,543.46,-749.02,-1.21,-0.28,-0.17,-36.00,34.80,-26.70,28.8
2026/04/20 23:15:41.27,IMU,359.38,541.02,-748.05,1.47,-2.08,1.51,-35.40,34.65,-27.90,28.7
2026/04/20 23:15:41.37,IMU,368.16,549.80,-750.98,0.33,-0.51,-1.11,-34.50,34.80,-26.25,28.7
2026/04/20 23:15:41.47,IMU,346.19,550.29,-740.72,0.75,1.65,-0.54,-34.65,33.90,-27.15,28.7
2026/04/20 23:15:41.57,IMU,362.30,551.27,-735.35,1.76,0.65,-2.04,-35.85,33.90,-27.15,29.0
2026/04/20 23:15:41.67,IMU,364.75,549.80,-744.14,-0.06,0.05,0.64,-34.35,32.40,-26.10,28.7
2026/04/20 23:15:41.77,IMU,363.77,540.53,-758.30,1.23,0.11,-0.79,-35.55,33.30,-26.25,28.8
2026/04/20 23:15:41.87,IMU,370.12,541.02,-754.39,1.19,-0.42,-0.44,-34.50,34.05,-25.95,29.0
2026/04/20 23:15:41.97,IMU,363.77,553.71,-744.14,-0.83,0.48,-0.26,-35.40,34.35,-26.10,28.9
2026/04/20 23:15:42.08,IMU,365.72,535.16,-748.05,0.19,0.32,-0.48,-34.65,33.15,-26.40,28.6
2026/04/20 23:15:42.18,IMU,365.72,552.25,-748.05,-3.50,1.01,2.02,-38.25,30.75,-23.10,28.7
2026/04/20 23:15:42.28,IMU,363.28,552.25,-755.37,-0.74,0.55,-0.81,-34.65,34.65,-26.85,28.8
2026/04/20 23:15:42.38,IMU,362.79,557.13,-743.65,1.24,0.75,-0.37,-34.65,33.90,-25.80,28.7
2026/04/20 23:15:42.48,IMU,347.17,552.25,-746.58,-0.10,0.21,1.21,-34.95,34.05,-26.25,28.9
2026/04/20 23:15:42.58,IMU,468.75,286.62,-696.78,137.20,-190.11,19.31,-36.90,35.10,-26.85,28.8
2026/04/20 23:15:42.68,IMU,214.84,566.41,-760.25,-64.04,-10.02,-10.86,-32.10,34.65,-33.00,28.8
2026/04/20 23:15:42.78,IMU,191.41,554.69,-794.43,-36.07,-17.87,-4.81,-29.55,37.65,-31.80,28.7
2026/04/20 23:15:42.88,IMU,114.75,560.55,-754.39,-28.50,-12.35,1.02,-29.85,36.90,-33.00,29.0
2026/04/20 23:15:42.98,IMU,135.74,620.61,-783.20,-2.27,9.60,-9.53,-28.65,38.25,-30.60,28.7
2026/04/20 23:15:43.08,IMU,187.01,608.89,-776.86,7.32,23.37,-4.76,-29.55,38.10,-31.20,28.9
2026/04/20 23:15:43.18,IMU,445.80,628.42,-694.82,52.35,131.44,3.63,-32.55,35.10,-26.10,28.9
2026/04/20 23:15:43.28,IMU,285.64,618.16,-814.94,-3.20,-11.34,8.30,-31.35,34.65,-26.85,29.0
2026/04/20 23:15:43.38,IMU,305.18,543.46,-766.60,0.90,-0.08,3.77,-32.55,34.35,-27.60,28.7
2026/04/20 23:15:43.48,IMU,288.57,547.85,-783.69,0.60,-0.58,-1.31,-32.10,32.70,-27.90,28.8
2026/04/20 23:15:43.58,IMU,294.43,545.41,-766.11,1.77,-0.23,1.98,-33.30,34.35,-26.85,28.8
2026/04/20 23:15:43.68,IMU,288.09,546.88,-778.32,0.69,0.17,-0.67,-32.25,34.05,-28.50,28.9
2026/04/20 23:15:43.78,IMU,294.92,541.02,-781.25,-0.55,2.45,2.80,-33.90,35.85,-27.90,28.9
2026/04/20 23:15:43.89,IMU,307.13,547.36,-773.93,-0.02,2.29,0.28,-31.50,34.05,-29.55,28.9
2026/04/20 23:15:43.99,IMU,290.53,546.39,-779.30,0.31,1.39,-0.05,-32.10,34.65,-27.60,28.9
2026/04/20 23:15:44.09,IMU,303.71,541.02,-782.23,-0.40,3.69,0.88,-33.00,33.30,-28.80,28.7
2026/04/20 23:15:44.19,IMU,288.57,547.85,-790.53,1.31,2.91,-1.73,-33.30,34.35,-30.00,28.9
2026/04/20 23:15:44.29,IMU,290.53,553.71,-780.27,-0.60,-1.61,-1.32,-31.95,34.05,-28.80,28.7
2026/04/20 23:15:44.39,IMU,286.13,558.59,-779.30,0.47,-0.37,0.10,-32.55,32.70,-28.95,28.7
2026/04/20 23:15:44.49,IMU,287.60,547.36,-778.81,-2.70,1.41,0.63,-33.45,33.75,-28.50,28.7
2026/04/20 23:15:44.59,IMU,296.88,553.22,-770.51,1.15,-1.11,-0.56,-33.30,33.15,-28.20,28.9
2026/04/20 23:15:44.69,IMU,293.46,552.73,-787.11,0.20,3.10,-1.89,-34.20,34.05,-27.00,29.0
2026/04/20 23:15:44.79,IMU,294.43,553.71,-774.41,0.82,0.71,0.69,-32.55,32.40,-27.15,28.7
2026/04/20 23:15:44.89,IMU,292.48,543.95,-786.13,0.30,0.89,-2.38,-31.95,34.50,-28.50,28.6
2026/04/20 23:15:45.00,IMU,287.11,541.99,-783.20,-0.28,-2.38,2.53,-31.35,33.60,-28.65,28.8
2026/04/20 23:15:45.10,IMU,296.88,554.20,-780.76,-0.34,-0.44,-1.91,-32.55,34.65,-27.60,28.9
2026/04/20 23:15:45.20,IMU,293.46,560.55,-769.53,0.49,-0.08,1.62,-33.45,33.30,-28.05,28.8
2026/04/20 23:15:45.30,IMU,288.09,547.85,-778.32,-0.35,0.60,1.42,-33.30,34.35,-27.90,28.9
2026/04/20 23:15:45.40,IMU,296.39,547.85,-780.27,0.37,0.25,1.56,-34.35,32.70,-26.40,28.6
2026/04/20 23:15:45.50,IMU,307.62,554.20,-782.71,-0.11,1.23,1.29,-32.70,32.25,-23.40,28.6
2026/04/20 23:15:45.60,IMU,300.78,549.32,-778.81,-0.27,2.52,-2.54,-31.05,28.20,-20.25,28.9
2026/04/20 23:15:45.70,IMU,302.73,551.27,-792.48,-0.99,2.19,-0.91,-30.60,19.05,-11.70,28.6
2026/04/20 23:15:45.80,IMU,301.27,551.76,-779.30,-1.45,-2.27,-1.02,-32.70,7.50,-4.20,28.7
2026/04/20 23:15:45.90,IMU,291.02,539.55,-776.37,-1.40,-0.66,-3.04,-42.60,-19.35,-1.05,28.7
2026/04/20 23:15:46.00,IMU,303.22,550.78,-785.64,0.61,2.06,1.49,-29.85,-17.25,5.10,28.7
2026/04/20 23:15:46.10,IMU,297.36,560.06,-769.04,-0.10,0.77,-0.66,-28.05,8.85,-0.45,28.7
2026/04/20 23:15:46.20,IMU,303.71,555.66,-771.48,1.60,3.66,-1.44,-30.90,18.60,-2.40,29.0
2026/04/20 23:15:46.30,IMU,288.57,556.64,-778.81,0.11,1.31,2.16,-24.60,12.45,-2.10,28.9
2026/04/20 23:15:46.40,IMU,284.18,550.29,-784.18,-1.25,1.07,-0.98,-26.85,13.65,-6.45,28.9
2026/04/20 23:15:46.51,IMU,291.99,548.83,-772.46,-0.53,-2.03,0.40,-27.90,11.70,-8.25,28.8
2026/04/20 23:15:46.61,IMU,300.78,545.41,-775.88,1.70,0.24,2.69,-29.25,16.05,-10.20,28.8
2026/04/20 23:15:46.71,IMU,307.62,545.41,-778.32,2.21,1.77,2.04,-30.30,12.60,-8.40,28.7
2026/04/20 23:15:46.81,IMU,296.88,546.39,-785.16,0.59,1.09,1.65,-33.45,16.95,-10.80,28.6
2026/04/20 23:15:46.91,IMU,284.18,553.71,-785.16,1.60,4.12,-0.78,-33.75,15.90,-6.45,29.0
2026/04/20 23:15:47.01,IMU,292.48,550.78,-777.83,0.93,0.05,0.03,-31.80,11.55,-5.85,28.4
2026/04/20 23:15:47.11,IMU,283.20,561.04,-790.04,0.97,-0.60,0.76,-32.85,13.80,-3.30,28.8
2026/04/20 23:15:47.21,IMU,314.94,551.27,-795.90,-1.24,-0.69,-2.04,-31.20,15.90,-3.60,28.7
2026/04/20 23:15:47.31,IMU,294.43,539.55,-789.55,0.51,0.21,2.46,-27.45,12.90,1.35,28.9
2026/04/20 23:15:47.41,IMU,296.39,553.22,-781.25,-1.42,0.84,2.08,-23.85,9.45,8.55,28.8
2026/04/20 23:15:47.51,IMU,292.97,546.39,-776.86,-0.90,1.56,1.54,-22.35,1.05,16.95,28.4
2026/04/20 23:15:47.61,IMU,295.90,548.34,-771.48,-0.38,1.71,-0.62,-8.70,-0.75,24.45,28.6
2026/04/20 23:15:47.71,IMU,291.99,545.90,-779.79,0.89,-0.43,-0.82,-11.10,-0.15,25.80,28.7
2026/04/20 23:15:47.81,IMU,299.80,543.95,-773.44,-0.20,1.62,0.01,-18.90,-19.80,30.45,28.7
2026/04/20 23:15:47.91,IMU,284.18,548.34,-799.80,1.66,0.06,-0.42,-35.25,-36.75,30.30,28.7
2026/04/20 23:15:48.01,IMU,309.08,545.90,-782.23,0.71,-0.96,-1.34,-50.55,-41.85,24.60,28.7
2026/04/20 23:15:48.11,IMU,294.43,556.15,-767.09,0.11,2.94,-0.97,-52.50,-37.50,29.10,28.9
2026/04/20 23:15:48.21,IMU,298.83,547.85,-791.50,1.15,0.11,0.49,-65.25,-52.95,32.25,28.7
2026/04/20 23:15:48.31,IMU,290.53,549.32,-785.64,-0.45,-0.89,1.09,-74.85,-91.20,36.60,28.8
2026/04/20 23:15:48.41,IMU,284.67,547.85,-779.79,-1.98,0.31,1.18,-90.15,-110.10,32.70,28.7
2026/04/20 23:15:48.51,IMU,265.14,407.71,-906.25,-65.50,26.60,11.73,-103.65,-113.85,32.10,28.8
2026/04/20 23:15:48.61,IMU,382.32,748.54,-783.69,-14.05,14.31,-16.76,-116.40,-131.10,33.60,28.5
2026/04/20 23:15:48.71,IMU,347.17,614.75,-670.41,7.35,-10.62,-13.18,-128.85,-152.70,40.95,28.7
2026/04/20 23:15:48.81,IMU,172.36,522.46,-635.25,-13.66,-158.02,62.70,-145.80,-171.75,47.40,28.4
2026/04/20 23:15:48.91,IMU,372.07,474.61,-807.13,21.37,-9.79,-1.67,-156.90,-185.85,49.20,28.6
2026/04/20 23:15:49.02,IMU,250.49,576.66,-890.63,53.74,-81.46,-5.87,-166.65,-203.40,56.55,28.7
2026/04/20 23:15:49.12,IMU,272.46,438.48,-643.07,-33.82,-8.56,-40.23,-185.25,-224.55,40.50,28.9
2026/04/20 23:15:49.22,IMU,258.30,488.77,-809.57,-6.76,6.19,20.21,-198.30,-253.50,34.65,28.7
2026/04/20 23:15:49.32,IMU,244.63,537.60,-813.48,-13.47,-8.78,-9.78,-201.75,-242.70,34.05,28.8
2026/04/20 23:15:49.42,IMU,241.70,529.30,-746.09,10.35,-3.02,-0.42,-199.20,-244.20,29.70,28.9
2026/04/20 23:15:49.52,IMU,280.27,415.04,-840.82,-12.86,-3.56,-7.38,-196.05,-248.25,30.90,28.7
2026/04/20 23:15:49.62,IMU,264.16,526.37,-811.04,-3.84,-9.34,-4.66,-196.80,-255.90,34.65,28.6
2026/04/20 23:15:49.72,IMU,222.66,555.66,-783.69,-15.76,8.73,18.88,-197.55,-255.90,36.45,28.4
2026/04/20 23:15:49.82,IMU,276.37,543.46,-793.46,6.96,8.37,-2.10,-196.05,-255.15,38.85,28.6
2026/04/20 23:15:49.92,IMU,260.25,462.40,-861.82,6.82,1.34,-15.93,-196.65,-253.05,43.35,28.6
2026/04/20 23:15:50.02,IMU,304.20,424.32,-740.23,-3.48,7.39,0.60,-199.95,-254.55,49.50,28.5
2026/04/20 23:15:50.13,IMU,256.84,486.82,-825.20,18.70,-0.83,-1.21,-201.75,-257.85,54.30,28.7
2026/04/20 23:15:50.23,IMU,251.95,500.00,-795.41,-2.08,-5.45,7.51,-197.40,-251.10,48.90,28.7
2026/04/20 23:15:50.33,IMU,249.02,525.39,-768.55,-4.33,10.53,-0.74,-201.75,-252.30,51.30,28.7
2026/04/20 23:15:50.43,IMU,242.19,552.25,-843.75,15.23,-3.39,-2.42,-197.10,-249.75,44.70,28.6
2026/04/20 23:15:50.53,IMU,273.93,492.19,-821.78,32.94,1.75,1.74,-196.95,-249.90,44.10,28.7
2026/04/20 23:15:50.63,IMU,232.42,467.29,-981.45,-0.15,-7.30,-7.44,-196.65,-252.60,46.35,28.8
2026/04/20 23:15:50.73,IMU,279.30,474.61,-737.79,-6.56,8.64,-9.40,-200.70,-251.10,44.10,28.6
2026/04/20 23:15:50.83,IMU,174.80,503.91,-876.95,-3.74,4.29,-26.37,-199.80,-247.05,41.40,28.6
2026/04/20 23:15:50.93,IMU,155.76,462.40,-852.54,13.76,-17.81,20.05,-199.50,-242.70,40.95,28.8
2026/04/20 23:15:51.03,IMU,230.96,620.61,-937.50,-28.04,10.34,88.98,-193.80,-255.45,41.40,28.9
2026/04/20 23:15:51.14,IMU,250.00,500.49,-907.23,6.73,-0.20,-13.25,-190.95,-261.60,39.60,28.6
2026/04/20 23:15:51.24,IMU,161.13,502.93,-904.79,29.53,-13.53,-93.14,-193.65,-237.45,37.65,28.6
2026/04/20 23:15:51.34,IMU,125.49,447.75,-871.58,18.60,1.96,-1.47,-197.70,-228.75,41.25,28.9
2026/04/20 23:15:51.44,IMU,229.49,533.69,-833.50,-15.82,-2.41,31.21,-193.65,-232.80,39.75,28.7
2026/04/20 23:15:51.54,IMU,120.12,497.07,-843.26,-0.24,-4.66,2.42,-192.30,-238.05,36.75,29.0
2026/04/20 23:15:51.64,IMU,238.77,497.07,-786.62,-5.89,12.56,15.48,-190.20,-242.55,38.25,28.7
2026/04/20 23:15:51.74,IMU,239.75,496.09,-798.83,-5.56,-5.15,13.64,-189.45,-241.35,38.85,28.7
2026/04/20 23:15:51.84,IMU,87.40,459.96,-852.54,17.34,-26.05,-17.45,-190.95,-240.30,34.20,28.6
2026/04/20 23:15:51.94,IMU,253.91,483.89,-634.28,4.49,-14.50,-7.42,-194.40,-240.90,35.10,28.6
2026/04/20 23:15:52.04,IMU,138.67,476.07,-853.52,9.51,-0.79,-0.33,-194.55,-239.85,34.20,28.9
2026/04/20 23:15:52.14,IMU,134.28,407.71,-877.44,5.99,-4.76,8.69,-194.70,-240.15,33.00,28.6
2026/04/20 23:15:52.24,IMU,67.38,470.21,-849.61,-1.59,1.39,-3.18,-195.45,-240.90,34.05,28.7
2026/04/20 23:15:52.34,IMU,116.21,441.89,-849.61,1.71,-3.04,-1.05,-194.70,-240.15,33.30,28.9
2026/04/20 23:15:52.45,IMU,93.26,458.50,-892.58,-5.58,-7.98,0.73,-195.00,-240.30,33.90,28.8
2026/04/20 23:15:52.55,IMU,131.35,446.29,-901.86,1.80,-4.58,-1.05,-194.55,-240.30,33.45,28.7
2026/04/20 23:15:52.65,IMU,70.31,445.80,-869.14,1.46,-1.70,3.17,-194.40,-240.15,33.30,28.6
2026/04/20 23:15:52.75,IMU,101.56,439.45,-899.90,2.70,6.20,-4.85,-195.15,-238.95,32.55,28.9
2026/04/20 23:15:52.85,IMU,140.14,488.77,-873.54,-0.81,1.32,2.08,-195.30,-239.10,33.45,28.6
2026/04/20 23:15:52.95,IMU,116.21,437.01,-932.62,2.02,3.40,-0.63,-194.55,-239.85,32.70,28.8
2026/04/20 23:15:53.05,IMU,103.52,419.43,-944.82,8.92,6.76,-2.75,-195.30,-239.85,33.15,28.7
2026/04/20 23:15:53.15,IMU,125.98,441.89,-925.29,3.18,1.37,-2.60,-195.90,-240.45,32.55,28.8
2026/04/20 23:15:53.25,IMU,144.53,428.22,-940.43,2.61,-9.39,1.09,-194.70,-241.20,33.60,28.9
2026/04/20 23:15:53.35,IMU,119.63,440.43,-914.55,4.54,5.76,3.57,-194.10,-241.95,31.80,28.6
