Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/13 15:04:00.61,IMU,-16.60,-5.86,-1013.67,0.76,-1.35,-2.13,-43.05,20.10,12.90,25.8
2026/04/13 15:04:00.71,IMU,-15.63,-19.04,-1022.95,-1.44,0.38,-0.47,-42.75,21.00,12.00,25.7
2026/04/13 15:04:00.81,IMU,-17.58,-12.21,-1013.18,-0.85,0.94,-0.14,-43.65,20.40,12.15,25.7
2026/04/13 15:04:00.91,IMU,-0.98,-23.44,-1006.35,-0.73,2.05,2.16,-43.65,20.10,12.60,25.9
2026/04/13 15:04:01.01,IMU,-17.09,-11.72,-1020.02,0.19,-0.73,2.72,-42.60,20.85,13.35,25.7
2026/04/13 15:04:01.11,IMU,-17.09,-11.72,-1011.72,0.05,1.05,0.22,-42.60,20.10,12.60,25.8
2026/04/13 15:04:01.21,IMU,-13.18,-8.30,-1015.63,0.37,-0.95,-0.89,-44.70,21.45,13.80,25.7
2026/04/13 15:04:01.31,IMU,-11.72,-15.14,-1016.60,-1.31,-0.10,-0.85,-43.95,19.50,14.25,25.9
2026/04/13 15:04:01.41,IMU,-26.86,-19.04,-1024.90,-0.11,0.23,3.13,-42.75,19.05,13.80,25.9
2026/04/13 15:04:01.51,IMU,-17.58,-14.65,-1015.63,-0.08,0.37,-0.56,-41.25,19.80,13.50,25.9
2026/04/13 15:04:01.61,IMU,-16.60,-10.25,-1017.58,-0.27,-0.44,2.06,-42.45,19.80,13.05,25.9
2026/04/13 15:04:01.71,IMU,-17.09,-0.98,-1027.83,0.70,1.73,1.00,-44.40,20.40,13.35,25.9
2026/04/13 15:04:01.81,IMU,-21.48,-7.32,-1006.35,-0.88,0.72,-0.92,-42.60,18.60,13.65,25.9
2026/04/13 15:04:01.91,IMU,-7.32,-7.81,-1015.14,0.85,0.48,-2.11,-43.35,20.40,14.40,26.1
2026/04/13 15:04:02.01,IMU,-19.04,-11.23,-1013.67,0.34,0.15,2.64,-42.75,19.05,12.45,25.9
2026/04/13 15:04:02.11,IMU,-22.46,-13.67,-1018.55,0.95,0.02,-0.13,-43.95,20.55,13.80,25.9
2026/04/13 15:04:02.21,IMU,-13.67,-10.25,-1010.74,0.83,-1.76,0.57,-44.10,19.35,12.60,25.9
2026/04/13 15:04:02.31,IMU,-22.46,-17.09,-1018.07,0.93,-1.65,0.52,-44.10,19.65,12.90,25.8
2026/04/13 15:04:02.41,IMU,-5.86,1.46,-1018.55,-0.37,2.02,0.98,-43.05,19.35,12.90,25.9
2026/04/13 15:04:02.51,IMU,-15.14,-15.14,-1014.16,0.00,0.18,1.38,-43.35,19.65,13.95,26.1
2026/04/13 15:04:02.61,IMU,-18.55,-11.23,-1025.88,0.04,-1.47,0.66,-43.65,20.10,12.60,25.9
2026/04/13 15:04:02.71,IMU,-13.67,-9.28,-1022.95,-0.04,-0.21,0.40,-43.50,22.20,13.05,25.9
2026/04/13 15:04:02.81,IMU,-16.11,-4.88,-1019.04,-0.48,-0.24,-1.85,-43.50,20.25,12.45,26.0
2026/04/13 15:04:02.91,IMU,-15.63,-16.11,-1013.18,-0.34,-0.71,0.59,-42.75,18.75,14.55,25.8
2026/04/13 15:04:03.01,IMU,-23.93,-16.11,-1011.72,0.44,1.54,0.34,-42.60,19.65,11.55,25.9
2026/04/13 15:04:03.11,IMU,-22.95,-9.28,-1022.95,0.13,1.26,-0.80,-44.10,19.35,16.20,25.6
2026/04/13 15:04:03.22,IMU,-2.93,-4.88,-1011.72,1.13,1.25,-0.07,-42.00,21.00,12.00,25.9
2026/04/13 15:04:03.32,IMU,-23.93,-11.23,-1009.28,0.24,0.85,1.78,-42.45,19.80,13.80,25.9
2026/04/13 15:04:03.42,IMU,-17.58,-31.25,-1020.51,0.27,2.34,-1.14,-43.20,20.55,12.00,25.9
2026/04/13 15:04:03.52,IMU,-15.14,-7.32,-1016.11,-1.68,-1.61,1.01,-42.45,20.55,11.70,25.9
2026/04/13 15:04:03.62,IMU,-12.21,-13.67,-1017.09,0.05,0.82,-1.29,-43.50,18.75,12.75,25.9
2026/04/13 15:04:03.72,IMU,-22.46,-9.77,-1016.11,-0.10,-2.67,0.40,-43.95,19.80,12.45,25.9
2026/04/13 15:04:03.82,IMU,-21.48,-5.86,-1034.18,0.53,1.10,0.46,-43.35,19.35,13.35,25.9
2026/04/13 15:04:03.92,IMU,-17.58,-12.21,-1017.09,-1.03,2.37,-0.22,-43.65,19.65,13.95,26.1
2026/04/13 15:04:04.02,IMU,-14.65,-26.86,-1012.21,0.73,0.05,0.11,-43.20,19.80,13.05,25.9
2026/04/13 15:04:04.12,IMU,-29.79,-22.46,-1028.81,0.37,-0.58,1.15,-43.50,17.55,14.55,26.0
2026/04/13 15:04:04.22,IMU,-10.25,-32.71,-1015.63,1.66,0.66,-0.05,-43.35,20.10,13.95,26.0
2026/04/13 15:04:04.32,IMU,-28.81,-7.32,-1012.21,1.87,2.17,0.89,-44.40,20.85,12.90,25.9
2026/04/13 15:04:04.42,IMU,-12.70,-10.74,-1015.14,0.98,0.36,2.51,-43.20,18.30,12.75,26.1
2026/04/13 15:04:04.52,IMU,-11.23,-14.16,-1004.39,0.30,-0.50,0.73,-42.45,19.05,12.00,25.8
2026/04/13 15:04:04.62,IMU,-16.60,-16.60,-1008.79,-1.27,2.68,-0.46,-43.05,20.40,13.65,25.9
2026/04/13 15:04:04.72,IMU,-28.32,-3.91,-1001.95,0.31,0.47,0.15,-43.95,19.50,14.25,25.5
2026/04/13 15:04:04.82,IMU,-10.74,-14.16,-1013.18,-0.06,0.60,-0.42,-43.20,19.50,12.00,25.6
2026/04/13 15:04:04.92,IMU,-7.32,-13.67,-1026.86,0.95,-1.18,1.74,-43.35,19.65,12.90,25.9
2026/04/13 15:04:05.02,IMU,-15.63,-4.88,-1023.44,-0.03,0.85,-0.30,-43.50,21.75,13.80,26.0
2026/04/13 15:04:05.12,IMU,-17.58,-35.16,-1010.25,0.18,-0.08,0.92,-46.05,17.25,17.40,25.9
2026/04/13 15:04:05.22,IMU,-21.97,-21.48,-1018.07,0.56,-0.40,0.21,-43.05,18.90,13.35,25.9
2026/04/13 15:04:05.32,IMU,-22.95,-15.63,-1000.49,0.65,-0.21,-0.58,-43.35,19.65,12.60,25.9
2026/04/13 15:04:05.42,IMU,-10.74,-11.23,-1018.55,1.20,-0.95,-1.86,-42.75,19.80,13.80,25.9
2026/04/13 15:04:05.52,IMU,-11.72,-26.37,-1012.21,-1.89,-0.66,2.51,-44.10,18.90,12.90,26.3
2026/04/13 15:04:05.62,IMU,-20.51,-13.18,-1021.97,-1.21,-1.18,-0.61,-43.20,20.25,12.45,25.9
2026/04/13 15:04:05.72,IMU,-12.21,-15.63,-1016.11,1.44,2.09,1.19,-42.75,19.50,13.50,26.0
2026/04/13 15:04:05.82,IMU,-12.21,-14.16,-1013.18,0.28,0.26,2.56,-43.65,20.10,13.65,25.7
2026/04/13 15:04:05.92,IMU,-9.28,-27.83,-1021.00,0.47,-0.99,1.04,-41.25,19.80,12.75,25.9
2026/04/13 15:04:06.02,IMU,-7.32,-27.34,-1010.25,-1.21,-0.15,-1.22,-44.25,19.80,13.50,26.3
2026/04/13 15:04:06.13,IMU,-18.07,-19.04,-1027.34,-0.18,1.23,-0.23,-43.35,19.35,13.65,25.9
2026/04/13 15:04:06.23,IMU,-6.84,-15.14,-1004.39,0.59,0.24,-2.01,-43.50,21.45,13.50,25.9
2026/04/13 15:04:06.33,IMU,-14.65,-10.74,-1023.44,-0.72,0.41,0.27,-42.60,19.65,15.15,25.8
2026/04/13 15:04:06.43,IMU,-2.44,4.88,-1009.28,0.90,-0.56,-3.63,-42.45,18.75,14.25,26.0
2026/04/13 15:04:06.53,IMU,-21.97,-29.79,-1010.74,0.21,-1.03,-1.01,-43.65,19.35,13.65,25.9
2026/04/13 15:04:06.63,IMU,-17.09,-18.55,-1013.67,-0.07,-0.01,0.83,-42.75,19.50,14.25,25.9
2026/04/13 15:04:06.73,IMU,-9.77,-16.11,-1007.32,-0.37,0.98,0.66,-43.20,21.00,14.25,26.0
2026/04/13 15:04:06.83,IMU,-3.42,-16.11,-1021.97,0.41,-0.94,-0.63,-42.60,20.10,14.40,26.1
2026/04/13 15:04:06.93,IMU,-20.51,-20.51,-1020.02,0.92,0.31,1.69,-42.45,18.75,13.05,26.1
2026/04/13 15:04:07.03,IMU,-13.67,-21.00,-1014.16,-0.12,0.42,1.50,-42.60,19.65,13.35,26.2
2026/04/13 15:04:07.13,IMU,-1.95,-2.93,-1008.30,1.78,0.76,-2.95,-44.70,18.75,13.05,26.0
2026/04/13 15:04:07.23,IMU,-14.16,-15.63,-1025.88,1.14,0.66,0.90,-43.50,20.25,14.55,26.2
2026/04/13 15:04:07.33,IMU,-6.35,0.49,-1007.81,0.10,-0.27,2.20,-43.35,19.35,13.35,26.2
2026/04/13 15:04:07.43,IMU,-17.58,-19.04,-1003.42,-0.83,1.73,-1.29,-42.75,19.50,14.55,26.0
2026/04/13 15:04:07.53,IMU,-7.32,-11.72,-1024.41,-0.54,2.24,0.66,-43.20,20.55,13.05,26.1
2026/04/13 15:04:07.63,IMU,-20.02,-24.41,-1028.32,-1.25,-0.05,0.98,-42.45,21.00,12.75,25.9
2026/04/13 15:04:07.73,IMU,-20.02,-23.44,-1017.09,-0.23,1.50,-1.17,-43.05,19.65,12.90,25.9
2026/04/13 15:04:07.83,IMU,-10.74,-7.81,-1012.70,0.32,-0.69,0.70,-43.50,19.80,13.50,25.9
2026/04/13 15:04:07.93,IMU,-12.21,-9.28,-1009.28,0.54,-0.01,-0.24,-42.45,19.50,13.80,26.2
2026/04/13 15:04:08.03,IMU,-6.35,-10.74,-1005.37,-0.93,-0.66,0.50,-42.30,20.40,14.70,25.8
2026/04/13 15:04:08.13,IMU,-21.00,-16.60,-1039.55,0.15,-1.23,-1.06,-43.35,20.40,13.65,26.1
2026/04/13 15:04:08.23,IMU,-23.93,-15.63,-1024.41,1.69,0.59,1.39,-42.30,20.40,13.65,25.9
2026/04/13 15:04:08.33,IMU,-24.90,-12.70,-1011.72,-0.62,0.20,0.65,-43.05,20.10,13.65,26.1
2026/04/13 15:04:08.43,IMU,-30.76,-12.70,-1018.07,-1.09,1.80,-1.67,-41.25,19.05,13.80,26.1
2026/04/13 15:04:08.53,IMU,-18.55,-20.51,-1015.14,0.34,-0.27,0.34,-43.20,22.20,13.80,26.1
2026/04/13 15:04:08.63,IMU,-19.53,-2.93,-1010.74,0.32,0.56,-0.65,-41.70,19.50,13.05,26.1
2026/04/13 15:04:08.73,IMU,-34.18,-14.65,-1001.95,0.77,1.01,0.14,-43.35,20.10,12.15,25.9
2026/04/13 15:04:08.83,IMU,-17.58,-22.95,-1009.28,0.08,-0.04,0.11,-42.75,18.75,13.80,25.9
2026/04/13 15:04:08.93,IMU,-7.81,-13.18,-1014.16,-0.41,0.63,0.00,-43.35,19.65,13.35,26.1
2026/04/13 15:04:09.04,IMU,-17.09,-11.72,-1010.74,1.44,-0.31,2.77,-43.20,19.05,13.05,26.0
2026/04/13 15:04:09.14,IMU,-31.25,-16.11,-1003.91,-0.89,0.58,1.40,-43.20,20.55,12.75,26.0
2026/04/13 15:04:09.24,IMU,-21.48,-7.32,-1013.18,0.60,0.21,-0.57,-43.20,20.25,14.55,26.0
2026/04/13 15:04:09.34,IMU,-4.39,-13.18,-1004.88,0.41,0.57,0.37,-42.60,19.35,13.65,25.8
2026/04/13 15:04:09.44,IMU,-30.27,-18.55,-1013.67,-0.16,1.26,1.44,-44.25,18.75,13.80,25.9
2026/04/13 15:04:09.54,IMU,-17.58,-18.07,-1017.58,-0.20,0.34,-1.27,-43.35,20.85,12.90,26.1
2026/04/13 15:04:09.64,IMU,-20.02,-13.67,-1022.46,0.21,1.19,-1.69,-42.60,20.40,12.90,26.2
2026/04/13 15:04:09.74,IMU,-7.32,-15.14,-1020.02,0.34,2.59,-1.05,-42.75,19.05,13.05,26.3
2026/04/13 15:04:09.84,IMU,-24.41,-19.53,-1013.67,-0.59,1.08,0.66,-42.00,19.50,13.50,26.2
2026/04/13 15:04:09.94,IMU,-16.60,-20.51,-1009.28,1.00,0.02,-1.90,-42.45,19.50,12.45,26.1
2026/04/13 15:04:10.04,IMU,-8.30,-3.91,-1019.04,1.66,3.55,-2.79,-44.25,21.00,13.80,26.0
2026/04/13 15:04:10.14,IMU,-65.92,-20.02,-1011.23,0.33,1.09,-6.54,-43.65,19.65,11.55,26.1
2026/04/13 15:04:10.24,IMU,-18.07,-20.51,-1021.97,-1.04,0.44,1.14,-44.70,19.50,14.25,26.1
2026/04/13 15:04:10.34,IMU,-14.65,-31.25,-1055.18,0.38,-0.54,-9.68,-43.35,20.10,12.90,26.1
2026/04/13 15:04:10.44,IMU,-57.62,-27.34,-1002.44,0.51,4.15,-19.75,-43.20,19.80,14.85,26.1
2026/04/13 15:04:10.54,IMU,-3.42,-6.84,-1058.59,1.33,-0.37,-23.86,-42.00,21.00,16.05,25.9
2026/04/13 15:04:10.64,IMU,-19.04,-7.81,-1007.32,2.14,0.39,-17.48,-40.05,21.15,17.55,26.1
2026/04/13 15:04:10.74,IMU,-8.79,-12.70,-998.05,-0.24,1.77,2.15,-40.05,20.40,17.55,26.2
2026/04/13 15:04:10.84,IMU,-4.39,-11.23,-1007.32,0.80,-1.99,-0.06,-40.20,21.00,18.15,26.3
2026/04/13 15:04:10.94,IMU,-2.93,-7.32,-1012.70,0.95,-0.08,1.06,-40.35,20.10,16.95,26.3
2026/04/13 15:04:11.04,IMU,-22.95,-21.48,-1001.95,2.94,-0.44,1.54,-41.70,19.80,21.75,26.1
2026/04/13 15:04:11.14,IMU,-20.02,-19.04,-1026.86,0.83,-0.65,0.25,-41.70,21.45,19.65,26.3
2026/04/13 15:04:11.24,IMU,-21.97,-15.63,-1005.86,-0.53,-2.11,0.17,-42.75,19.50,21.00,26.1
2026/04/13 15:04:11.34,IMU,-35.16,-21.97,-1000.49,-0.76,-0.76,-3.11,-42.45,19.50,21.75,26.1
2026/04/13 15:04:11.44,IMU,-3.91,-8.79,-1025.39,-1.15,-1.57,-3.39,-42.75,19.80,24.00,26.4
2026/04/13 15:04:11.54,IMU,-43.95,-18.07,-1030.27,3.07,14.47,-2.15,-41.25,20.25,23.55,26.0
2026/04/13 15:04:11.64,IMU,-18.55,-20.02,-1020.02,-0.25,0.99,0.65,-41.55,20.85,21.15,26.1
2026/04/13 15:04:11.74,IMU,-11.23,-16.60,-1022.46,-0.11,1.37,1.43,-40.65,18.75,19.95,26.2
2026/04/13 15:04:11.84,IMU,4.39,-21.97,-1001.95,-0.82,5.56,0.13,-40.35,21.60,20.55,26.3
2026/04/13 15:04:11.94,IMU,47.85,72.75,-929.20,4.35,-27.16,1.92,-40.80,20.40,19.05,25.7
2026/04/13 15:04:12.04,IMU,-44.92,-9.28,-1035.64,2.89,1.34,-2.43,-43.95,19.50,35.85,26.1
2026/04/13 15:04:12.14,IMU,-59.08,-103.52,-1188.96,4.02,-0.25,1.27,-41.85,20.40,29.85,26.1
2026/04/13 15:04:12.24,IMU,81.05,-208.50,-1052.25,-1.85,27.70,-1.49,-41.70,19.80,24.30,26.3
2026/04/13 15:04:12.34,IMU,-132.32,-115.72,-1060.55,-6.69,-2.09,31.19,-44.25,19.50,12.45,26.1
2026/04/13 15:04:12.44,IMU,192.87,-204.59,-1010.25,51.05,18.84,-12.42,-49.65,17.40,13.95,26.3
2026/04/13 15:04:12.54,IMU,-53.22,-64.45,-935.55,17.15,-8.96,20.84,-54.00,13.65,13.65,26.1
2026/04/13 15:04:12.65,IMU,-165.53,-124.02,-1033.69,-16.72,-23.65,4.34,-56.85,11.55,10.95,26.0
2026/04/13 15:04:12.75,IMU,19.04,87.89,-757.81,-39.43,-13.34,15.91,-53.70,14.40,11.55,26.3
2026/04/13 15:04:12.85,IMU,19.53,41.99,-966.31,1.89,2.34,3.60,-53.25,16.65,15.75,26.2
2026/04/13 15:04:12.95,IMU,41.99,25.39,-1003.91,0.63,2.76,1.17,-55.35,16.50,15.30,25.9
2026/04/13 15:04:13.05,IMU,-36.62,-24.90,-1008.79,-0.17,2.67,7.58,-55.80,16.20,15.15,26.3
2026/04/13 15:04:13.15,IMU,-25.39,-59.08,-1009.28,0.80,2.79,23.37,-57.00,15.90,13.35,26.3
2026/04/13 15:04:13.25,IMU,29.30,9.77,-854.98,-0.40,1.93,1.76,-57.90,16.05,9.90,26.1
2026/04/13 15:04:13.35,IMU,-6.84,3.91,-1019.53,-1.31,-10.85,-0.03,-55.50,14.70,7.50,26.1
2026/04/13 15:04:13.45,IMU,-157.71,-24.41,-1016.60,0.31,-6.89,-28.02,-55.50,15.45,9.30,26.0
2026/04/13 15:04:13.55,IMU,35.16,-7.32,-1012.21,0.63,-2.19,-1.56,-54.15,16.50,12.00,25.9
2026/04/13 15:04:13.65,IMU,-15.14,-30.27,-998.05,-0.19,5.44,1.11,-52.95,16.95,11.10,26.3
2026/04/13 15:04:13.75,IMU,-13.67,-13.67,-1017.09,1.19,-1.67,-1.27,-53.85,17.25,12.00,26.3
2026/04/13 15:04:13.85,IMU,-37.60,-22.95,-1013.18,-1.15,-2.44,-0.95,-53.40,16.50,14.85,26.2
2026/04/13 15:04:13.95,IMU,-18.07,-18.07,-1018.07,0.47,-1.80,-3.56,-55.05,15.90,17.55,26.4
2026/04/13 15:04:14.05,IMU,-55.66,-17.58,-993.16,-0.82,-4.62,-1.05,-55.80,14.70,20.10,26.1
2026/04/13 15:04:14.15,IMU,-58.11,-24.90,-1032.71,0.28,-2.07,-2.38,-59.85,12.15,40.35,26.1
