Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:29:20.94,IMU,6.35,46.39,-1003.42,-2.07,1.57,-4.53,133.65,78.00,-26.10,29.9
2026/04/15 14:29:21.04,IMU,14.65,44.43,-1005.37,-5.15,0.52,-0.57,134.85,79.80,-26.40,30.2
2026/04/15 14:29:21.14,IMU,21.48,41.02,-1009.28,1.28,2.24,-1.77,129.30,76.80,-21.45,30.2
2026/04/15 14:29:21.24,IMU,8.79,58.11,-1026.86,2.24,-4.53,-2.98,135.30,78.45,-27.75,30.3
2026/04/15 14:29:21.34,IMU,37.60,38.57,-995.12,1.81,4.43,-1.83,134.85,79.05,-26.85,29.9
2026/04/15 14:29:21.44,IMU,19.04,24.90,-1002.93,-0.26,5.14,-7.01,134.85,78.00,-27.90,30.1
2026/04/15 14:29:21.54,IMU,34.18,78.61,-1023.93,-1.37,1.95,-0.47,134.40,78.75,-27.90,30.2
2026/04/15 14:29:21.64,IMU,44.92,62.99,-1027.83,-0.58,-0.93,3.30,134.55,77.70,-25.50,29.9
2026/04/15 14:29:21.74,IMU,1.46,24.41,-963.87,-0.62,-2.81,3.67,134.40,78.75,-26.85,30.3
2026/04/15 14:29:21.84,IMU,19.04,52.73,-995.61,-3.38,2.73,1.59,133.80,80.40,-27.00,29.9
2026/04/15 14:29:21.94,IMU,18.55,53.22,-1029.30,-0.24,2.57,-3.47,134.85,78.00,-26.85,30.2
2026/04/15 14:29:22.04,IMU,48.83,48.83,-1026.86,3.20,-0.96,-6.34,133.65,79.05,-26.85,30.0
2026/04/15 14:29:22.15,IMU,39.55,36.62,-1022.46,2.38,-0.29,-1.50,134.55,78.45,-27.00,30.3
2026/04/15 14:29:22.25,IMU,33.20,61.52,-1010.74,2.18,-1.73,4.15,133.65,78.30,-28.20,29.7
2026/04/15 14:29:22.35,IMU,31.25,54.20,-1009.28,0.15,-0.04,5.40,132.90,78.00,-25.80,29.9
2026/04/15 14:29:22.45,IMU,15.63,53.71,-1016.11,1.79,-0.73,6.37,133.35,78.00,-27.60,30.1
2026/04/15 14:29:22.55,IMU,1.95,36.13,-1009.28,-1.44,-4.31,2.90,134.25,78.15,-27.00,29.9
2026/04/15 14:29:22.65,IMU,-5.86,51.76,-1030.27,-2.03,-2.48,-0.21,134.55,77.40,-28.05,29.9
2026/04/15 14:29:22.75,IMU,0.98,49.80,-1029.79,1.78,0.60,-4.95,135.00,79.35,-26.70,30.0
2026/04/15 14:29:22.85,IMU,9.28,32.23,-1016.60,2.24,1.36,-1.75,133.50,78.15,-27.00,30.3
2026/04/15 14:29:22.95,IMU,11.23,34.67,-995.61,0.09,3.31,-1.56,133.35,78.30,-27.90,30.3
2026/04/15 14:29:23.05,IMU,32.71,39.55,-1000.98,-2.97,-0.37,-1.37,134.55,76.95,-27.30,30.1
2026/04/15 14:29:23.15,IMU,-3.42,51.27,-1007.32,-0.87,1.61,-3.00,133.80,78.45,-26.70,30.0
2026/04/15 14:29:23.25,IMU,17.58,44.92,-1026.37,0.47,-0.72,0.23,134.55,76.95,-26.70,30.1
2026/04/15 14:29:23.35,IMU,2.44,41.02,-1027.83,1.20,0.92,0.90,133.65,78.75,-27.15,29.9
2026/04/15 14:29:23.45,IMU,40.04,44.43,-1013.67,2.48,-1.08,-1.02,134.85,79.80,-27.15,30.1
2026/04/15 14:29:23.55,IMU,28.81,49.80,-1005.86,2.89,1.48,0.28,134.25,78.45,-27.75,30.3
2026/04/15 14:29:23.65,IMU,31.74,42.48,-1018.07,3.98,0.18,0.80,134.55,77.70,-27.75,30.3
2026/04/15 14:29:23.75,IMU,27.34,37.60,-1013.67,-1.11,-0.65,-0.67,133.20,77.40,-27.30,30.3
2026/04/15 14:29:23.85,IMU,22.95,45.41,-1019.04,-1.25,1.28,0.50,134.55,77.70,-26.70,30.3
2026/04/15 14:29:23.95,IMU,25.88,41.02,-1024.41,1.07,0.32,0.83,133.65,78.30,-28.20,29.9
2026/04/15 14:29:24.06,IMU,0.49,42.48,-1024.90,2.80,-2.08,0.66,134.85,77.55,-25.80,30.3
2026/04/15 14:29:24.16,IMU,23.44,40.04,-1004.39,1.44,-2.25,-2.38,134.25,78.15,-27.00,30.0
2026/04/15 14:29:24.26,IMU,28.81,35.64,-1011.23,-0.27,1.29,-0.59,135.00,78.15,-27.75,29.9
2026/04/15 14:29:24.36,IMU,23.44,43.46,-1007.81,0.35,1.67,-3.63,133.50,76.95,-26.70,30.3
2026/04/15 14:29:24.46,IMU,17.09,45.90,-1012.70,-2.24,0.53,1.45,133.20,77.40,-27.75,30.0
2026/04/15 14:29:24.56,IMU,17.09,58.11,-1025.88,-1.12,0.99,-3.23,134.85,79.05,-26.85,29.9
2026/04/15 14:29:24.66,IMU,12.70,33.20,-1006.84,0.06,-0.37,0.79,134.55,76.20,-25.95,30.5
2026/04/15 14:29:24.76,IMU,26.37,41.99,-997.56,1.53,0.71,-1.58,134.85,77.25,-27.15,30.1
2026/04/15 14:29:24.86,IMU,23.44,22.46,-1011.23,0.08,0.94,-1.60,133.50,78.45,-27.75,30.0
2026/04/15 14:29:24.96,IMU,20.51,34.67,-1011.23,-2.31,0.51,0.05,134.55,78.45,-27.75,29.8
2026/04/15 14:29:25.06,IMU,23.93,41.50,-999.51,-1.95,0.21,0.73,133.80,78.15,-27.00,29.9
2026/04/15 14:29:25.16,IMU,11.23,29.79,-1000.00,1.55,0.69,0.31,134.55,77.70,-26.70,30.3
2026/04/15 14:29:25.26,IMU,5.86,35.64,-1011.23,-0.22,0.26,2.18,134.10,78.00,-27.15,30.3
2026/04/15 14:29:25.36,IMU,21.97,32.71,-1015.14,2.01,0.52,0.09,131.70,76.65,-26.70,29.9
2026/04/15 14:29:25.46,IMU,28.81,34.18,-1027.34,1.47,-3.11,0.84,134.40,77.55,-26.40,29.9
2026/04/15 14:29:25.56,IMU,24.41,40.53,-1011.23,0.61,-0.69,3.17,134.10,77.25,-26.40,30.3
2026/04/15 14:29:25.66,IMU,19.53,20.51,-1090.33,-5.10,6.68,-8.22,134.25,78.15,-27.00,30.2
2026/04/15 14:29:25.76,IMU,21.00,35.64,-1000.98,-1.41,0.40,-7.36,134.10,77.25,-27.15,30.0
2026/04/15 14:29:25.86,IMU,43.95,29.30,-1017.58,-0.51,-7.71,4.75,134.10,78.75,-28.20,30.1
2026/04/15 14:29:25.96,IMU,12.70,71.78,-999.02,-7.02,-19.25,19.42,135.00,78.15,-26.25,29.9
2026/04/15 14:29:26.07,IMU,-106.93,75.68,-995.61,8.97,-0.53,-2.53,135.45,78.30,-25.35,30.1
2026/04/15 14:29:26.17,IMU,3.91,0.00,-1009.28,10.24,15.45,-19.22,135.15,76.05,-27.15,30.0
2026/04/15 14:29:26.27,IMU,70.80,1.46,-1007.81,-5.43,-7.04,2.41,134.55,77.70,-26.25,30.3
2026/04/15 14:29:26.37,IMU,-44.43,55.66,-1018.07,-3.21,-8.30,10.62,136.50,79.35,-25.50,30.2
2026/04/15 14:29:26.47,IMU,-59.08,60.06,-1025.88,6.89,9.11,-0.72,135.75,79.35,-26.70,30.2
2026/04/15 14:29:26.57,IMU,2.44,10.25,-1009.28,6.22,3.98,-4.85,135.15,78.75,-26.85,29.8
2026/04/15 14:29:26.67,IMU,-8.30,33.20,-1025.88,0.34,-3.02,-1.50,135.15,77.25,-28.20,29.9
2026/04/15 14:29:26.77,IMU,-28.32,63.48,-993.16,2.28,-3.26,-8.75,135.75,77.40,-26.70,30.2
2026/04/15 14:29:26.87,IMU,-3.42,24.90,-1014.65,0.02,0.01,-10.92,134.85,76.80,-26.85,29.8
2026/04/15 14:29:26.97,IMU,-9.77,19.04,-1029.79,-7.21,-1.00,-3.74,135.30,75.90,-25.95,29.9
2026/04/15 14:29:27.07,IMU,-58.11,48.83,-1032.71,-1.43,-1.50,-7.37,136.05,76.95,-27.00,29.9
2026/04/15 14:29:27.17,IMU,-5.37,24.90,-998.54,2.53,7.36,-12.79,136.20,75.60,-27.60,30.0
2026/04/15 14:29:27.27,IMU,33.69,4.39,-979.00,-2.34,3.02,-6.40,136.65,76.50,-27.90,30.2
2026/04/15 14:29:27.37,IMU,19.53,34.18,-1030.76,-6.65,-4.31,6.94,135.75,76.65,-26.70,29.9
2026/04/15 14:29:27.47,IMU,-41.99,49.32,-1029.30,1.27,-1.94,-0.47,135.75,76.65,-28.50,30.2
2026/04/15 14:29:27.57,IMU,4.39,20.02,-1013.67,6.61,2.82,0.37,137.25,76.65,-26.70,29.8
2026/04/15 14:29:27.67,IMU,14.65,-0.98,-1010.74,-1.31,2.26,5.98,135.00,76.20,-26.25,29.9
2026/04/15 14:29:27.77,IMU,-19.04,40.53,-1022.95,-2.51,-3.26,9.75,136.65,77.55,-28.20,30.1
2026/04/15 14:29:27.87,IMU,-11.23,47.85,-1015.63,3.57,1.08,-1.74,135.00,76.95,-27.00,30.1
2026/04/15 14:29:27.97,IMU,16.11,31.74,-1022.95,2.58,2.79,4.07,135.00,77.40,-27.00,30.2
2026/04/15 14:29:28.07,IMU,-23.44,42.48,-1005.37,-3.96,-2.65,3.82,135.90,77.25,-26.10,30.2
2026/04/15 14:29:28.18,IMU,-0.49,70.31,-1002.93,1.21,4.70,-4.96,135.45,76.50,-27.15,30.1
2026/04/15 14:29:28.28,IMU,13.18,14.16,-1022.46,-0.89,0.66,0.85,132.75,75.90,-24.45,30.2
2026/04/15 14:29:28.38,IMU,14.65,31.74,-1013.67,-3.87,-6.30,3.63,135.45,77.25,-27.90,30.1
2026/04/15 14:29:28.48,IMU,-38.09,39.55,-1011.72,-1.25,-1.97,3.77,135.90,77.25,-26.40,30.2
2026/04/15 14:29:28.58,IMU,-36.62,8.30,-1016.60,-2.09,1.27,-5.36,135.45,77.25,-27.60,29.9
2026/04/15 14:29:28.68,IMU,-5.86,32.71,-1017.09,1.19,1.24,-3.40,135.90,77.25,-26.10,30.0
2026/04/15 14:29:28.78,IMU,-11.23,32.23,-1016.60,-2.44,-2.33,3.66,135.90,77.25,-26.40,29.7
2026/04/15 14:29:28.88,IMU,-21.48,43.46,-1001.95,-0.47,0.73,0.83,136.05,77.40,-27.75,30.1
2026/04/15 14:29:28.98,IMU,34.18,-21.00,-1030.76,6.08,8.24,-12.64,135.75,77.40,-25.95,30.3
2026/04/15 14:29:29.08,IMU,-11.23,24.90,-1047.36,-0.20,1.97,-6.12,136.65,76.05,-27.15,30.2
2026/04/15 14:29:29.18,IMU,-2.93,18.55,-1001.95,3.15,3.96,-3.47,135.30,76.65,-25.50,29.8
2026/04/15 14:29:29.28,IMU,21.48,24.41,-993.16,2.83,5.34,-1.63,133.50,73.95,-24.90,29.8
2026/04/15 14:29:29.38,IMU,16.60,21.48,-1002.44,0.38,1.69,-1.36,134.25,76.95,-27.75,30.2
2026/04/15 14:29:29.48,IMU,7.32,31.74,-1006.84,1.46,-1.09,5.35,135.00,75.90,-27.75,29.9
2026/04/15 14:29:29.58,IMU,6.35,29.79,-1021.00,-0.33,0.18,1.92,134.55,75.90,-27.00,29.9
2026/04/15 14:29:29.68,IMU,-6.35,19.04,-1025.39,0.38,1.95,1.03,135.30,76.20,-27.30,30.0
2026/04/15 14:29:29.78,IMU,15.14,24.90,-1013.67,0.86,0.31,2.35,136.05,76.95,-27.75,30.2
2026/04/15 14:29:29.88,IMU,0.98,19.04,-1022.95,1.31,-0.05,7.34,133.20,76.20,-27.00,29.9
2026/04/15 14:29:29.98,IMU,-9.28,6.35,-1005.86,0.57,-2.99,2.28,135.45,75.60,-27.60,29.9
2026/04/15 14:29:30.08,IMU,1.95,6.84,-1021.00,3.05,1.51,0.68,135.90,78.00,-27.60,29.9
2026/04/15 14:29:30.19,IMU,1.95,-1.46,-1027.34,0.42,0.11,-0.24,134.85,76.50,-28.95,29.9
2026/04/15 14:29:30.29,IMU,-5.86,12.70,-1000.98,0.43,1.55,0.02,131.25,74.70,-21.60,30.1
2026/04/15 14:29:30.39,IMU,19.53,7.81,-1013.18,2.21,0.66,0.07,134.40,76.50,-27.60,30.0
2026/04/15 14:29:30.49,IMU,24.90,0.98,-1014.16,0.50,0.57,0.61,134.25,76.65,-27.75,29.9
2026/04/15 14:29:30.59,IMU,-5.37,10.25,-1016.11,0.85,-2.24,3.48,135.00,74.70,-28.05,29.9
2026/04/15 14:29:30.69,IMU,6.84,6.84,-1016.11,2.69,-1.57,-0.72,134.40,75.60,-27.15,29.9
2026/04/15 14:29:30.79,IMU,8.79,4.39,-1013.67,0.08,-0.74,0.12,134.55,76.65,-28.05,29.9
2026/04/15 14:29:30.89,IMU,9.77,-1.95,-1001.95,-1.46,-0.97,0.32,134.10,76.80,-27.60,30.0
2026/04/15 14:29:30.99,IMU,9.77,8.30,-1014.16,0.59,1.93,2.08,135.30,75.45,-27.30,29.9
2026/04/15 14:29:31.09,IMU,1.46,2.44,-1017.09,-1.47,0.73,-1.49,134.25,75.45,-26.25,29.9
2026/04/15 14:29:31.19,IMU,6.84,15.63,-1009.28,2.16,-1.44,-0.44,134.40,76.05,-27.15,29.9
2026/04/15 14:29:31.30,IMU,-1.46,6.84,-1018.07,1.70,0.66,1.66,133.80,75.45,-26.70,29.9
2026/04/15 14:29:31.40,IMU,17.58,-6.84,-1014.16,-0.02,3.34,-2.03,133.80,75.45,-27.30,29.9
2026/04/15 14:29:31.50,IMU,5.37,6.84,-999.51,-0.08,-1.23,2.58,134.85,76.05,-28.20,29.8
2026/04/15 14:29:31.60,IMU,29.79,34.67,-1009.28,1.37,-0.89,-1.22,134.40,78.00,-27.60,29.8
2026/04/15 14:29:31.70,IMU,-4.88,-5.86,-1022.95,0.60,-0.14,2.15,134.85,78.00,-26.85,30.2
2026/04/15 14:29:31.80,IMU,-10.74,0.49,-1022.46,-0.21,-0.35,-0.14,134.55,75.45,-27.75,30.2
2026/04/15 14:29:31.90,IMU,-15.63,2.44,-1016.60,0.79,-1.06,0.88,133.50,76.95,-28.50,29.9
2026/04/15 14:29:32.00,IMU,10.74,-6.84,-1014.65,1.70,-0.50,-2.79,135.75,75.90,-27.75,29.8
2026/04/15 14:29:32.10,IMU,4.39,0.98,-1004.39,0.78,0.63,-2.98,134.85,76.80,-26.85,29.7
2026/04/15 14:29:32.20,IMU,16.11,1.95,-1011.23,1.49,1.53,-1.47,135.90,76.50,-27.60,29.6
2026/04/15 14:29:32.30,IMU,3.42,9.28,-1017.09,0.15,-1.34,2.50,134.40,74.85,-27.60,30.0
2026/04/15 14:29:32.40,IMU,-25.39,-1.46,-1029.30,-0.78,0.07,2.27,134.55,75.90,-27.30,30.1
2026/04/15 14:29:32.50,IMU,-6.84,-14.16,-1013.18,-2.40,-0.11,-1.28,133.50,77.70,-27.75,29.6
2026/04/15 14:29:32.60,IMU,-6.35,-0.49,-1017.09,0.71,-1.08,-3.66,134.25,76.95,-27.30,29.8
2026/04/15 14:29:32.70,IMU,13.67,-1.95,-1013.18,2.37,1.02,-1.15,135.00,74.70,-27.75,30.0
2026/04/15 14:29:32.80,IMU,-2.44,9.28,-1014.16,2.29,1.69,-0.53,134.55,78.15,-27.30,29.8
2026/04/15 14:29:32.90,IMU,4.88,-8.79,-1005.37,1.02,-0.63,0.30,133.80,75.15,-27.30,29.8
2026/04/15 14:29:33.00,IMU,0.00,3.91,-1007.32,-0.45,-2.17,1.39,134.40,76.05,-28.20,30.0
2026/04/15 14:29:33.11,IMU,-1.95,9.77,-1016.60,0.92,0.11,0.11,134.55,76.20,-27.30,30.1
2026/04/15 14:29:33.21,IMU,-0.98,-11.72,-1006.35,0.44,-0.56,0.21,135.00,74.40,-28.50,29.9
2026/04/15 14:29:33.31,IMU,6.35,0.49,-1006.84,-1.78,0.21,1.63,134.10,77.25,-27.90,30.1
2026/04/15 14:29:33.41,IMU,-3.91,1.95,-1000.49,2.54,0.59,0.33,133.35,76.50,-27.60,29.9
2026/04/15 14:29:33.51,IMU,-8.79,20.02,-1030.76,2.27,-3.19,3.29,134.25,75.45,-27.30,29.9
2026/04/15 14:29:33.61,IMU,-2.93,-4.88,-1001.46,-1.70,-1.71,2.11,135.90,77.25,-27.15,30.1
2026/04/15 14:29:33.71,IMU,-3.42,4.39,-1003.42,0.02,-1.82,0.74,133.80,76.65,-26.70,30.0
2026/04/15 14:29:33.81,IMU,-3.42,-1.95,-1005.86,-0.97,1.12,-0.77,134.85,76.80,-26.85,30.3
2026/04/15 14:29:33.91,IMU,-1.46,16.60,-1017.58,-1.31,0.50,1.26,135.75,76.65,-28.80,29.9
2026/04/15 14:29:34.01,IMU,4.88,0.49,-1013.18,-2.37,0.82,-2.84,134.85,77.25,-27.60,29.8
2026/04/15 14:29:34.11,IMU,-4.88,2.93,-1017.58,3.27,0.74,-1.26,134.10,114.45,-27.00,30.0
2026/04/15 14:29:34.21,IMU,-1.95,-2.44,-1016.60,1.89,0.84,-2.05,134.55,76.65,-27.00,29.8
2026/04/15 14:29:34.31,IMU,2.93,-6.84,-1005.86,-0.09,2.24,0.53,134.25,77.70,-27.00,30.1
2026/04/15 14:29:34.41,IMU,7.32,13.67,-1019.53,-3.68,0.47,-0.34,134.85,77.25,-27.60,29.9
2026/04/15 14:29:34.51,IMU,8.30,10.74,-1010.25,0.83,-1.83,1.46,133.80,76.95,-27.75,29.9
2026/04/15 14:29:34.61,IMU,-1.95,-6.84,-1022.46,1.53,-0.57,0.13,135.30,77.40,-27.75,30.2
2026/04/15 14:29:34.71,IMU,7.32,4.88,-1006.35,2.10,-0.50,1.71,133.65,75.30,-27.90,29.9
2026/04/15 14:29:34.81,IMU,-1.46,1.95,-1007.81,0.06,-2.05,3.24,134.55,75.90,-28.80,30.1
2026/04/15 14:29:34.91,IMU,-1.46,1.95,-1024.41,0.35,1.08,-0.64,135.45,75.60,-27.60,29.7
2026/04/15 14:29:35.01,IMU,0.98,6.84,-1011.72,2.32,1.94,-0.06,134.55,75.45,-27.30,29.8
2026/04/15 14:29:35.11,IMU,-10.25,9.77,-1012.70,2.08,1.12,2.62,134.55,75.15,-27.30,29.9
2026/04/15 14:29:35.21,IMU,4.39,4.88,-1021.48,-0.29,-3.72,-2.57,135.00,76.95,-28.05,30.1
2026/04/15 14:29:35.32,IMU,4.88,-5.37,-992.19,-0.33,0.89,1.48,135.15,75.60,-27.60,30.0
2026/04/15 14:29:35.42,IMU,-1.95,-8.79,-1009.28,-2.34,1.68,0.90,135.30,75.90,-25.95,29.8
2026/04/15 14:29:35.52,IMU,11.23,11.72,-1022.46,0.50,-1.87,0.44,134.25,77.40,-27.30,29.9
2026/04/15 14:29:35.62,IMU,-10.25,2.44,-1007.32,2.89,1.43,0.24,134.85,75.60,-26.85,29.9
2026/04/15 14:29:35.72,IMU,24.41,-7.32,-1005.37,2.59,-0.25,-1.41,134.40,74.85,-26.85,30.0
