Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:29:16.81,IMU,62.99,-77.15,-989.75,58.15,58.35,12.08,153.90,115.95,-9.15,27.6
2026/04/15 14:29:16.91,IMU,87.40,-283.69,-809.57,11.05,18.44,4.46,147.15,97.95,14.40,27.3
2026/04/15 14:29:17.01,IMU,122.07,-234.38,-1070.31,-17.06,16.70,-7.91,154.95,113.70,1.95,27.6
2026/04/15 14:29:17.11,IMU,151.86,-197.27,-1034.18,17.34,-19.16,-14.34,145.80,111.00,45.15,27.4
2026/04/15 14:29:17.21,IMU,262.70,-161.13,-912.60,11.68,23.41,-7.08,141.45,114.75,49.95,27.6
2026/04/15 14:29:17.31,IMU,257.81,-406.25,-1332.03,26.76,-11.90,-11.11,105.15,97.20,70.65,27.3
2026/04/15 14:29:17.41,IMU,149.41,-66.89,-1455.57,43.47,-125.22,3.02,21.75,28.20,24.30,27.5
2026/04/15 14:29:17.51,IMU,179.20,-384.28,-1176.76,-8.30,61.66,2.56,15.15,8.85,6.60,27.3
2026/04/15 14:29:17.61,IMU,204.10,-339.84,-855.96,35.56,-48.85,-33.40,14.40,2.70,-0.90,27.6
2026/04/15 14:29:17.71,IMU,177.25,-311.52,-797.85,-45.35,4.55,-15.06,16.65,-0.45,-2.70,27.1
2026/04/15 14:29:17.81,IMU,271.00,-193.85,-832.03,-94.08,25.41,17.47,16.35,2.40,-3.30,27.6
2026/04/15 14:29:17.91,IMU,348.63,-44.43,-952.15,-86.57,25.33,20.02,15.45,9.45,-0.60,27.5
2026/04/15 14:29:18.02,IMU,399.41,66.89,-1042.97,-65.71,11.37,21.81,15.60,14.55,-0.45,27.5
2026/04/15 14:29:18.12,IMU,326.17,77.64,-982.91,-13.56,-16.85,23.32,14.85,18.30,1.20,27.6
2026/04/15 14:29:18.22,IMU,329.10,15.14,-875.49,12.91,-2.60,5.90,13.95,17.70,3.15,27.5
2026/04/15 14:29:18.32,IMU,277.34,8.30,-923.34,1.47,-19.27,2.57,13.35,14.55,1.50,27.5
2026/04/15 14:29:18.42,IMU,287.11,29.79,-978.52,-2.73,-12.42,-0.93,15.15,16.05,1.20,27.5
2026/04/15 14:29:18.52,IMU,266.11,23.44,-937.99,2.63,-12.60,2.92,16.50,16.65,1.80,27.5
2026/04/15 14:29:18.62,IMU,285.64,36.62,-956.05,-0.51,-7.85,-0.77,15.45,15.15,1.80,27.6
2026/04/15 14:29:18.72,IMU,292.48,30.27,-923.83,-21.40,-1.47,5.73,16.80,18.60,1.05,27.5
2026/04/15 14:29:18.82,IMU,297.85,56.64,-952.64,-13.40,1.68,9.69,17.55,18.90,2.85,27.3
2026/04/15 14:29:18.92,IMU,303.22,73.24,-927.73,-0.98,0.81,19.47,16.80,18.15,2.85,27.5
2026/04/15 14:29:19.02,IMU,290.04,47.36,-954.59,2.32,-9.15,11.60,15.90,18.75,3.00,27.3
2026/04/15 14:29:19.12,IMU,271.48,52.73,-974.12,-0.19,-14.31,14.88,15.15,18.75,4.50,27.6
2026/04/15 14:29:19.22,IMU,236.82,35.16,-999.51,-1.57,-2.94,18.21,14.85,16.80,3.00,27.5
2026/04/15 14:29:19.32,IMU,229.98,77.64,-987.30,-13.23,-3.13,15.85,17.25,18.90,2.10,27.5
2026/04/15 14:29:19.42,IMU,218.26,97.17,-1012.21,-6.53,-10.40,12.49,15.75,17.40,2.40,27.5
2026/04/15 14:29:19.52,IMU,204.59,89.84,-959.96,3.94,-7.07,13.40,14.40,19.80,3.75,27.5
2026/04/15 14:29:19.62,IMU,185.55,40.53,-985.84,0.97,-3.55,13.02,16.35,19.80,3.75,27.5
2026/04/15 14:29:19.72,IMU,156.25,70.31,-979.49,-5.40,-7.03,-0.39,15.60,19.05,4.05,27.5
2026/04/15 14:29:19.82,IMU,139.16,58.59,-1028.81,-4.10,1.85,4.35,16.35,21.00,4.50,27.6
2026/04/15 14:29:19.92,IMU,129.39,52.25,-1001.46,4.11,-6.27,-1.66,15.75,19.65,6.00,27.5
2026/04/15 14:29:20.02,IMU,152.83,55.66,-993.65,-1.15,-4.59,-3.17,16.80,19.65,4.95,27.6
2026/04/15 14:29:20.12,IMU,151.86,75.20,-1016.11,0.20,-2.85,-0.08,13.05,18.75,9.45,27.6
2026/04/15 14:29:20.22,IMU,160.64,89.36,-981.93,-6.22,-1.02,-2.11,17.55,20.40,4.20,27.3
2026/04/15 14:29:20.32,IMU,143.55,92.77,-1001.95,-1.46,0.11,-0.44,17.70,19.05,4.50,27.5
2026/04/15 14:29:20.42,IMU,124.02,107.42,-1009.28,1.16,1.19,-4.07,18.45,21.45,4.80,27.3
2026/04/15 14:29:20.52,IMU,136.72,104.49,-983.40,-6.43,2.13,-2.20,17.10,20.25,5.55,27.7
2026/04/15 14:29:20.62,IMU,127.44,81.54,-975.59,3.95,-4.75,-0.55,18.45,21.00,5.10,27.5
2026/04/15 14:29:20.72,IMU,127.93,106.93,-1011.23,-0.31,-3.72,-1.76,17.70,20.55,4.05,27.3
2026/04/15 14:29:20.83,IMU,127.44,98.63,-1021.97,-0.90,0.86,3.26,17.70,20.25,5.10,27.2
2026/04/15 14:29:20.93,IMU,156.25,99.61,-1003.91,2.60,-1.17,3.45,17.10,22.20,3.75,27.5
2026/04/15 14:29:21.03,IMU,108.89,69.34,-1046.39,19.31,-11.15,-2.95,19.05,20.10,4.20,27.3
2026/04/15 14:29:21.13,IMU,117.19,69.34,-989.26,6.59,-0.42,-0.31,15.60,16.80,9.45,27.5
2026/04/15 14:29:21.23,IMU,209.96,125.49,-1010.25,-14.18,17.60,13.91,19.05,21.15,5.40,27.6
2026/04/15 14:29:21.33,IMU,206.05,65.43,-1036.13,6.79,14.58,36.47,16.65,21.45,5.10,27.5
2026/04/15 14:29:21.43,IMU,119.14,-18.55,-950.68,22.63,9.15,21.47,13.95,19.35,2.85,27.3
2026/04/15 14:29:21.53,IMU,124.51,-2.93,-913.57,-9.12,6.75,26.43,12.60,17.25,1.95,27.5
2026/04/15 14:29:21.63,IMU,190.43,-33.69,-1051.27,17.08,4.53,38.17,9.45,18.60,1.35,27.5
2026/04/15 14:29:21.73,IMU,130.37,-64.45,-1023.93,19.95,-7.64,10.81,7.35,17.70,1.05,27.4
2026/04/15 14:29:21.83,IMU,151.86,-30.27,-1007.81,-0.08,-4.64,-0.98,4.35,16.20,2.10,27.6
2026/04/15 14:29:21.93,IMU,116.70,-84.47,-958.50,8.77,3.79,7.94,1.80,15.45,6.00,27.6
2026/04/15 14:29:22.03,IMU,177.25,-43.95,-953.61,-3.44,-27.32,3.25,0.30,16.95,10.05,27.2
2026/04/15 14:29:22.13,IMU,130.37,-125.00,-1049.80,14.54,-14.30,1.69,-5.10,17.40,15.75,27.2
2026/04/15 14:29:22.23,IMU,162.60,-110.35,-1120.12,1.26,-20.87,-14.31,-14.40,24.00,23.25,27.5
2026/04/15 14:29:22.33,IMU,131.35,-130.37,-1026.86,-3.30,1.59,-6.21,-16.05,26.55,24.45,27.3
2026/04/15 14:29:22.43,IMU,115.72,-100.10,-1000.00,-9.56,-20.39,1.39,-12.00,29.10,31.65,27.5
2026/04/15 14:29:22.53,IMU,84.96,-125.49,-1018.07,-8.52,-9.76,-7.92,-12.00,34.50,50.40,27.5
2026/04/15 14:29:22.63,IMU,161.13,30.76,-976.07,-7.40,-6.61,-1.85,-18.75,39.75,68.10,27.6
2026/04/15 14:29:22.73,IMU,-24.41,-220.70,-1370.61,13.16,-56.60,-14.80,17.40,53.70,141.60,27.2
2026/04/15 14:29:22.83,IMU,-11.72,-186.52,-471.19,69.82,-18.05,-37.70,83.85,72.90,80.40,27.5
2026/04/15 14:29:22.93,IMU,39.06,-89.84,-1166.50,11.08,12.71,24.25,97.95,82.50,48.15,27.5
2026/04/15 14:29:23.03,IMU,-80.57,-149.90,-1205.08,-12.89,-8.85,29.11,101.10,78.15,51.90,27.5
2026/04/15 14:29:23.13,IMU,7.81,-184.57,-1004.88,-3.56,-7.75,-0.37,104.25,78.30,55.35,27.2
2026/04/15 14:29:23.23,IMU,-163.57,-211.91,-853.52,3.25,12.96,16.71,112.35,88.20,54.60,27.5
2026/04/15 14:29:23.33,IMU,-97.17,47.85,-771.97,-20.75,-11.29,16.28,113.10,90.15,52.05,27.5
2026/04/15 14:29:23.43,IMU,-430.66,756.35,-2000.00,-18.50,39.63,-41.73,183.15,160.50,-38.85,27.5
2026/04/15 14:29:23.54,IMU,-88.87,-130.86,-996.09,20.95,12.24,6.60,191.25,160.20,-38.25,27.6
2026/04/15 14:29:23.64,IMU,-14.16,-102.05,-1076.66,2.86,0.36,24.36,193.05,161.70,-36.45,27.6
2026/04/15 14:29:23.74,IMU,-127.44,-96.68,-1025.88,13.48,7.52,22.11,191.25,160.95,-36.45,27.5
2026/04/15 14:29:23.84,IMU,-179.69,-107.42,-957.52,14.95,-9.50,20.89,190.20,160.50,-36.45,27.3
2026/04/15 14:29:23.94,IMU,-179.69,-108.40,-978.03,9.19,-14.83,7.24,190.65,161.55,-37.95,27.5
2026/04/15 14:29:24.04,IMU,-183.59,-114.26,-951.17,-7.60,17.05,0.96,192.30,161.70,-35.70,27.3
2026/04/15 14:29:24.14,IMU,-105.47,-107.91,-1001.46,3.46,27.78,-2.43,192.90,161.55,-35.55,27.6
2026/04/15 14:29:24.24,IMU,-42.97,-124.51,-1011.72,-4.10,4.11,4.39,189.45,162.00,-36.45,27.1
2026/04/15 14:29:24.34,IMU,-92.77,-97.66,-1062.01,8.03,-5.26,9.24,189.00,163.50,-36.45,27.3
2026/04/15 14:29:24.44,IMU,-89.36,-110.84,-941.41,15.08,-5.98,13.44,190.05,162.30,-35.10,27.5
2026/04/15 14:29:24.54,IMU,-108.89,-113.28,-967.29,10.05,3.15,4.75,190.50,161.25,-36.00,27.6
2026/04/15 14:29:24.64,IMU,-62.50,-102.05,-1008.79,4.37,3.70,-0.92,190.05,159.90,-35.55,27.3
2026/04/15 14:29:24.74,IMU,-64.45,-132.32,-1005.86,-2.53,8.29,-0.82,190.05,160.65,-36.60,27.5
2026/04/15 14:29:24.84,IMU,-85.94,-129.88,-1027.83,-4.53,-1.50,1.44,188.85,160.35,-36.90,27.5
2026/04/15 14:29:24.94,IMU,-84.47,-118.16,-1020.51,-1.15,5.56,0.45,189.75,159.45,-36.75,27.5
2026/04/15 14:29:25.04,IMU,-83.50,-123.05,-1000.49,1.10,-1.05,5.06,189.30,161.10,-35.85,27.2
2026/04/15 14:29:25.14,IMU,-83.01,-104.98,-983.40,4.97,-0.07,2.89,190.20,159.45,-36.75,27.6
2026/04/15 14:29:25.24,IMU,-108.89,-112.30,-995.61,-3.38,-2.66,2.69,189.75,160.95,-38.85,27.6
2026/04/15 14:29:25.34,IMU,-98.14,-114.75,-1001.95,-5.41,-2.74,1.20,191.25,159.45,-37.05,27.4
2026/04/15 14:29:25.44,IMU,-85.94,-97.66,-1034.18,-3.18,3.21,-1.55,190.50,160.95,-36.75,27.5
2026/04/15 14:29:25.54,IMU,-56.64,-101.07,-1014.16,0.88,-1.11,-6.89,190.95,160.20,-36.00,27.4
2026/04/15 14:29:25.64,IMU,-39.06,-129.39,-980.96,-1.76,2.43,2.60,188.70,160.50,-37.05,27.6
2026/04/15 14:29:25.74,IMU,-65.43,-106.45,-997.56,-3.44,-0.16,3.75,190.20,158.70,-36.45,27.5
2026/04/15 14:29:25.84,IMU,-85.94,-116.21,-1013.18,1.13,-1.09,2.79,190.20,159.75,-38.55,27.5
2026/04/15 14:29:25.94,IMU,-91.31,-110.84,-1003.42,0.55,-0.27,6.08,190.95,160.95,-36.45,27.7
2026/04/15 14:29:26.04,IMU,-115.23,-118.65,-1032.23,0.90,3.47,0.04,187.95,161.25,-36.45,27.3
2026/04/15 14:29:26.14,IMU,-80.08,-106.93,-1041.99,3.59,-0.37,0.71,190.95,159.45,-36.45,27.6
2026/04/15 14:29:26.25,IMU,-79.10,-113.77,-1014.65,4.91,0.66,0.08,188.85,159.90,-36.90,27.3
2026/04/15 14:29:26.35,IMU,-91.31,-105.47,-1000.98,2.56,3.69,2.18,190.20,159.00,-37.05,27.6
2026/04/15 14:29:26.45,IMU,-77.64,-106.93,-1029.30,1.10,-2.66,4.36,188.85,159.90,-36.15,27.6
2026/04/15 14:29:26.55,IMU,-85.45,-109.86,-965.33,-2.89,-6.46,6.11,190.65,158.85,-37.65,27.5
2026/04/15 14:29:26.65,IMU,-125.98,-111.33,-1030.27,-6.47,-2.52,5.23,190.20,162.00,-36.45,27.3
2026/04/15 14:29:26.75,IMU,-87.40,-101.07,-1044.43,2.25,-0.78,2.73,190.05,160.35,-37.65,27.5
2026/04/15 14:29:26.85,IMU,-99.61,-107.91,-984.38,1.57,-2.82,1.56,189.45,162.45,-37.80,27.3
2026/04/15 14:29:26.95,IMU,-113.77,-93.75,-1005.37,-3.05,3.08,2.53,190.20,159.75,-37.50,27.4
2026/04/15 14:29:27.05,IMU,-105.96,-62.50,-1034.18,-1.82,-1.88,1.55,190.65,161.55,-37.65,27.5
2026/04/15 14:29:27.15,IMU,-100.59,-91.80,-980.47,-2.98,2.88,2.39,188.85,160.65,-37.95,27.3
2026/04/15 14:29:27.25,IMU,-118.16,-85.94,-1004.88,-6.30,2.12,5.53,188.70,161.70,-36.75,27.5
2026/04/15 14:29:27.35,IMU,-134.28,-80.57,-1001.95,-4.53,-5.59,1.82,188.70,160.95,-37.05,27.3
2026/04/15 14:29:27.45,IMU,-153.81,-90.82,-988.28,-2.65,9.87,-4.21,189.30,160.65,-36.90,27.5
2026/04/15 14:29:27.55,IMU,-127.44,-48.83,-1062.01,-1.11,2.34,0.19,188.10,163.80,-37.65,27.5
2026/04/15 14:29:27.65,IMU,-111.82,-46.88,-1011.23,5.78,4.49,-6.73,187.35,162.60,-36.60,27.5
2026/04/15 14:29:27.75,IMU,-110.84,-43.95,-992.68,1.82,1.11,-4.78,187.20,161.25,-37.05,27.2
2026/04/15 14:29:27.85,IMU,-63.96,-30.76,-1035.64,-5.61,17.75,-3.06,188.85,162.30,-37.65,27.6
2026/04/15 14:29:27.95,IMU,-8.30,-52.25,-1031.74,1.51,23.02,8.62,188.40,160.95,-37.50,27.2
2026/04/15 14:29:28.05,IMU,-60.06,-26.86,-1015.14,7.60,-4.05,37.35,185.70,160.20,-37.05,27.5
2026/04/15 14:29:28.15,IMU,-131.35,-20.51,-934.08,4.58,4.53,50.21,183.00,160.35,-37.95,27.3
2026/04/15 14:29:28.25,IMU,-102.05,-19.53,-1077.15,11.93,-5.34,58.55,179.85,158.70,-35.70,27.4
2026/04/15 14:29:28.35,IMU,-79.59,22.46,-1106.45,7.18,-13.48,64.85,179.70,157.35,-38.40,27.7
2026/04/15 14:29:28.45,IMU,-82.03,-126.95,-852.54,-2.27,-7.44,48.61,179.55,156.75,-38.25,27.6
2026/04/15 14:29:28.55,IMU,-78.12,-89.84,-1122.07,-16.72,2.60,41.79,180.00,157.35,-38.40,27.2
2026/04/15 14:29:28.65,IMU,-89.84,-192.87,-1066.89,-0.11,9.60,13.31,177.45,156.60,-37.65,27.4
2026/04/15 14:29:28.75,IMU,0.98,-165.04,-998.54,9.56,16.58,7.81,176.70,157.35,-38.40,27.1
2026/04/15 14:29:28.85,IMU,-21.00,-98.14,-1027.34,13.81,5.06,13.63,174.15,156.15,-37.95,27.5
2026/04/15 14:29:28.95,IMU,-83.98,-91.80,-953.61,4.45,-6.18,10.01,175.50,154.50,-38.25,27.6
2026/04/15 14:29:29.06,IMU,-49.80,-74.22,-1038.57,1.98,2.15,7.95,175.05,153.00,-38.25,27.3
2026/04/15 14:29:29.16,IMU,-33.69,-82.52,-966.31,2.45,-3.49,9.96,175.05,154.50,-40.35,27.5
2026/04/15 14:29:29.26,IMU,-82.52,-71.78,-968.75,-5.60,5.21,8.59,171.15,151.95,-34.80,27.6
2026/04/15 14:29:29.36,IMU,-62.01,-50.29,-1020.51,-5.51,4.99,2.91,174.75,155.25,-38.55,27.3
2026/04/15 14:29:29.46,IMU,-31.74,-83.98,-960.45,-10.76,0.40,4.99,174.60,154.20,-38.40,27.5
2026/04/15 14:29:29.56,IMU,-59.57,-72.75,-1053.22,-13.95,0.34,4.66,172.65,153.45,-38.70,27.6
2026/04/15 14:29:29.66,IMU,-59.57,-35.16,-1036.13,-1.02,3.08,3.70,174.30,156.75,-36.45,27.5
2026/04/15 14:29:29.76,IMU,-52.73,-30.76,-1068.85,2.78,2.75,-0.56,174.00,155.55,-37.80,27.5
2026/04/15 14:29:29.86,IMU,-24.90,-29.79,-1008.79,3.27,-2.61,0.51,174.15,155.40,-38.40,27.5
2026/04/15 14:29:29.96,IMU,-51.76,-23.44,-999.51,-0.42,-2.07,-0.73,173.40,155.85,-37.65,27.5
2026/04/15 14:29:30.06,IMU,-59.08,-11.23,-1009.28,-2.56,-3.76,2.44,173.40,156.60,-37.65,27.3
2026/04/15 14:29:30.16,IMU,-37.11,-12.70,-1015.63,1.82,1.34,-0.52,172.80,155.25,-38.25,27.5
2026/04/15 14:29:30.27,IMU,-25.88,-33.69,-970.21,-0.79,-4.33,5.61,172.80,154.80,-37.05,27.2
2026/04/15 14:29:30.37,IMU,-45.41,-5.86,-1012.21,-3.82,-0.98,5.18,173.85,155.85,-38.70,27.3
2026/04/15 14:29:30.47,IMU,-34.18,9.28,-1050.78,5.27,5.08,2.13,173.55,155.25,-37.80,27.3
2026/04/15 14:29:30.57,IMU,-10.25,-19.04,-975.10,-2.83,1.88,0.18,172.65,154.65,-37.65,27.5
2026/04/15 14:29:30.67,IMU,-29.30,-15.63,-977.54,-4.27,5.72,-0.15,172.80,153.30,-38.25,27.3
2026/04/15 14:29:30.77,IMU,-12.21,-4.39,-1018.07,-3.82,5.27,2.36,172.65,156.15,-36.60,27.3
2026/04/15 14:29:30.87,IMU,-16.11,-12.21,-1006.84,-1.59,3.47,6.53,173.10,154.20,-38.40,27.4
2026/04/15 14:29:30.97,IMU,-33.20,38.09,-1043.46,-8.24,-2.88,11.24,171.60,155.40,-37.35,27.5
2026/04/15 14:29:31.07,IMU,-36.13,17.09,-990.23,0.16,-1.22,1.08,172.35,155.85,-36.90,27.5
2026/04/15 14:29:31.17,IMU,-21.48,26.37,-1000.98,-7.78,3.78,0.89,171.15,156.15,-36.90,27.6
2026/04/15 14:29:31.27,IMU,-13.18,36.62,-1048.34,-6.52,2.60,-0.38,171.45,155.55,-36.75,27.5
2026/04/15 14:29:31.37,IMU,-20.02,44.43,-1051.76,-2.23,2.28,-0.80,171.45,156.30,-36.45,27.6
2026/04/15 14:29:31.47,IMU,1.46,30.76,-1014.16,-2.48,7.37,-4.88,171.00,157.05,-36.75,27.2
2026/04/15 14:29:31.57,IMU,32.71,40.53,-999.02,1.71,4.50,-7.51,172.65,157.35,-36.15,27.6
2026/04/15 14:29:31.67,IMU,26.37,56.64,-992.68,2.21,2.89,-0.02,171.00,156.30,-36.45,27.4
2026/04/15 14:29:31.77,IMU,4.39,70.31,-998.54,0.07,-2.62,-3.00,172.35,157.65,-35.85,27.5
2026/04/15 14:29:31.87,IMU,12.70,58.59,-1007.81,-3.11,0.09,-2.80,170.70,159.00,-36.00,27.6
2026/04/15 14:29:31.97,IMU,22.46,66.89,-1014.65,-3.12,0.78,-3.53,172.35,156.90,-36.60,27.3
2026/04/15 14:29:32.07,IMU,13.18,55.18,-1018.55,0.13,-3.34,0.92,170.70,157.05,-35.25,27.3
2026/04/15 14:29:32.17,IMU,15.14,41.99,-1005.86,-1.13,-0.83,-1.99,171.15,158.40,-35.85,27.6
2026/04/15 14:29:32.27,IMU,-1.95,59.57,-1033.69,3.64,-1.82,-0.08,171.15,157.35,-36.15,27.4
2026/04/15 14:29:32.37,IMU,11.23,55.66,-1018.07,-0.94,-3.07,0.31,171.45,158.70,-34.95,27.6
2026/04/15 14:29:32.47,IMU,-7.32,48.34,-1019.04,3.34,-4.61,-1.99,171.90,158.10,-36.15,27.6
2026/04/15 14:29:32.57,IMU,-7.81,52.25,-993.65,1.53,-3.00,-4.50,171.75,159.00,-35.70,27.3
2026/04/15 14:29:32.67,IMU,-34.18,40.53,-958.01,-15.97,1.27,-0.05,173.55,158.25,-37.05,27.2
2026/04/15 14:29:32.78,IMU,-18.55,50.29,-1095.70,-8.53,-17.73,2.24,173.85,158.40,-36.60,27.3
2026/04/15 14:29:32.88,IMU,-121.09,48.34,-1023.93,2.72,-12.02,-1.02,174.75,158.70,-36.75,27.5
2026/04/15 14:29:32.98,IMU,-21.48,88.38,-1156.74,22.40,18.49,-20.64,174.15,160.35,-36.90,27.5
2026/04/15 14:29:33.08,IMU,27.83,34.18,-982.91,34.51,-6.55,-0.50,174.75,157.05,-38.25,27.5
2026/04/15 14:29:33.18,IMU,-112.79,34.67,-893.07,10.29,-11.69,15.34,175.20,155.10,-39.45,27.6
2026/04/15 14:29:33.28,IMU,-136.23,49.32,-1017.09,10.66,-13.87,-1.29,175.50,154.80,-38.85,27.5
2026/04/15 14:29:33.38,IMU,-74.22,-85.45,-943.85,10.14,-22.99,-8.24,174.90,155.85,-40.50,27.5
2026/04/15 14:29:33.48,IMU,-54.20,29.79,-1062.50,-22.39,15.96,6.53,175.20,156.15,-39.45,27.6
2026/04/15 14:29:33.58,IMU,-10.25,52.73,-1023.44,10.28,12.23,-8.73,176.85,156.00,-37.50,27.5
2026/04/15 14:29:33.68,IMU,-91.80,-43.46,-828.61,-6.66,-15.82,0.18,175.50,156.30,-38.25,27.5
2026/04/15 14:29:33.78,IMU,-101.07,-8.30,-974.12,-18.37,12.49,-7.90,178.20,155.40,-38.70,27.5
2026/04/15 14:29:33.88,IMU,-111.33,19.53,-1124.51,-16.08,12.88,-9.67,176.55,159.00,-37.80,27.6
2026/04/15 14:29:33.98,IMU,-98.14,-0.98,-1056.64,-9.79,1.78,-4.24,175.95,159.90,-37.65,27.5
2026/04/15 14:29:34.08,IMU,-77.64,16.60,-1041.02,-2.25,8.39,-10.19,176.70,159.90,-37.65,27.4
2026/04/15 14:29:34.18,IMU,-85.45,19.04,-940.92,2.17,2.46,-9.60,177.90,160.35,-36.15,27.6
2026/04/15 14:29:34.28,IMU,-83.50,33.20,-1038.09,-17.37,6.57,-8.05,177.30,160.50,-35.25,27.5
2026/04/15 14:29:34.38,IMU,-85.45,77.15,-1114.26,4.56,11.18,-16.69,177.45,163.35,-36.15,27.3
2026/04/15 14:29:34.48,IMU,-72.75,45.90,-987.30,-2.39,17.44,-20.90,177.60,160.50,-35.25,27.3
2026/04/15 14:29:34.58,IMU,-21.00,107.91,-1043.46,21.10,21.42,-12.76,176.25,162.75,-35.70,27.3
2026/04/15 14:29:34.68,IMU,-24.41,112.30,-955.57,22.96,-10.86,10.73,175.65,161.85,-35.85,27.5
2026/04/15 14:29:34.78,IMU,-96.68,55.18,-858.89,16.24,-25.99,15.47,175.50,159.75,-36.75,27.5
2026/04/15 14:29:34.88,IMU,-150.88,35.64,-963.87,4.18,-23.65,12.43,177.60,159.45,-37.80,27.5
2026/04/15 14:29:34.98,IMU,-167.48,50.78,-1024.90,5.31,-16.44,5.03,176.55,158.25,-38.55,27.6
2026/04/15 14:29:35.08,IMU,-145.51,90.33,-1126.95,0.13,-13.92,2.91,178.50,158.40,-39.45,27.5
2026/04/15 14:29:35.18,IMU,-79.10,83.01,-1070.80,10.56,-3.09,-14.07,178.95,158.85,-38.40,27.2
2026/04/15 14:29:35.28,IMU,107.42,56.15,-1027.34,19.12,49.36,-5.21,179.70,157.35,-39.45,27.3
2026/04/15 14:29:35.38,IMU,-76.66,39.55,-976.07,5.45,-5.95,13.18,178.05,157.05,-39.30,27.5
2026/04/15 14:29:35.49,IMU,73.73,-17.09,-895.51,-17.92,31.13,2.05,176.55,156.75,-38.55,27.5
2026/04/15 14:29:35.59,IMU,-21.48,-8.79,-884.77,-28.77,-10.95,20.38,174.75,157.05,-37.05,27.6
2026/04/15 14:29:35.69,IMU,-179.69,-47.85,-1053.71,-37.41,19.85,-1.25,175.80,160.50,-37.80,27.5
