Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/20 15:39:21.82,IMU,-181.15,-146.00,-1012.21,-0.21,-0.66,-1.34,-1.80,2.25,-67.05,31.7
2026/04/20 15:39:21.92,IMU,-174.80,-139.16,-1011.23,2.34,0.71,-0.27,-2.85,0.30,-66.75,31.8
2026/04/20 15:39:22.02,IMU,-159.67,-164.55,-1009.28,0.73,-1.44,0.52,-6.75,-0.15,-63.30,31.7
2026/04/20 15:39:22.12,IMU,-164.06,-155.27,-1003.91,0.88,-1.72,2.37,-3.30,2.55,-66.75,31.5
2026/04/20 15:39:22.22,IMU,-182.62,-151.37,-999.51,-0.36,-0.44,-2.55,-2.70,2.40,-67.20,31.7
2026/04/20 15:39:22.33,IMU,-154.30,-155.76,-1005.86,0.84,-0.57,1.98,-2.85,1.50,-68.10,31.7
2026/04/20 15:39:22.43,IMU,-164.06,-148.93,-1011.23,2.24,-0.58,-1.63,-2.85,2.55,-67.80,31.7
2026/04/20 15:39:22.53,IMU,-176.76,-144.04,-998.54,1.15,2.29,1.14,-3.75,1.65,-67.20,31.7
2026/04/20 15:39:22.63,IMU,-167.97,-148.44,-995.61,0.06,0.27,0.61,-2.85,1.80,-67.35,31.8
2026/04/20 15:39:22.73,IMU,-171.39,-142.09,-991.70,-0.45,-0.05,1.68,-2.70,2.70,-66.90,31.7
2026/04/20 15:39:22.83,IMU,-166.50,-152.34,-1000.49,0.95,0.88,1.26,-1.95,2.40,-68.25,31.5
2026/04/20 15:39:22.93,IMU,-151.37,-178.71,-1010.25,2.72,-3.45,-2.72,-1.80,1.50,-66.00,31.8
2026/04/20 15:39:23.04,IMU,-173.83,-144.04,-1014.65,0.63,1.31,-0.28,-7.05,1.20,-64.35,31.7
2026/04/20 15:39:23.14,IMU,-152.34,-153.32,-1001.46,0.21,-0.53,0.91,-3.45,1.20,-67.65,31.9
2026/04/20 15:39:23.24,IMU,-140.63,-147.46,-1022.95,0.36,-2.88,1.60,-2.55,2.25,-67.35,31.9
2026/04/20 15:39:23.34,IMU,-148.93,-154.30,-1006.35,0.47,0.06,-2.71,-2.70,3.60,-67.95,31.4
2026/04/20 15:39:23.44,IMU,-170.41,-157.23,-989.26,-1.19,0.94,1.82,-2.70,2.40,-66.45,31.7
2026/04/20 15:39:23.54,IMU,-172.36,-153.81,-1006.35,-0.21,2.26,2.85,-3.45,1.65,-67.95,31.7
2026/04/20 15:39:23.64,IMU,-168.95,-150.39,-1010.25,-0.28,-0.21,1.60,-3.30,2.55,-66.30,31.8
2026/04/20 15:39:23.74,IMU,-158.69,-147.46,-988.77,1.76,0.98,2.37,-3.60,2.25,-68.55,31.5
2026/04/20 15:39:23.84,IMU,-166.99,-159.67,-999.51,-0.53,-1.61,0.62,-2.10,2.25,-67.80,31.9
2026/04/20 15:39:23.94,IMU,-172.85,-144.04,-1010.25,-0.05,0.07,-0.17,-3.45,0.90,-67.20,32.0
2026/04/20 15:39:24.05,IMU,-176.27,-150.88,-1002.93,-0.94,2.53,1.09,-3.30,3.00,-67.35,32.1
2026/04/20 15:39:24.15,IMU,-163.09,-151.86,-1000.49,0.28,0.16,-1.88,-2.85,1.80,-68.55,32.0
2026/04/20 15:39:24.25,IMU,-167.48,-151.37,-1013.18,-0.64,-1.12,0.32,-3.00,1.95,-67.95,31.7
2026/04/20 15:39:24.35,IMU,-173.34,-148.44,-1000.49,2.61,0.18,-0.28,-1.80,3.00,-67.35,32.0
2026/04/20 15:39:24.45,IMU,-159.67,-150.88,-995.61,1.27,-0.80,3.97,-2.55,2.25,-66.75,31.9
2026/04/20 15:39:24.55,IMU,-167.97,-146.48,-1003.91,1.06,1.74,0.95,-3.30,1.50,-66.75,31.5
2026/04/20 15:39:24.65,IMU,-165.53,-146.97,-1003.91,0.72,-0.44,3.21,-4.50,2.40,-67.95,32.1
2026/04/20 15:39:24.75,IMU,-162.60,-155.27,-999.02,0.21,-0.60,-2.43,-2.70,1.20,-68.25,31.9
2026/04/20 15:39:24.85,IMU,-168.46,-153.81,-1015.63,-0.13,-0.28,-3.06,-2.70,2.70,-66.90,31.8
2026/04/20 15:39:24.95,IMU,-169.43,-147.46,-1000.49,0.10,3.37,-0.97,-3.30,1.05,-67.80,31.9
2026/04/20 15:39:25.05,IMU,-154.30,-139.65,-999.02,-1.44,1.43,0.96,-2.85,1.50,-67.05,31.9
2026/04/20 15:39:25.15,IMU,-171.39,-146.48,-994.63,-0.15,-2.40,-0.49,-3.00,3.60,-67.65,31.9
2026/04/20 15:39:25.25,IMU,-171.39,-151.37,-1004.88,0.53,0.57,-1.50,-2.85,3.00,-68.85,31.7
2026/04/20 15:39:25.36,IMU,-168.46,-152.34,-1002.44,-0.24,-0.86,1.37,-1.95,2.70,-67.20,31.7
2026/04/20 15:39:25.46,IMU,-167.97,-156.74,-1014.65,1.65,-0.73,-0.61,-1.80,3.00,-67.05,32.0
2026/04/20 15:39:25.56,IMU,-168.46,-165.53,-997.56,-0.34,0.92,-0.99,-2.70,1.95,-66.90,31.9
2026/04/20 15:39:25.66,IMU,-162.11,-147.95,-994.63,1.05,-0.23,0.92,-2.70,2.70,-65.40,32.0
2026/04/20 15:39:25.76,IMU,-161.13,-155.27,-1009.77,-1.05,1.08,0.61,-1.95,1.95,-67.95,31.7
2026/04/20 15:39:25.86,IMU,-166.50,-152.83,-1007.32,0.62,0.18,0.86,-1.65,1.95,-67.65,31.9
2026/04/20 15:39:25.96,IMU,-177.25,-148.44,-1005.86,1.85,-2.69,-1.41,-2.70,2.70,-67.95,31.9
2026/04/20 15:39:26.06,IMU,-178.22,-146.97,-1007.81,1.49,0.23,1.85,-1.80,2.25,-67.35,32.0
2026/04/20 15:39:26.16,IMU,-156.74,-149.90,-1010.74,-1.03,-0.18,1.31,-6.00,0.15,-65.10,31.9
2026/04/20 15:39:26.26,IMU,-168.46,-146.00,-1006.84,-0.14,1.67,1.65,-3.90,3.30,-67.05,31.7
2026/04/20 15:39:26.36,IMU,-148.93,-148.93,-1012.21,0.20,-2.06,2.53,-1.80,1.50,-67.05,31.7
2026/04/20 15:39:26.47,IMU,-171.39,-146.00,-1015.63,-0.15,-0.88,1.69,-3.30,1.50,-66.75,31.7
2026/04/20 15:39:26.57,IMU,-176.76,-145.02,-1003.42,0.75,0.52,1.18,-3.30,1.05,-67.05,31.9
2026/04/20 15:39:26.67,IMU,-166.50,-153.32,-1006.84,-0.83,-1.50,2.16,-2.55,2.25,-66.75,31.9
2026/04/20 15:39:26.77,IMU,-163.57,-145.02,-1004.88,-2.08,0.14,-0.40,-3.30,1.50,-68.10,31.9
2026/04/20 15:39:26.87,IMU,-162.11,-139.65,-1021.48,0.05,-0.21,-0.34,-1.95,1.95,-67.95,32.2
2026/04/20 15:39:26.97,IMU,-165.53,-149.41,-1004.39,2.43,2.50,-1.60,-2.70,2.40,-67.20,32.2
2026/04/20 15:39:27.07,IMU,-176.27,-154.79,-1005.37,2.50,-1.78,-0.66,-1.80,1.80,-67.35,31.9
2026/04/20 15:39:27.17,IMU,-155.27,-149.41,-994.14,-1.29,1.50,1.13,-2.85,1.80,-66.30,31.8
2026/04/20 15:39:27.27,IMU,-168.95,-147.46,-1003.42,-0.92,-1.50,-0.81,-2.70,2.40,-67.65,32.1
2026/04/20 15:39:27.37,IMU,-168.95,-153.81,-1006.84,0.08,-1.06,-0.96,-2.55,1.80,-67.35,32.0
2026/04/20 15:39:27.47,IMU,-172.85,-148.93,-1000.00,0.15,1.01,0.05,-1.65,1.65,-67.95,32.1
2026/04/20 15:39:27.57,IMU,-173.83,-152.34,-1002.44,0.70,0.31,0.33,-2.70,2.70,-68.25,31.9
2026/04/20 15:39:27.67,IMU,-174.32,-156.74,-1000.49,1.53,1.27,-0.90,-3.75,2.70,-67.95,31.9
2026/04/20 15:39:27.77,IMU,-155.76,-162.60,-1007.32,0.86,-0.13,1.94,-3.30,1.80,-67.35,31.7
2026/04/20 15:39:27.87,IMU,-166.02,-148.44,-1001.95,2.51,0.11,-1.82,-2.55,3.00,-67.80,31.7
2026/04/20 15:39:27.97,IMU,-174.80,-157.71,-1000.00,-0.35,-0.70,2.25,-2.25,1.95,-67.20,31.9
2026/04/20 15:39:28.07,IMU,-167.48,-150.39,-996.09,-2.71,-0.09,0.98,-3.60,1.80,-67.35,32.1
2026/04/20 15:39:28.18,IMU,-167.97,-149.90,-999.51,1.57,1.08,0.24,-3.45,1.20,-67.20,32.1
2026/04/20 15:39:28.28,IMU,-160.16,-146.00,-995.12,-0.65,-0.76,-0.79,-1.05,2.25,-67.05,31.8
2026/04/20 15:39:28.38,IMU,-166.50,-157.71,-999.02,0.34,0.37,0.11,-1.65,1.20,-65.85,31.9
2026/04/20 15:39:28.48,IMU,-167.48,-148.93,-1012.21,-0.13,-2.40,-0.08,-3.75,3.15,-68.25,31.9
2026/04/20 15:39:28.58,IMU,-163.09,-143.55,-1000.00,-0.13,-2.27,0.19,-1.05,2.55,-67.05,32.2
2026/04/20 15:39:28.68,IMU,-168.46,-141.11,-999.02,-0.04,-2.31,0.53,-3.00,1.20,-67.65,32.1
2026/04/20 15:39:28.78,IMU,-175.78,-140.63,-1009.77,-0.24,-0.71,0.59,-3.30,1.50,-66.30,32.1
2026/04/20 15:39:28.88,IMU,-174.32,-155.27,-1000.98,0.04,0.42,1.27,-2.85,2.25,-67.35,31.7
2026/04/20 15:39:28.98,IMU,-166.02,-149.41,-995.61,0.70,1.50,0.17,-2.85,1.05,-66.30,32.1
2026/04/20 15:39:29.08,IMU,-176.27,-163.09,-1000.49,-0.61,-0.94,-1.25,-2.70,1.20,-67.20,32.2
2026/04/20 15:39:29.18,IMU,-163.57,-146.48,-1000.00,0.46,1.26,-2.11,-5.25,-0.45,-62.25,32.4
2026/04/20 15:39:29.28,IMU,-168.95,-150.39,-1000.98,0.48,2.43,2.22,-2.55,2.55,-67.05,32.2
2026/04/20 15:39:29.39,IMU,-160.64,-155.76,-1000.98,0.23,-1.05,-1.98,-2.70,1.65,-67.20,31.9
2026/04/20 15:39:29.49,IMU,-173.83,-146.97,-1002.93,0.83,1.15,1.07,-2.70,1.95,-67.65,32.2
2026/04/20 15:39:29.59,IMU,-164.55,-155.27,-993.65,2.67,-0.51,1.12,-2.70,2.40,-66.90,32.2
2026/04/20 15:39:29.69,IMU,-168.95,-148.93,-1005.37,0.54,1.48,1.98,-1.80,2.25,-67.05,32.2
2026/04/20 15:39:29.79,IMU,-167.97,-154.79,-1008.30,-0.77,0.98,1.72,-3.30,2.25,-68.10,32.2
2026/04/20 15:39:29.89,IMU,-167.48,-149.41,-997.07,-0.89,1.02,-1.27,-2.10,1.80,-68.10,32.1
2026/04/20 15:39:29.99,IMU,-163.09,-146.00,-1011.72,-0.19,-1.48,-1.76,-3.00,1.95,-66.45,32.1
2026/04/20 15:39:30.09,IMU,-154.79,-149.90,-1016.60,1.03,1.63,0.24,-2.85,1.80,-67.35,32.2
2026/04/20 15:39:30.20,IMU,-164.06,-149.41,-1008.30,-1.37,1.87,-1.96,-6.15,-0.30,-62.40,32.0
2026/04/20 15:39:30.30,IMU,-163.57,-165.53,-1005.37,-1.31,-0.08,0.92,-2.10,3.00,-67.05,32.0
2026/04/20 15:39:30.40,IMU,-176.27,-147.95,-1003.42,1.02,0.26,-2.73,-3.30,1.50,-66.30,32.1
2026/04/20 15:39:30.50,IMU,-158.20,-148.93,-1001.46,1.15,-1.10,0.26,-2.25,2.70,-67.20,32.2
2026/04/20 15:39:30.60,IMU,-160.16,-148.93,-1011.23,-0.74,2.25,-0.70,-3.00,3.15,-67.95,32.4
2026/04/20 15:39:30.70,IMU,-164.06,-148.44,-1007.81,-1.08,-0.06,-0.53,-3.45,2.70,-67.65,32.3
2026/04/20 15:39:30.80,IMU,-163.57,-143.55,-1011.72,0.00,-0.94,-1.20,-3.60,3.00,-66.00,31.9
2026/04/20 15:39:30.91,IMU,-172.85,-149.90,-1001.95,1.01,0.51,0.53,-1.80,0.30,-66.30,32.1
2026/04/20 15:39:31.01,IMU,-160.16,-145.51,-1010.74,-0.30,0.11,-1.60,-2.10,1.80,-66.00,32.4
2026/04/20 15:39:31.11,IMU,-162.60,-153.81,-1010.25,0.17,-0.05,-2.85,-2.10,1.50,-66.75,32.2
2026/04/20 15:39:31.21,IMU,-169.43,-152.34,-1012.70,-0.23,1.76,0.71,-1.35,0.30,-66.30,32.1
2026/04/20 15:39:31.31,IMU,-166.99,-162.11,-1008.79,-0.83,1.24,-0.56,-3.45,0.90,-66.90,32.4
2026/04/20 15:39:31.41,IMU,-171.88,-156.74,-1017.09,-0.36,-2.49,2.81,-1.95,-0.90,-67.20,31.9
2026/04/20 15:39:31.51,IMU,-174.32,-153.32,-1002.93,-0.69,-0.85,1.48,-3.30,1.50,-66.75,32.3
2026/04/20 15:39:31.61,IMU,-176.76,-155.76,-999.02,-1.31,-0.42,-0.34,-2.10,1.80,-66.00,32.3
2026/04/20 15:39:31.71,IMU,-166.99,-143.55,-996.09,1.24,-0.31,0.31,-3.60,2.25,-67.05,32.2
2026/04/20 15:39:31.81,IMU,-169.92,-154.30,-1002.44,-1.25,2.03,1.07,-3.00,2.40,-68.70,32.1
2026/04/20 15:39:31.91,IMU,-175.29,-146.00,-1006.35,-0.83,-1.44,-0.21,-2.55,2.25,-67.35,32.4
2026/04/20 15:39:32.01,IMU,-172.85,-136.23,-1003.91,1.31,1.27,-1.15,-3.00,3.60,-67.20,32.2
2026/04/20 15:39:32.11,IMU,-166.99,-157.71,-1003.91,0.79,-0.09,1.69,-1.20,2.70,-66.15,32.4
2026/04/20 15:39:32.21,IMU,-173.83,-146.48,-994.14,-0.72,-0.66,1.87,-2.10,2.55,-67.35,32.2
2026/04/20 15:39:32.31,IMU,-166.99,-156.74,-991.21,1.45,0.86,1.09,-2.55,1.80,-66.75,32.2
2026/04/20 15:39:32.41,IMU,-166.50,-156.74,-994.63,-1.61,-0.24,-1.86,-1.80,1.50,-67.35,32.2
2026/04/20 15:39:32.51,IMU,-175.29,-153.81,-1000.00,0.15,2.76,0.63,-1.80,3.00,-67.80,32.2
2026/04/20 15:39:32.61,IMU,-164.06,-155.27,-997.56,1.69,-0.89,1.11,-2.25,2.40,-67.20,32.4
2026/04/20 15:39:32.71,IMU,-158.20,-151.86,-1000.98,-0.70,1.63,-1.11,-3.90,0.75,-66.30,32.2
2026/04/20 15:39:32.82,IMU,-172.85,-149.90,-993.16,0.70,-0.79,0.60,-2.85,1.50,-66.75,32.1
2026/04/20 15:39:32.92,IMU,-164.06,-144.53,-998.05,-0.99,-0.34,3.08,-3.60,3.30,-66.00,32.6
2026/04/20 15:39:33.02,IMU,-164.06,-148.44,-1002.93,-1.21,0.22,0.17,-1.95,2.70,-66.90,32.2
2026/04/20 15:39:33.12,IMU,-166.50,-151.86,-1000.00,-0.76,0.78,2.15,-3.45,1.65,-68.70,32.2
2026/04/20 15:39:33.22,IMU,-161.13,-147.46,-990.72,-1.40,-0.01,-1.34,-2.70,1.20,-67.65,32.4
2026/04/20 15:39:33.32,IMU,-166.99,-158.20,-1001.46,-1.26,-0.66,-1.95,-3.60,1.50,-67.05,32.4
2026/04/20 15:39:33.42,IMU,-152.83,-144.53,-1002.44,1.25,-0.69,0.24,-3.30,1.80,-67.80,32.3
2026/04/20 15:39:33.52,IMU,-172.85,-146.97,-1000.49,-0.14,0.28,1.68,-2.25,1.20,-67.20,32.6
2026/04/20 15:39:33.62,IMU,-172.85,-143.55,-1004.88,-0.11,0.36,-0.30,-1.35,1.80,-67.05,32.4
2026/04/20 15:39:33.72,IMU,-165.53,-158.69,-992.68,-0.59,-0.97,-0.93,-4.20,3.15,-67.20,32.6
2026/04/20 15:39:33.82,IMU,-164.55,-155.76,-1010.25,-1.25,-3.34,-1.44,-1.80,1.50,-67.35,32.6
2026/04/20 15:39:33.92,IMU,-163.57,-155.76,-994.63,-0.14,0.37,1.81,-2.70,1.20,-67.20,32.4
2026/04/20 15:39:34.02,IMU,-183.11,-144.53,-1002.44,-0.76,-0.21,0.10,-2.10,1.05,-67.05,32.5
2026/04/20 15:39:34.12,IMU,-166.50,-152.34,-1004.88,-1.21,1.01,0.51,-3.30,1.05,-65.55,32.4
2026/04/20 15:39:34.22,IMU,-163.09,-156.25,-993.16,1.44,0.37,-0.73,-3.60,1.80,-66.75,32.6
2026/04/20 15:39:34.33,IMU,-166.50,-146.00,-992.19,2.24,-1.56,2.95,-2.70,1.95,-67.65,32.8
2026/04/20 15:39:34.43,IMU,-156.74,-158.69,-996.58,0.01,-1.63,0.49,-2.70,0.90,-67.20,32.8
2026/04/20 15:39:34.53,IMU,-163.57,-161.13,-996.58,0.31,0.63,0.66,-1.80,1.80,-66.30,32.6
2026/04/20 15:39:34.63,IMU,-158.69,-150.39,-1013.18,-0.47,0.37,0.82,-1.65,0.90,-65.40,32.8
2026/04/20 15:39:34.73,IMU,-164.55,-151.86,-1003.91,0.52,-0.20,-1.18,-1.95,1.65,-65.40,32.7
2026/04/20 15:39:34.83,IMU,-166.50,-153.81,-998.54,0.33,-1.88,-0.26,-2.85,1.80,-67.05,32.7
2026/04/20 15:39:34.93,IMU,-169.92,-150.39,-1007.81,-0.50,-0.08,-2.53,-2.70,1.65,-67.65,32.7
2026/04/20 15:39:35.03,IMU,-166.99,-140.14,-1005.86,0.17,-0.63,-2.90,-1.35,1.80,-68.55,32.4
2026/04/20 15:39:35.13,IMU,-165.04,-154.79,-994.14,-0.38,-0.08,0.31,-2.25,3.60,-67.20,32.6
2026/04/20 15:39:35.23,IMU,-170.90,-145.02,-1000.49,0.50,1.21,-0.15,-3.00,2.40,-65.85,32.8
2026/04/20 15:39:35.34,IMU,-156.74,-143.55,-1002.93,-0.47,0.82,-0.04,-6.15,0.30,-64.95,32.7
2026/04/20 15:39:35.44,IMU,-179.69,-158.20,-998.05,1.24,0.99,-0.31,-2.10,2.55,-65.55,32.8
2026/04/20 15:39:35.54,IMU,-163.09,-155.27,-1001.95,0.39,1.61,-2.11,-1.80,1.80,-66.30,32.8
2026/04/20 15:39:35.64,IMU,-157.71,-156.74,-997.56,-1.57,0.60,0.74,-2.25,1.65,-65.40,32.6
2026/04/20 15:39:35.74,IMU,-167.97,-142.09,-1000.98,0.66,-1.40,0.45,-2.10,2.25,-67.80,32.8
2026/04/20 15:39:35.84,IMU,-182.62,-146.97,-1006.84,2.78,2.02,-0.88,-3.30,2.25,-66.75,32.8
2026/04/20 15:39:35.94,IMU,-165.04,-159.18,-998.54,0.07,-1.57,-1.27,-3.00,1.95,-67.20,32.6
2026/04/20 15:39:36.04,IMU,-171.39,-152.34,-989.26,0.70,-1.15,-0.18,-3.00,1.95,-66.45,32.7
2026/04/20 15:39:36.15,IMU,-162.60,-159.67,-1011.72,-0.99,0.76,2.93,-2.85,0.00,-65.55,32.7
2026/04/20 15:39:36.25,IMU,-181.64,-156.25,-1000.00,-0.12,0.67,-0.79,-2.55,1.05,-67.80,32.8
2026/04/20 15:39:36.35,IMU,-183.11,-157.23,-992.68,-0.27,0.30,0.22,-6.90,0.00,-62.70,32.5
2026/04/20 15:39:36.45,IMU,-175.29,-152.34,-1000.98,0.89,1.44,0.15,-3.30,3.00,-67.35,32.9
2026/04/20 15:39:36.55,IMU,-168.95,-149.90,-998.05,-1.37,-1.80,-1.05,-3.60,1.05,-67.35,32.8
2026/04/20 15:39:36.65,IMU,-168.95,-148.93,-1001.95,0.05,1.87,-0.73,-3.00,1.95,-67.20,32.8
2026/04/20 15:39:36.75,IMU,-157.71,-147.95,-1008.30,0.01,0.76,1.23,-1.80,3.00,-68.10,32.6
2026/04/20 15:39:36.85,IMU,-158.69,-152.83,-1004.88,-0.20,-0.05,-1.01,-1.95,2.40,-66.90,32.9
2026/04/20 15:39:36.95,IMU,-167.48,-152.83,-999.02,-0.23,-0.72,-2.09,-2.10,1.50,-67.35,32.8
2026/04/20 15:39:37.05,IMU,-175.78,-147.95,-1000.98,-1.40,0.60,0.37,-2.85,2.25,-66.30,32.7
2026/04/20 15:39:37.16,IMU,-171.39,-166.50,-994.14,1.54,1.60,0.47,-2.25,3.60,-66.90,32.7
2026/04/20 15:39:37.26,IMU,-167.97,-145.02,-1001.95,0.40,-1.64,-1.41,-2.55,2.25,-66.75,32.7
2026/04/20 15:39:37.37,IMU,-161.62,-147.46,-1011.72,0.50,-0.18,-1.09,-5.25,-0.45,-63.30,32.8
2026/04/20 15:39:37.47,IMU,-161.62,-148.44,-984.38,0.41,-1.89,-0.86,-2.70,1.95,-67.20,33.1
2026/04/20 15:39:37.57,IMU,-161.62,-155.76,-1003.91,-0.47,1.02,-2.51,-3.00,2.70,-67.65,33.1
2026/04/20 15:39:37.67,IMU,-166.02,-155.27,-1000.00,0.27,1.89,-2.00,-1.65,3.60,-67.20,32.9
2026/04/20 15:39:37.77,IMU,-158.69,-147.46,-1002.44,-2.05,-1.12,3.63,-3.00,2.40,-66.90,32.6
2026/04/20 15:39:37.87,IMU,-156.25,-142.09,-1005.86,-0.43,0.42,2.59,-4.20,3.90,-66.15,33.0
