Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/22 21:55:31.44,IMU,-175.29,-25.39,-890.63,-63.47,-0.92,27.80,0.00,-160.20,-394.50,25.2
2026/04/22 21:55:31.54,IMU,-163.57,7.81,-709.96,-17.34,-73.24,-5.48,2.25,-156.90,-393.90,25.1
2026/04/22 21:55:31.64,IMU,-45.41,-155.27,-1280.76,6.03,14.85,32.34,4.65,-157.50,-393.00,25.2
2026/04/22 21:55:31.74,IMU,126.95,-242.19,-1238.28,-11.79,-33.97,22.74,2.70,-156.60,-394.20,25.2
2026/04/22 21:55:31.84,IMU,-34.18,-61.04,-632.81,-20.92,46.52,75.66,-2.25,-152.70,-397.20,25.3
2026/04/22 21:55:31.94,IMU,-27.34,-62.01,-1294.92,6.21,-0.25,-23.33,-7.05,-154.20,-399.60,25.3
2026/04/22 21:55:32.04,IMU,-23.93,92.29,-713.38,-65.86,19.59,45.79,-13.65,-147.45,-397.50,25.1
2026/04/22 21:55:32.14,IMU,132.81,104.49,-987.30,-67.62,33.97,-51.32,-22.35,-135.45,-400.50,25.1
2026/04/22 21:55:32.24,IMU,25.39,132.81,-1042.48,38.58,-44.90,-93.79,-20.70,-134.85,-403.95,25.2
2026/04/22 21:55:32.34,IMU,106.45,-112.79,-1464.84,-8.84,21.27,-29.97,-16.50,-138.90,-399.90,25.2
2026/04/22 21:55:32.44,IMU,253.42,-10.74,-959.96,-77.00,49.70,-101.50,-16.05,-132.75,-393.00,25.2
2026/04/22 21:55:32.54,IMU,-237.30,409.67,-567.38,59.27,48.68,-100.05,-11.70,-132.00,-393.30,25.2
2026/04/22 21:55:32.64,IMU,52.25,273.93,-893.55,-52.82,59.81,-23.08,-11.85,-132.30,-392.85,25.1
2026/04/22 21:55:32.74,IMU,57.13,331.54,-1234.86,17.82,4.27,-10.60,-12.45,-130.95,-394.05,25.3
2026/04/22 21:55:32.84,IMU,54.20,353.52,-1191.41,34.83,17.15,-0.42,-13.50,-127.50,-395.85,25.1
2026/04/22 21:55:32.94,IMU,-63.48,279.79,-974.12,-28.66,17.20,10.74,-13.20,-128.70,-397.35,25.2
2026/04/22 21:55:33.04,IMU,-5.86,129.88,-1089.84,23.19,3.66,-8.85,-13.05,-135.30,-393.90,25.3
2026/04/22 21:55:33.14,IMU,-22.95,225.10,-705.08,-19.11,1.15,2.66,-10.65,-136.95,-389.70,25.2
2026/04/22 21:55:33.24,IMU,-105.47,250.49,-886.23,-12.79,11.35,0.61,-5.85,-136.65,-395.85,25.2
2026/04/22 21:55:33.34,IMU,127.44,235.84,-1193.85,29.63,31.63,-13.66,-3.90,-139.65,-396.60,25.1
2026/04/22 21:55:33.44,IMU,131.84,196.78,-1181.64,47.53,31.86,-25.33,-3.45,-142.50,-394.65,25.2
2026/04/22 21:55:33.54,IMU,203.61,162.60,-1146.00,4.28,28.48,-4.11,-6.90,-143.40,-393.75,24.9
2026/04/22 21:55:33.64,IMU,87.40,206.54,-734.86,-15.27,-3.46,-15.26,-5.70,-144.45,-393.15,25.4
2026/04/22 21:55:33.74,IMU,20.51,236.33,-771.00,-0.60,-1.92,-29.08,-1.20,-144.75,-392.85,25.2
2026/04/22 21:55:33.84,IMU,87.40,263.18,-950.20,17.25,-0.18,-14.92,-0.60,-146.10,-393.00,24.9
2026/04/22 21:55:33.94,IMU,-28.32,256.35,-1135.25,-21.35,-9.61,-1.99,-0.45,-147.75,-393.15,25.3
2026/04/22 21:55:34.04,IMU,-170.90,165.04,-1168.95,4.60,-31.47,-17.36,2.25,-150.45,-392.85,25.3
2026/04/22 21:55:34.14,IMU,12.21,187.01,-994.14,25.63,20.25,-4.56,1.95,-149.40,-391.65,25.3
2026/04/22 21:55:34.24,IMU,-22.46,168.95,-810.06,-47.76,15.18,-6.18,0.45,-150.45,-388.80,25.2
2026/04/22 21:55:34.34,IMU,67.87,272.95,-835.45,-17.01,15.24,12.05,0.60,-148.35,-389.40,25.1
2026/04/22 21:55:34.44,IMU,187.99,240.23,-1112.30,7.50,34.47,-33.43,-0.15,-147.00,-390.60,24.9
2026/04/22 21:55:34.55,IMU,255.86,335.45,-998.54,2.66,8.69,-49.05,0.90,-146.25,-389.85,25.2
2026/04/22 21:55:34.65,IMU,206.05,217.77,-1120.61,11.00,-6.18,-14.94,0.00,-149.55,-390.45,24.9
2026/04/22 21:55:34.75,IMU,35.64,217.29,-758.79,1.60,-16.53,-41.66,1.35,-149.85,-391.50,25.2
2026/04/22 21:55:34.85,IMU,79.59,205.57,-710.94,17.85,1.02,-48.11,0.60,-153.00,-390.45,24.9
2026/04/22 21:55:34.95,IMU,-30.27,237.30,-936.52,-2.64,-16.72,-43.07,2.70,-155.10,-390.30,25.2
2026/04/22 21:55:35.05,IMU,-100.59,237.30,-1078.13,-2.45,-31.34,-28.44,2.85,-152.55,-390.75,25.2
2026/04/22 21:55:35.15,IMU,-69.34,187.01,-1240.72,0.79,-2.76,-18.45,1.20,-155.40,-385.20,25.2
2026/04/22 21:55:35.25,IMU,-38.09,237.79,-1002.44,37.07,15.12,-4.68,3.75,-151.20,-391.35,25.2
2026/04/22 21:55:35.35,IMU,11.23,214.84,-1014.65,-29.21,11.10,29.68,3.30,-153.30,-388.65,25.3
2026/04/22 21:55:35.45,IMU,98.14,275.39,-815.43,-19.50,12.83,-5.91,3.30,-150.30,-389.40,25.2
2026/04/22 21:55:35.55,IMU,184.57,284.18,-1109.38,2.16,32.13,-57.98,5.40,-153.00,-390.15,25.2
2026/04/22 21:55:35.65,IMU,180.18,277.34,-1072.75,-16.83,12.24,-113.35,4.50,-157.35,-390.30,25.3
2026/04/22 21:55:35.75,IMU,438.48,250.49,-1109.38,74.21,39.94,-175.02,3.75,-159.90,-391.05,25.3
2026/04/22 21:55:35.85,IMU,-25.88,92.29,-962.40,32.03,-0.76,-204.18,1.20,-167.55,-389.55,25.2
2026/04/22 21:55:35.95,IMU,-187.99,-54.69,-808.59,-8.98,16.07,-124.07,-0.45,-171.75,-388.80,25.3
2026/04/22 21:55:36.05,IMU,-234.86,2.93,-889.16,3.40,-10.57,-26.21,-2.25,-172.05,-390.30,25.3
2026/04/22 21:55:36.16,IMU,-431.64,130.86,-980.47,-54.38,-7.62,8.39,-4.65,-173.40,-385.80,25.3
2026/04/22 21:55:36.26,IMU,-226.07,281.25,-920.41,-7.07,-16.34,3.94,-3.00,-167.55,-392.10,25.2
2026/04/22 21:55:36.36,IMU,-157.23,243.16,-1002.93,65.56,-37.14,-23.52,-0.45,-168.30,-391.35,25.3
2026/04/22 21:55:36.46,IMU,-145.02,103.03,-1068.36,49.13,4.92,-25.63,0.00,-174.90,-392.25,25.2
2026/04/22 21:55:36.56,IMU,-268.55,38.09,-998.54,-14.81,23.42,19.20,0.90,-177.75,-390.60,25.4
2026/04/22 21:55:36.66,IMU,-42.48,-53.71,-904.79,-2.09,18.44,20.37,0.30,-176.10,-390.15,25.2
2026/04/22 21:55:36.76,IMU,-40.53,57.13,-949.22,-11.98,10.38,29.63,-1.95,-173.70,-391.65,25.4
2026/04/22 21:55:36.86,IMU,-166.02,239.75,-1126.46,-3.37,-1.56,-9.75,-3.30,-173.40,-392.25,25.3
2026/04/22 21:55:36.96,IMU,-333.01,147.46,-1032.71,70.59,-9.59,-34.32,-2.10,-174.90,-391.95,25.3
2026/04/22 21:55:37.06,IMU,-195.80,-7.32,-1035.16,1.21,37.23,63.02,-4.65,-175.65,-391.50,25.4
2026/04/22 21:55:37.16,IMU,-119.14,41.99,-939.94,-96.51,2.11,127.03,-3.75,-174.00,-392.10,25.2
2026/04/22 21:55:37.26,IMU,-107.91,264.16,-660.64,-49.44,2.69,83.82,-3.45,-164.85,-393.15,25.2
2026/04/22 21:55:37.36,IMU,-131.84,338.38,-900.88,4.69,-5.83,46.95,-3.90,-162.75,-394.05,25.1
2026/04/22 21:55:37.46,IMU,7.81,269.53,-1090.33,17.15,4.05,69.51,-3.75,-159.90,-392.85,25.2
2026/04/22 21:55:37.56,IMU,225.59,152.34,-1261.23,63.34,-58.57,28.17,-4.65,-159.45,-393.00,25.3
2026/04/22 21:55:37.66,IMU,-32.23,210.94,-1019.04,-23.02,0.69,81.15,-6.30,-156.90,-396.45,25.3
2026/04/22 21:55:37.76,IMU,2.93,108.89,-868.65,47.86,-11.53,33.84,-10.35,-150.90,-397.80,25.2
2026/04/22 21:55:37.86,IMU,81.05,132.32,-835.45,2.66,16.59,75.44,-17.10,-141.75,-403.65,25.0
2026/04/22 21:55:37.97,IMU,53.71,146.00,-997.56,-26.71,18.18,-2.12,-23.25,-133.05,-401.10,25.3
2026/04/22 21:55:38.07,IMU,168.95,250.49,-962.89,-24.32,13.24,33.58,-27.45,-123.75,-404.85,25.2
2026/04/22 21:55:38.17,IMU,371.09,217.77,-1093.75,40.84,7.04,7.21,-30.30,-112.05,-408.75,24.9
2026/04/22 21:55:38.27,IMU,142.09,171.88,-1036.62,54.30,62.29,-21.16,-33.90,-110.25,-408.00,25.4
2026/04/22 21:55:38.37,IMU,-36.62,183.59,-950.68,29.10,-0.80,17.27,-43.50,-107.25,-416.70,25.3
2026/04/22 21:55:38.47,IMU,77.15,247.56,-756.35,-6.36,-16.52,-12.39,-53.40,-96.60,-419.55,25.0
2026/04/22 21:55:38.57,IMU,42.97,106.93,-1150.39,4.65,10.29,-17.06,-49.95,-104.40,-418.65,25.2
2026/04/22 21:55:38.67,IMU,28.81,80.57,-1209.96,2.95,-24.52,53.88,-48.00,-102.60,-419.10,25.2
2026/04/22 21:55:38.77,IMU,-54.20,76.66,-950.20,-27.79,-4.65,8.74,-49.05,-98.10,-419.55,25.2
2026/04/22 21:55:38.87,IMU,17.58,-43.46,-1203.13,38.22,-27.17,-8.12,-48.30,-96.90,-418.05,25.3
2026/04/22 21:55:38.97,IMU,-19.04,84.96,-809.57,-11.89,-37.74,33.15,-50.40,-96.30,-417.60,25.2
2026/04/22 21:55:39.07,IMU,84.47,120.12,-935.55,-30.67,15.65,10.57,-47.40,-94.80,-416.40,25.2
2026/04/22 21:55:39.17,IMU,149.90,49.80,-1011.72,6.18,-17.05,-36.87,-47.40,-91.50,-418.20,25.4
2026/04/22 21:55:39.27,IMU,115.72,0.00,-1040.53,40.08,23.27,-56.05,-49.20,-94.50,-416.85,25.2
2026/04/22 21:55:39.37,IMU,43.46,-60.55,-1163.09,24.08,3.99,-32.01,-49.35,-99.90,-418.05,25.3
2026/04/22 21:55:39.47,IMU,80.08,59.08,-747.56,-23.25,7.15,-32.13,-51.75,-100.95,-419.70,25.4
2026/04/22 21:55:39.57,IMU,88.38,90.33,-750.00,-9.18,-4.58,-50.51,-51.75,-101.25,-419.40,25.2
2026/04/22 21:55:39.67,IMU,96.19,87.40,-992.19,5.16,-0.54,-41.66,-51.75,-103.20,-419.40,25.4
2026/04/22 21:55:39.77,IMU,2.93,62.50,-1142.09,4.94,-7.50,-17.47,-53.70,-105.15,-419.70,25.2
2026/04/22 21:55:39.87,IMU,-77.64,-39.55,-1200.20,-10.15,-34.55,-44.29,-53.70,-106.20,-419.40,25.2
2026/04/22 21:55:39.97,IMU,72.75,-92.77,-1090.82,8.12,23.53,-42.13,-53.40,-107.55,-417.75,25.2
2026/04/22 21:55:40.07,IMU,51.27,0.49,-985.35,-7.31,-2.39,-4.06,-55.65,-106.50,-417.30,25.4
2026/04/22 21:55:40.17,IMU,85.94,38.57,-777.34,-30.85,11.47,-5.27,-54.90,-106.05,-419.55,25.2
2026/04/22 21:55:40.27,IMU,36.13,-21.97,-1034.18,6.06,-5.88,-53.05,-57.45,-106.50,-419.85,25.3
2026/04/22 21:55:40.37,IMU,187.01,-72.27,-1059.57,32.66,13.89,-53.53,-58.80,-108.45,-419.70,25.1
2026/04/22 21:55:40.47,IMU,137.70,-89.84,-1280.27,1.79,-28.82,-11.50,-62.25,-109.50,-416.70,25.3
2026/04/22 21:55:40.57,IMU,43.95,-33.20,-753.42,-20.88,-35.29,-43.12,-62.10,-110.10,-416.10,25.3
2026/04/22 21:55:40.67,IMU,4.88,-5.86,-705.08,-12.88,-11.52,-54.87,-64.50,-110.55,-414.15,25.2
2026/04/22 21:55:40.77,IMU,-99.61,-34.18,-851.56,4.65,-0.65,-56.13,-65.85,-110.10,-415.80,25.1
2026/04/22 21:55:40.87,IMU,-116.21,-78.12,-1042.97,19.36,-28.57,-19.79,-70.20,-110.10,-413.55,25.3
2026/04/22 21:55:40.97,IMU,-73.73,-228.03,-1169.92,-2.62,-1.27,-33.15,-74.55,-108.90,-411.75,25.4
2026/04/22 21:55:41.08,IMU,-75.20,-291.99,-959.47,-6.64,13.61,-63.79,-79.05,-106.20,-411.75,25.0
2026/04/22 21:55:41.18,IMU,-5.37,-230.47,-936.52,-16.84,38.24,-54.51,-82.20,-106.05,-412.65,25.3
2026/04/22 21:55:41.28,IMU,118.16,-246.58,-1024.90,-2.23,46.68,-114.79,-88.35,-103.35,-412.65,25.3
2026/04/22 21:55:41.38,IMU,-76.17,-132.81,-807.13,31.18,-25.04,-130.50,-93.45,-100.95,-410.70,25.1
2026/04/22 21:55:41.48,IMU,-73.73,40.53,-875.00,19.33,45.33,-83.68,-99.45,-97.35,-411.60,25.2
2026/04/22 21:55:41.58,IMU,43.46,-136.23,-1220.21,35.02,-45.82,-28.40,-100.20,-97.35,-410.85,25.3
2026/04/22 21:55:41.68,IMU,184.57,-215.33,-1145.51,-41.92,14.63,-19.45,-100.80,-96.75,-411.45,25.2
2026/04/22 21:55:41.78,IMU,251.46,-43.95,-957.52,-4.19,-14.39,-12.73,-101.70,-95.40,-412.95,25.3
2026/04/22 21:55:41.88,IMU,296.88,-59.08,-1055.18,-19.76,14.40,-29.68,-102.15,-95.25,-412.05,25.3
2026/04/22 21:55:41.98,IMU,-5.37,-30.27,-988.28,19.50,-136.11,-27.99,-99.30,-93.30,-417.15,25.3
2026/04/22 21:55:42.08,IMU,-70.31,-19.53,-1074.71,-12.50,20.40,19.52,-99.30,-91.05,-416.10,25.2
2026/04/22 21:55:42.18,IMU,-169.92,-91.31,-1267.09,25.16,4.72,28.40,-98.40,-91.95,-416.70,25.3
2026/04/22 21:55:42.28,IMU,-188.48,12.21,-1109.38,15.64,28.63,45.04,-99.90,-98.10,-413.70,25.2
2026/04/22 21:55:42.38,IMU,-311.04,-23.93,-1031.74,41.19,-70.08,12.41,-96.30,-96.75,-415.35,25.3
2026/04/22 21:55:42.48,IMU,-466.31,-91.31,-993.65,-2.66,7.16,21.01,-93.75,-100.50,-416.40,25.3
2026/04/22 21:55:42.58,IMU,-333.50,-152.34,-870.12,-18.08,-11.66,40.69,-92.40,-99.90,-415.95,25.3
2026/04/22 21:55:42.68,IMU,-338.87,-164.06,-845.70,5.63,-25.56,49.95,-89.55,-100.35,-414.75,25.2
2026/04/22 21:55:42.78,IMU,-232.42,-187.01,-896.97,17.80,-9.05,70.92,-85.65,-102.45,-416.10,25.3
2026/04/22 21:55:42.88,IMU,-188.48,-325.20,-1045.90,18.21,33.00,39.64,-85.50,-107.55,-409.05,25.3
2026/04/22 21:55:42.98,IMU,-93.75,-104.49,-997.56,-3.94,18.37,33.76,-84.00,-105.30,-414.15,25.3
2026/04/22 21:55:43.08,IMU,-111.33,4.39,-1016.11,-5.18,-12.32,-10.34,-84.00,-106.80,-412.95,25.2
2026/04/22 21:55:43.18,IMU,-93.75,41.99,-1034.67,5.95,23.02,-38.87,-84.60,-105.90,-415.05,25.4
2026/04/22 21:55:43.29,IMU,-182.13,24.90,-945.80,53.42,-20.66,-55.41,-92.40,-106.05,-410.85,25.2
2026/04/22 21:55:43.39,IMU,-219.73,-156.25,-1187.99,3.70,36.79,-20.15,-87.90,-105.90,-413.85,25.4
2026/04/22 21:55:43.49,IMU,-55.66,-131.84,-1102.54,-75.08,137.97,-39.61,-94.35,-101.10,-412.95,25.2
2026/04/22 21:55:43.59,IMU,-99.12,100.59,-570.31,5.14,-102.38,-0.51,-97.05,-98.70,-415.05,24.9
2026/04/22 21:55:43.69,IMU,-158.20,-124.51,-1138.18,40.78,52.15,-29.44,-95.55,-100.95,-413.25,25.2
2026/04/22 21:55:43.79,IMU,20.51,-149.41,-996.09,-5.69,42.66,-14.50,-100.05,-97.50,-411.45,25.2
2026/04/22 21:55:43.89,IMU,-6.84,-145.51,-903.81,7.92,1.12,25.16,-102.00,-99.15,-409.05,25.4
2026/04/22 21:55:43.99,IMU,105.47,-164.06,-1116.21,10.61,24.77,7.45,-99.15,-98.40,-408.30,25.2
2026/04/22 21:55:44.09,IMU,114.75,-198.73,-1219.24,-6.89,-5.47,-6.15,-99.45,-100.35,-408.30,25.2
2026/04/22 21:55:44.19,IMU,75.68,-78.12,-970.70,-12.34,-18.40,-7.13,-99.60,-98.70,-409.20,25.3
2026/04/22 21:55:44.29,IMU,-95.70,-19.04,-925.29,-5.49,-31.41,14.61,-100.95,-99.15,-411.15,25.3
2026/04/22 21:55:44.39,IMU,-138.67,-60.06,-1038.09,-7.65,5.42,32.85,-98.10,-98.70,-411.00,25.2
2026/04/22 21:55:44.49,IMU,-60.55,-54.20,-923.83,-7.62,-7.66,55.26,-95.25,-100.20,-410.25,25.4
2026/04/22 21:55:44.59,IMU,-168.46,30.27,-1002.93,12.37,-9.18,62.11,-90.45,-102.00,-411.75,25.2
2026/04/22 21:55:44.69,IMU,-184.57,-102.05,-1074.71,7.34,14.79,68.98,-88.35,-103.35,-410.55,25.3
2026/04/22 21:55:44.79,IMU,-157.23,-293.95,-1237.79,42.49,24.50,21.63,-86.10,-103.65,-408.90,25.0
2026/04/22 21:55:44.91,IMU,-49.32,-268.07,-990.23,-10.14,13.35,94.58,-86.10,-103.20,-405.60,25.1
2026/04/22 21:55:45.01,IMU,-48.83,-178.71,-824.22,5.85,-1.56,57.11,-83.25,-101.85,-406.20,25.4
2026/04/22 21:55:45.11,IMU,-171.88,-149.90,-928.71,-10.95,16.14,60.49,-79.95,-101.85,-404.40,25.3
2026/04/22 21:55:45.21,IMU,-131.35,-62.50,-958.50,2.40,19.27,48.83,-77.55,-102.00,-403.05,25.4
2026/04/22 21:55:45.31,IMU,-28.81,-26.86,-969.73,-9.01,-2.52,53.81,-75.15,-101.85,-400.80,25.3
2026/04/22 21:55:45.41,IMU,-66.41,-97.17,-1111.33,-23.08,10.88,47.07,-71.70,-100.20,-399.90,25.3
2026/04/22 21:55:45.51,IMU,-145.51,-195.31,-1261.72,8.85,-22.19,19.95,-68.55,-98.85,-400.35,25.4
2026/04/22 21:55:45.61,IMU,21.00,-154.30,-988.77,23.58,-20.16,16.70,-64.50,-98.10,-397.50,25.4
2026/04/22 21:55:45.71,IMU,-84.96,-133.30,-897.95,-14.27,16.80,-2.49,-62.25,-94.35,-393.90,25.2
2026/04/22 21:55:45.81,IMU,-30.27,-257.81,-881.84,-20.50,11.52,-34.34,-63.90,-89.10,-395.10,25.3
2026/04/22 21:55:45.91,IMU,96.19,-320.80,-1008.79,-27.24,2.83,-57.48,-70.20,-85.35,-399.45,25.2
2026/04/22 21:55:46.01,IMU,241.70,-403.32,-1246.09,2.61,-6.82,-111.56,-75.15,-86.25,-401.85,25.3
2026/04/22 21:55:46.11,IMU,-28.81,-131.84,-1063.48,-19.41,-7.02,-48.48,-79.35,-89.10,-404.85,25.2
2026/04/22 21:55:46.21,IMU,-127.93,-52.73,-673.83,5.69,14.85,-68.95,-82.20,-87.45,-406.20,25.3
2026/04/22 21:55:46.31,IMU,-90.33,-0.49,-948.73,-22.18,7.08,-25.91,-85.05,-86.70,-407.25,25.2
2026/04/22 21:55:46.41,IMU,-164.55,104.49,-1015.14,-7.98,8.34,0.15,-87.75,-87.00,-409.35,25.4
2026/04/22 21:55:46.51,IMU,-293.46,162.11,-1044.43,0.49,-32.64,24.34,-87.45,-84.60,-412.50,25.0
2026/04/22 21:55:46.61,IMU,-146.48,3.91,-1229.49,2.06,17.06,-14.58,-87.30,-86.70,-413.70,25.3
2026/04/22 21:55:46.71,IMU,-83.50,-108.89,-1156.74,1.33,-0.29,-5.18,-87.75,-88.65,-413.40,25.2
2026/04/22 21:55:46.81,IMU,8.79,20.02,-770.51,-48.66,9.65,50.57,-87.15,-89.10,-413.55,25.2
2026/04/22 21:55:46.91,IMU,8.30,19.53,-818.85,-11.95,-8.81,33.32,-85.35,-86.85,-416.40,24.9
2026/04/22 21:55:47.01,IMU,-82.03,-46.88,-989.75,27.95,-26.13,-17.08,-83.25,-87.45,-418.05,25.2
2026/04/22 21:55:47.11,IMU,11.23,-3.42,-1046.39,19.51,11.44,4.48,-84.30,-90.45,-416.70,25.3
2026/04/22 21:55:47.21,IMU,-104.49,-126.95,-1202.15,9.56,-1.21,4.68,-84.75,-91.20,-414.15,25.2
2026/04/22 21:55:47.31,IMU,-122.07,-49.32,-876.46,10.36,-12.29,-22.00,-83.85,-92.25,-414.30,25.5
2026/04/22 21:55:47.41,IMU,-115.23,31.25,-666.99,-9.67,-1.42,9.95,-84.00,-91.95,-413.70,25.0
2026/04/22 21:55:47.51,IMU,-143.55,21.48,-931.15,-0.43,31.60,15.27,-84.30,-91.20,-412.95,25.3
2026/04/22 21:55:47.61,IMU,-223.14,-70.80,-1349.12,8.64,-20.69,47.39,-84.00,-90.90,-414.15,25.3
2026/04/22 21:55:47.71,IMU,-160.16,-175.78,-1225.59,9.15,1.18,16.03,-81.75,-90.90,-413.40,25.0
2026/04/22 21:55:47.81,IMU,-22.46,-160.64,-1155.27,0.13,20.82,27.75,-78.45,-91.95,-410.85,25.4
2026/04/22 21:55:47.91,IMU,-20.02,-75.20,-950.20,-15.75,-26.17,19.42,-78.90,-91.95,-411.90,25.3
2026/04/22 21:55:48.01,IMU,5.86,-90.82,-793.46,-35.05,28.81,-2.64,-79.35,-90.30,-408.15,25.3
2026/04/22 21:55:48.11,IMU,-44.43,-81.05,-716.31,-20.37,-5.06,-14.07,-77.70,-88.65,-411.15,25.3
2026/04/22 21:55:48.21,IMU,-166.02,-5.86,-961.43,17.35,22.63,-50.10,-79.35,-88.05,-410.70,25.2
2026/04/22 21:55:48.32,IMU,-332.03,-229.00,-1711.91,51.59,16.56,-90.31,-83.25,-89.40,-409.80,24.9
2026/04/22 21:55:48.42,IMU,87.89,-190.43,-1167.97,24.91,-39.92,-14.78,-84.75,-90.45,-406.95,25.4
2026/04/22 21:55:48.52,IMU,-77.64,-24.41,-790.53,-34.82,4.12,-0.70,-87.45,-89.85,-407.40,25.2
2026/04/22 21:55:48.62,IMU,-100.59,-101.56,-805.18,-5.60,-12.15,-27.53,-87.15,-88.80,-406.35,25.2
2026/04/22 21:55:48.72,IMU,-205.08,-166.50,-1016.60,-18.79,-32.25,24.58,-88.05,-90.45,-406.20,25.3
2026/04/22 21:55:48.82,IMU,-181.15,-84.96,-847.17,-31.61,-4.25,29.14,-88.20,-89.10,-407.85,25.3
2026/04/22 21:55:48.92,IMU,-176.76,-17.58,-1039.55,-21.95,-16.83,6.76,-87.75,-89.70,-409.35,25.3
2026/04/22 21:55:49.02,IMU,-218.26,-101.56,-1124.51,27.31,-0.49,-40.27,-86.25,-92.70,-408.00,25.4
2026/04/22 21:55:49.12,IMU,-131.84,-107.91,-946.78,-15.34,10.26,20.31,-87.30,-94.35,-409.35,25.4
2026/04/22 21:55:49.22,IMU,-122.56,-81.05,-794.92,4.10,19.60,-0.30,-86.40,-95.25,-409.20,25.4
2026/04/22 21:55:49.32,IMU,-208.50,-54.20,-975.59,13.27,8.73,-15.91,-87.75,-97.35,-408.75,25.2
2026/04/22 21:55:49.42,IMU,-142.58,-66.89,-1054.20,1.48,16.36,-37.50,-92.85,-98.40,-403.65,25.4
2026/04/22 21:55:49.52,IMU,-115.72,-19.53,-886.23,-8.39,-10.90,-31.06,-90.30,-95.85,-406.95,25.2
2026/04/22 21:55:49.62,IMU,-316.41,-205.08,-1312.50,31.47,-7.36,-58.56,-92.85,-98.40,-406.20,25.3
2026/04/22 21:55:49.72,IMU,88.38,-184.57,-952.15,-21.24,26.25,-1.23,-95.25,-94.05,-404.85,25.3
2026/04/22 21:55:49.82,IMU,-9.28,-198.24,-954.10,-3.67,-17.53,-8.37,-95.10,-93.90,-405.75,25.4
2026/04/22 21:55:49.92,IMU,9.77,-132.81,-950.20,-5.24,6.45,-16.98,-96.75,-95.55,-406.05,25.2
2026/04/22 21:55:50.03,IMU,-9.28,-31.74,-927.25,7.08,-10.56,-11.31,-97.50,-93.75,-406.05,25.4
