Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/05/04 21:56:19.37,IMU,841.80,278.81,-455.08,9.71,-12.08,1.52,-57.30,10.50,-34.95,24.3
2026/05/04 21:56:19.47,IMU,840.82,315.43,-500.00,1.86,-7.55,-12.50,-60.60,9.00,-29.10,24.4
2026/05/04 21:56:19.57,IMU,815.92,276.37,-487.30,13.68,-10.23,-3.88,-56.10,9.60,-35.85,24.2
2026/05/04 21:56:19.67,IMU,817.38,302.73,-479.49,1.69,4.53,-2.64,-57.00,10.50,-34.95,24.2
2026/05/04 21:56:19.77,IMU,805.18,365.23,-629.39,-0.85,-10.15,14.28,-55.05,11.70,-33.45,24.2
2026/05/04 21:56:19.87,IMU,894.04,368.65,-594.73,4.73,-11.13,2.60,-55.05,9.45,-35.25,24.1
2026/05/04 21:56:19.97,IMU,787.11,271.00,-542.48,6.28,-8.44,5.51,-55.35,9.60,-36.90,24.3
2026/05/04 21:56:20.07,IMU,778.81,254.88,-533.69,5.37,5.82,-6.98,-54.90,8.85,-35.55,24.3
2026/05/04 21:56:20.17,IMU,790.04,319.34,-452.15,-7.84,25.86,-3.98,-55.80,9.45,-36.75,24.1
2026/05/04 21:56:20.27,IMU,830.08,298.83,-509.28,6.71,15.44,-7.92,-56.25,9.00,-35.25,24.2
2026/05/04 21:56:20.37,IMU,767.09,291.99,-487.79,1.87,5.05,-1.13,-57.00,9.45,-35.25,24.3
2026/05/04 21:56:20.47,IMU,824.71,306.64,-449.71,11.89,10.03,-7.67,-58.05,10.50,-33.15,24.0
2026/05/04 21:56:20.57,IMU,804.69,258.79,-484.86,1.86,0.39,2.21,-58.05,7.95,-33.90,24.3
2026/05/04 21:56:20.67,IMU,889.65,324.71,-414.55,-0.91,15.98,-4.32,-58.65,9.30,-31.20,24.2
2026/05/04 21:56:20.77,IMU,838.87,297.36,-439.94,-2.50,-4.56,-3.79,-58.05,8.25,-32.10,24.1
2026/05/04 21:56:20.87,IMU,817.87,232.42,-500.00,-0.63,-5.34,0.84,-58.65,10.80,-32.55,24.0
2026/05/04 21:56:20.97,IMU,820.80,322.75,-461.91,-2.16,-2.69,-3.43,-58.65,10.80,-32.55,24.1
2026/05/04 21:56:21.07,IMU,853.03,350.59,-483.40,-9.31,6.82,-5.39,-58.05,10.95,-32.70,24.3
2026/05/04 21:56:21.18,IMU,850.59,318.85,-438.48,-1.91,-14.83,4.57,-58.80,9.75,-31.35,24.1
2026/05/04 21:56:21.28,IMU,795.41,314.45,-495.61,0.13,0.11,-2.47,-58.05,9.45,-34.20,24.4
2026/05/04 21:56:21.38,IMU,813.96,345.21,-491.21,-1.37,8.20,-0.40,-57.15,10.80,-33.30,24.1
2026/05/04 21:56:21.48,IMU,797.85,315.92,-476.56,4.53,-3.68,-2.23,-58.50,10.20,-33.45,24.1
2026/05/04 21:56:21.58,IMU,817.38,20.51,-544.92,-0.44,7.24,-0.22,-58.05,10.95,-33.15,24.3
2026/05/04 21:56:21.68,IMU,794.43,321.78,-487.79,2.62,-11.99,0.63,-57.90,10.80,-34.35,24.2
2026/05/04 21:56:21.78,IMU,785.16,295.90,-517.58,1.61,-6.18,-1.49,-59.40,9.30,-31.50,24.1
2026/05/04 21:56:21.88,IMU,780.27,363.28,-445.31,-6.82,9.56,-5.11,-56.25,10.20,-34.65,24.0
2026/05/04 21:56:21.98,IMU,746.09,94.73,-530.27,11.29,2.52,-0.41,-58.20,10.35,-34.80,24.2
2026/05/04 21:56:22.08,IMU,810.06,296.88,-478.52,0.89,22.24,0.87,-57.15,10.80,-35.10,24.2
2026/05/04 21:56:22.18,IMU,777.34,185.06,-520.51,-3.77,6.07,-1.18,-56.25,8.25,-33.90,24.3
2026/05/04 21:56:22.32,IMU,767.58,438.48,-370.12,-26.87,-40.80,-19.75,-58.65,11.10,-33.00,24.2
2026/05/04 21:56:22.42,IMU,768.07,331.54,-604.49,-24.59,38.64,-13.87,-57.30,10.95,-34.20,24.0
2026/05/04 21:56:22.52,IMU,807.62,415.04,-384.28,24.37,-10.45,5.73,-57.45,11.10,-35.85,24.3
2026/05/04 21:56:22.62,IMU,819.34,308.59,-505.37,2.88,-7.34,0.91,-57.75,10.50,-36.45,24.3
2026/05/04 21:56:22.72,IMU,736.82,332.03,-549.80,3.90,-6.25,4.29,-57.00,10.95,-36.45,24.3
2026/05/04 21:56:22.82,IMU,771.48,297.85,-540.53,-1.93,-3.42,-0.79,-56.40,10.80,-35.85,24.3
2026/05/04 21:56:22.92,IMU,783.20,340.82,-535.64,13.93,-6.86,-0.95,-57.00,9.75,-35.70,24.4
2026/05/04 21:56:23.02,IMU,779.30,339.36,-520.51,-17.17,4.73,0.93,-56.40,10.80,-35.55,24.3
2026/05/04 21:56:23.12,IMU,750.00,353.52,-556.15,31.18,-19.53,3.18,-56.85,9.60,-36.60,24.3
2026/05/04 21:56:23.22,IMU,731.45,278.32,-641.60,16.44,-7.05,-1.74,-54.45,9.75,-38.25,24.2
2026/05/04 21:56:23.32,IMU,771.97,324.71,-581.54,6.40,-14.57,1.64,-53.40,8.40,-37.35,24.1
2026/05/04 21:56:23.42,IMU,736.33,279.30,-586.91,3.11,-4.92,6.44,-54.60,8.10,-37.95,24.1
2026/05/04 21:56:23.52,IMU,736.82,247.07,-611.33,12.29,-7.31,0.10,-53.25,9.00,-38.25,24.2
2026/05/04 21:56:23.62,IMU,711.43,253.91,-632.81,6.26,4.44,-2.05,-51.75,7.50,-38.85,24.2
2026/05/04 21:56:23.75,IMU,697.75,226.56,-703.61,10.69,-12.14,1.85,-51.60,7.35,-40.20,24.4
2026/05/04 21:56:23.85,IMU,699.71,151.37,-671.88,2.31,2.53,1.71,-52.35,5.10,-39.45,24.3
2026/05/04 21:56:23.94,IMU,693.85,169.92,-693.85,0.69,10.47,0.93,-50.85,5.40,-40.20,24.2
2026/05/04 21:56:24.05,IMU,700.20,187.01,-710.45,0.40,-1.79,4.13,-51.45,4.80,-40.05,24.0
2026/05/04 21:56:24.15,IMU,695.31,198.24,-716.80,4.66,-8.98,-0.75,-50.40,5.25,-40.65,24.3
2026/05/04 21:56:24.25,IMU,688.48,192.87,-717.77,-0.91,6.79,1.04,-50.70,5.55,-40.05,24.2
2026/05/04 21:56:24.35,IMU,699.71,193.36,-686.04,1.61,3.32,1.90,-50.10,3.60,-39.45,24.3
2026/05/04 21:56:24.45,IMU,701.66,162.11,-673.83,0.15,6.49,0.24,-50.40,4.05,-40.05,24.1
2026/05/04 21:56:24.55,IMU,714.84,182.62,-678.71,1.34,5.58,-0.95,-49.35,3.90,-40.50,24.1
2026/05/04 21:56:24.65,IMU,699.22,199.22,-690.92,1.83,-7.23,1.76,-49.95,3.75,-40.35,24.1
2026/05/04 21:56:24.75,IMU,707.52,186.52,-701.17,1.56,2.70,0.69,-50.40,4.05,-41.10,24.2
2026/05/04 21:56:24.85,IMU,693.85,164.06,-696.78,0.93,4.50,0.80,-50.85,3.60,-40.95,24.1
2026/05/04 21:56:24.95,IMU,693.36,172.85,-701.17,0.96,-0.44,-1.89,-49.65,4.50,-40.35,24.2
2026/05/04 21:56:25.05,IMU,692.87,162.60,-723.63,1.73,-4.04,-2.63,-49.95,4.05,-40.65,24.1
2026/05/04 21:56:25.17,IMU,682.13,169.43,-691.41,1.31,4.64,4.02,-50.10,3.60,-40.20,24.1
2026/05/04 21:56:25.27,IMU,704.10,155.27,-696.29,0.49,0.66,0.59,-49.95,3.30,-39.60,24.2
2026/05/04 21:56:25.37,IMU,713.38,180.18,-697.27,-0.21,1.28,-0.16,-49.80,4.35,-41.25,23.8
2026/05/04 21:56:25.47,IMU,683.59,181.64,-722.17,1.23,-0.26,3.92,-49.65,3.30,-40.05,24.3
2026/05/04 21:56:25.57,IMU,703.61,156.74,-693.85,-4.23,8.05,-2.11,-49.20,3.75,-40.05,24.1
2026/05/04 21:56:25.67,IMU,699.22,154.30,-713.87,-1.80,4.61,-4.27,-49.05,2.40,-40.20,24.1
2026/05/04 21:56:25.77,IMU,677.73,188.48,-736.82,2.50,1.45,-2.95,-49.95,3.30,-40.65,24.1
2026/05/04 21:56:25.87,IMU,708.98,175.78,-713.87,2.08,7.03,2.82,-48.90,2.55,-40.05,24.0
2026/05/04 21:56:25.97,IMU,698.24,143.55,-710.45,4.17,1.37,-0.96,-50.55,2.70,-39.75,24.0
2026/05/04 21:56:26.07,IMU,698.24,167.97,-724.61,5.56,2.98,3.31,-51.30,3.60,-39.75,23.9
2026/05/04 21:56:26.17,IMU,713.38,143.55,-704.10,-0.16,-0.38,-3.99,-49.95,2.55,-39.30,24.0
2026/05/04 21:56:26.30,IMU,693.85,164.06,-713.87,-5.47,13.16,-2.03,-49.65,3.00,-38.85,24.0
2026/05/04 21:56:26.40,IMU,708.98,157.23,-675.29,-2.77,9.72,-0.27,-49.65,3.00,-38.85,24.2
2026/05/04 21:56:26.50,IMU,713.87,189.94,-690.92,1.46,-5.27,4.52,-50.70,2.55,-39.60,24.2
2026/05/04 21:56:26.62,IMU,686.04,139.16,-709.96,-0.87,7.63,4.31,-49.35,3.15,-39.45,23.9
2026/05/04 21:56:26.72,IMU,679.20,111.82,-747.56,-4.99,6.95,4.06,-48.75,1.95,-40.20,23.9
2026/05/04 21:56:26.82,IMU,706.54,140.63,-724.12,-1.14,1.01,4.05,-48.75,2.70,-40.20,24.1
2026/05/04 21:56:26.92,IMU,714.84,131.35,-693.85,-4.04,5.89,6.76,-52.80,0.90,-35.55,24.3
2026/05/04 21:56:27.02,IMU,711.43,145.51,-725.10,-6.91,-3.06,1.77,-49.35,2.40,-39.45,24.3
2026/05/04 21:56:27.12,IMU,681.15,146.97,-756.35,0.41,-9.60,9.31,-48.15,2.55,-41.40,24.1
2026/05/04 21:56:27.22,IMU,655.76,102.05,-724.12,6.35,-13.05,6.03,-50.10,0.90,-40.20,24.1
2026/05/04 21:56:27.32,IMU,719.24,90.33,-685.06,-0.22,-5.78,11.47,-48.00,0.90,-39.75,24.1
2026/05/04 21:56:27.42,IMU,659.67,56.15,-809.08,-12.76,9.99,6.41,-45.75,0.90,-41.25,24.1
2026/05/04 21:56:27.52,IMU,659.18,91.80,-806.64,-0.56,-6.54,2.82,-46.50,1.20,-42.75,24.3
2026/05/04 21:56:27.62,IMU,684.57,121.09,-703.13,-3.32,0.69,-1.51,-46.50,1.20,-42.00,23.9
2026/05/04 21:56:27.75,IMU,715.82,90.33,-674.80,-5.66,-5.27,-3.65,-46.80,0.90,-41.55,23.9
2026/05/04 21:56:27.85,IMU,697.75,136.23,-713.87,4.39,-9.63,0.83,-45.75,1.95,-43.35,24.1
2026/05/04 21:56:27.95,IMU,699.71,85.45,-747.07,19.60,-4.76,-5.17,-45.75,0.90,-42.75,24.2
2026/05/04 21:56:28.05,IMU,645.51,134.77,-806.15,9.56,-5.95,-13.53,-46.05,0.45,-41.55,24.1
2026/05/04 21:56:28.15,IMU,643.55,42.48,-818.85,13.68,-17.86,-5.08,-46.35,-0.75,-42.15,24.1
2026/05/04 21:56:28.25,IMU,652.83,141.11,-746.09,20.21,12.36,-9.33,-46.50,0.90,-41.55,24.1
2026/05/04 21:56:28.35,IMU,648.44,78.12,-742.68,8.27,11.39,-1.18,-47.25,-1.65,-37.65,24.0
2026/05/04 21:56:28.45,IMU,677.73,91.80,-724.61,11.27,8.95,-4.38,-47.10,-1.05,-40.35,24.2
2026/05/04 21:56:28.55,IMU,646.97,80.08,-776.86,-2.18,10.04,-13.29,-47.40,-0.30,-38.25,24.1
2026/05/04 21:56:28.65,IMU,652.83,111.82,-796.39,13.69,-14.84,-7.95,-48.75,0.45,-39.15,24.1
2026/05/04 21:56:28.76,IMU,640.63,35.64,-804.69,16.11,10.13,-14.80,-49.20,0.00,-38.25,24.0
2026/05/04 21:56:28.86,IMU,679.69,38.57,-732.42,14.31,7.34,-11.73,-49.35,-0.15,-37.65,24.0
2026/05/04 21:56:28.96,IMU,671.88,50.29,-734.86,8.86,2.15,-9.62,-49.35,0.15,-36.90,24.1
2026/05/04 21:56:29.06,IMU,650.88,-1.46,-746.58,8.02,3.69,-9.60,-50.10,0.15,-36.90,24.1
2026/05/04 21:56:29.18,IMU,660.64,-6.35,-690.43,3.79,-6.05,-3.40,-50.55,0.45,-37.95,24.0
2026/05/04 21:56:29.28,IMU,678.22,41.99,-836.43,12.87,-4.05,2.82,-49.65,-1.05,-37.50,24.0
2026/05/04 21:56:29.38,IMU,559.08,15.63,-790.53,17.36,-7.44,16.41,-47.40,-0.30,-38.55,24.1
2026/05/04 21:56:29.48,IMU,577.64,21.48,-877.44,-8.21,-0.47,2.85,-48.00,-0.15,-37.35,23.8
2026/05/04 21:56:29.58,IMU,575.68,51.76,-868.65,6.44,-10.31,-3.16,-49.65,-0.30,-38.25,24.0
2026/05/04 21:56:29.68,IMU,575.68,51.76,-805.66,6.91,-1.40,-6.86,-48.00,-0.45,-38.40,24.0
2026/05/04 21:56:29.78,IMU,625.00,99.61,-840.82,-6.57,6.82,-3.41,-51.75,-2.55,-36.45,24.4
2026/05/04 21:56:29.88,IMU,627.44,51.76,-786.13,-0.04,11.89,10.37,-49.20,-0.75,-40.05,24.1
2026/05/04 21:56:29.98,IMU,677.25,49.80,-757.81,-0.87,16.18,13.74,-50.10,-1.65,-38.40,24.1
2026/05/04 21:56:30.08,IMU,622.07,-5.37,-815.43,13.80,15.81,18.92,-49.65,-2.25,-37.05,24.2
2026/05/04 21:56:30.18,IMU,661.13,-76.17,-749.51,6.24,-8.57,4.17,-48.45,-3.75,-36.45,24.2
2026/05/04 21:56:30.30,IMU,662.60,-45.90,-750.00,2.15,29.86,-4.88,-48.45,-4.05,-36.75,24.2
2026/05/04 21:56:30.40,IMU,735.35,-36.13,-703.13,7.62,18.56,1.73,-49.05,-4.35,-34.80,24.0
2026/05/04 21:56:30.50,IMU,717.77,5.37,-741.70,0.93,21.37,-0.59,-50.85,-4.35,-31.50,24.1
2026/05/04 21:56:30.61,IMU,803.71,-51.27,-586.91,11.86,32.21,-11.53,-52.20,-4.80,-29.85,24.0
2026/05/04 21:56:30.71,IMU,795.90,-70.80,-586.43,23.45,41.54,-12.11,-53.40,-4.65,-27.60,24.1
2026/05/04 21:56:30.81,IMU,804.20,-47.36,-554.20,4.63,52.89,-29.97,-55.05,-3.30,-24.15,23.8
2026/05/04 21:56:30.91,IMU,859.38,-13.18,-430.18,17.86,45.02,-27.04,-56.10,-2.70,-22.50,24.1
2026/05/04 21:56:31.01,IMU,860.84,-41.50,-497.56,16.04,39.20,0.03,-57.30,-3.30,-21.90,24.0
2026/05/04 21:56:31.11,IMU,806.15,-130.86,-530.27,-6.15,36.21,0.02,-56.10,-3.15,-21.45,24.1
2026/05/04 21:56:31.21,IMU,815.92,-67.87,-627.44,-14.86,50.83,-18.02,-58.50,-6.00,-17.25,24.1
2026/05/04 21:56:31.31,IMU,819.34,-38.57,-504.39,-2.21,-60.25,2.50,-57.45,-3.15,-22.05,24.0
2026/05/04 21:56:31.41,IMU,836.43,-23.44,-646.00,-9.34,-14.10,-15.04,-56.40,-1.65,-22.80,24.1
2026/05/04 21:56:31.51,IMU,831.54,-17.58,-535.64,-17.47,8.37,-17.41,-57.30,-1.50,-25.20,23.8
2026/05/04 21:56:31.61,IMU,804.69,-45.41,-622.07,-2.32,-29.82,6.96,-56.25,0.00,-26.25,24.2
2026/05/04 21:56:31.71,IMU,777.34,11.23,-647.46,-12.18,-29.00,2.76,-55.65,-1.20,-28.95,24.1
2026/05/04 21:56:31.81,IMU,664.55,-34.18,-699.71,8.45,-60.74,2.05,-53.10,-1.65,-30.75,24.0
2026/05/04 21:56:31.91,IMU,635.25,-9.28,-854.00,-7.31,-56.83,21.73,-51.60,-1.95,-34.35,24.0
2026/05/04 21:56:32.01,IMU,524.41,-20.02,-859.38,-0.43,-22.67,-12.89,-48.90,-2.55,-38.25,23.9
2026/05/04 21:56:32.11,IMU,526.86,-30.76,-795.41,4.80,-8.29,10.02,-48.00,-1.95,-37.95,23.9
2026/05/04 21:56:32.21,IMU,490.72,-74.71,-905.76,-0.47,-1.88,3.17,-47.55,-1.65,-39.15,24.3
2026/05/04 21:56:32.34,IMU,389.65,20.51,-1159.67,22.13,77.02,-12.84,-47.55,-0.90,-37.65,24.0
2026/05/04 21:56:32.44,IMU,690.43,62.50,-673.83,-7.35,30.00,-3.68,-53.25,-2.25,-32.40,23.9
2026/05/04 21:56:32.54,IMU,720.70,25.39,-715.33,-9.41,-1.82,-3.66,-53.10,-1.65,-31.80,24.0
2026/05/04 21:56:32.64,IMU,691.89,-21.00,-744.14,8.73,8.96,1.06,-52.35,-1.95,-32.25,24.2
2026/05/04 21:56:32.74,IMU,732.42,36.62,-673.83,-16.33,40.91,-13.07,-54.45,-0.75,-30.90,24.2
2026/05/04 21:56:32.84,IMU,682.13,-21.48,-745.12,2.26,1.22,11.85,-53.85,-1.20,-30.45,23.9
2026/05/04 21:56:32.94,IMU,740.72,31.25,-729.49,3.77,15.10,11.21,-53.85,-1.95,-29.40,23.9
2026/05/04 21:56:33.04,IMU,747.56,-25.39,-675.78,7.69,7.73,11.42,-53.40,-4.35,-30.00,23.8
2026/05/04 21:56:33.14,IMU,778.32,-64.45,-648.93,-5.14,11.44,-3.35,-52.05,-4.35,-28.65,23.9
2026/05/04 21:56:33.24,IMU,791.99,-33.69,-649.41,-1.97,6.14,-4.54,-53.10,-5.10,-28.65,23.7
2026/05/04 21:56:33.34,IMU,803.22,-45.90,-641.60,-2.31,0.47,4.55,-53.85,-3.90,-27.90,23.6
2026/05/04 21:56:33.44,IMU,747.07,-64.45,-611.33,2.85,5.29,-0.40,-53.85,-2.70,-27.15,24.0
2026/05/04 21:56:33.54,IMU,761.72,-21.00,-673.83,-1.06,1.59,0.02,-55.05,-2.25,-27.75,23.8
2026/05/04 21:56:33.64,IMU,781.74,-38.09,-673.83,0.37,-0.07,0.08,-55.35,-3.15,-27.90,23.6
2026/05/04 21:56:33.76,IMU,756.35,-3.42,-639.16,2.76,-14.94,1.15,-53.10,-3.60,-28.20,23.8
2026/05/04 21:56:33.86,IMU,714.36,-21.97,-695.31,-2.70,1.47,-8.69,-54.15,-3.60,-30.00,23.9
2026/05/04 21:56:33.96,IMU,720.21,-47.85,-732.91,-15.26,-23.05,-3.50,-51.45,-3.00,-31.65,23.7
2026/05/04 21:56:34.06,IMU,721.19,-40.53,-761.72,3.27,-19.08,-0.63,-52.35,-0.90,-32.25,24.0
2026/05/04 21:56:34.16,IMU,684.08,-18.07,-756.35,5.19,5.02,5.53,-51.00,-3.00,-32.40,24.0
2026/05/04 21:56:34.26,IMU,691.41,-28.32,-714.84,7.50,0.62,2.82,-51.75,-3.30,-31.35,24.0
2026/05/04 21:56:34.36,IMU,703.13,-21.97,-671.88,12.16,-5.73,1.04,-52.35,-3.60,-31.50,23.9
2026/05/04 21:56:34.46,IMU,702.15,-44.92,-700.20,-4.83,5.50,-0.96,-51.75,-3.30,-32.70,23.7
2026/05/04 21:56:34.56,IMU,679.69,-43.46,-731.45,0.53,-0.24,0.20,-52.80,-2.40,-32.25,24.0
2026/05/04 21:56:34.66,IMU,708.98,-60.06,-731.45,2.13,-7.15,-0.23,-52.35,-2.70,-31.80,24.1
2026/05/04 21:56:34.76,IMU,667.48,-33.69,-756.84,13.34,-12.28,3.95,-51.30,-3.90,-32.55,24.1
2026/05/04 21:56:34.88,IMU,674.32,-62.01,-799.32,7.93,4.79,3.16,-52.35,-2.70,-31.80,23.6
2026/05/04 21:56:34.98,IMU,682.62,-85.45,-744.63,13.72,-3.85,5.64,-51.30,-4.35,-32.25,23.8
2026/05/04 21:56:35.08,IMU,705.08,-81.54,-681.15,8.53,-0.16,0.27,-51.45,-6.00,-29.10,24.0
2026/05/04 21:56:35.19,IMU,746.58,-74.71,-663.09,-7.00,12.89,2.40,-51.75,-6.00,-29.55,23.9
2026/05/04 21:56:35.29,IMU,728.03,-99.12,-697.27,-2.80,13.34,3.95,-50.40,-4.80,-29.10,23.8
2026/05/04 21:56:35.39,IMU,750.49,-138.67,-634.77,-3.78,17.24,4.60,-53.25,-4.80,-28.80,23.7
2026/05/04 21:56:35.49,IMU,766.60,-112.30,-679.69,-1.34,12.27,3.45,-51.75,-6.45,-28.05,23.8
2026/05/04 21:56:35.59,IMU,754.39,-125.00,-683.59,-3.16,10.63,7.26,-50.55,-6.15,-28.95,23.7
2026/05/04 21:56:35.69,IMU,729.98,-90.82,-689.94,-0.60,25.33,1.80,-51.60,-5.10,-28.20,24.0
2026/05/04 21:56:35.79,IMU,734.38,-124.51,-677.25,1.69,5.53,9.12,-52.95,-5.55,-28.05,24.1
2026/05/04 21:56:35.89,IMU,770.02,-140.14,-666.99,3.68,-6.01,9.00,-50.40,-6.75,-29.55,24.0
2026/05/04 21:56:35.99,IMU,764.65,-135.25,-576.66,12.08,-19.85,6.76,-51.75,-7.95,-29.10,23.8
2026/05/04 21:56:36.09,IMU,757.32,-136.23,-659.67,-13.70,15.22,-0.01,-50.40,-7.20,-26.70,23.9
