Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/05/04 21:47:44.56,IMU,297.36,750.49,525.88,-3.85,0.47,-0.70,-54.15,43.05,7.35,26.8
2026/05/04 21:47:44.66,IMU,291.02,753.91,551.76,0.37,-1.50,-0.21,-52.35,42.60,9.15,26.7
2026/05/04 21:47:44.76,IMU,298.34,765.63,536.62,0.37,2.27,-0.95,-53.25,42.00,6.75,26.9
2026/05/04 21:47:44.86,IMU,289.06,768.07,543.95,0.85,0.81,-0.47,-52.20,40.95,9.00,26.8
2026/05/04 21:47:44.96,IMU,284.18,779.79,534.67,-1.15,-1.76,-0.66,-52.35,41.10,8.40,26.8
2026/05/04 21:47:45.06,IMU,276.37,762.70,569.82,0.21,2.56,1.04,-52.05,43.80,8.10,26.6
2026/05/04 21:47:45.16,IMU,294.43,740.72,555.66,0.34,-0.49,0.64,-51.75,42.90,9.30,26.9
2026/05/04 21:47:45.26,IMU,283.69,778.81,529.79,-0.85,-0.18,0.31,-52.35,43.35,8.10,26.9
2026/05/04 21:47:45.36,IMU,281.74,772.95,566.41,-1.05,2.92,-1.39,-51.45,43.95,8.25,26.8
2026/05/04 21:47:45.46,IMU,273.44,775.39,547.36,2.03,-1.38,-2.58,-51.75,42.90,7.80,27.0
2026/05/04 21:47:45.56,IMU,283.20,766.11,552.73,-1.17,0.85,-4.02,-52.80,42.60,7.35,26.6
2026/05/04 21:47:45.66,IMU,297.85,761.23,542.48,-2.25,0.38,-3.31,-52.35,42.60,8.10,26.9
2026/05/04 21:47:45.76,IMU,282.71,756.35,533.69,-1.04,3.69,0.89,-53.40,42.60,7.65,26.6
2026/05/04 21:47:45.86,IMU,286.62,757.81,555.18,-2.55,-0.31,4.18,-53.25,42.90,7.80,26.8
2026/05/04 21:47:45.96,IMU,272.46,765.63,545.41,0.64,-0.05,-0.05,-54.15,42.30,8.70,26.8
2026/05/04 21:47:46.06,IMU,282.71,766.11,541.02,-3.09,2.24,-2.87,-52.05,41.85,6.90,26.7
2026/05/04 21:47:46.16,IMU,279.79,755.37,562.01,0.79,-0.73,0.55,-52.05,43.05,8.40,26.8
2026/05/04 21:47:46.26,IMU,263.67,749.02,558.11,-0.86,3.08,2.04,-52.20,42.90,8.25,27.1
2026/05/04 21:47:46.36,IMU,281.25,766.11,557.13,0.32,0.78,-0.30,-51.75,40.95,8.55,26.8
2026/05/04 21:47:46.46,IMU,263.67,759.77,549.32,0.95,1.19,4.08,-51.30,41.85,8.10,26.8
2026/05/04 21:47:46.56,IMU,273.93,775.88,576.17,-0.63,-1.16,0.79,-52.50,42.90,9.00,27.0
2026/05/04 21:47:46.66,IMU,277.34,772.95,544.92,-0.03,4.83,-0.31,-51.30,43.80,8.70,26.7
2026/05/04 21:47:46.76,IMU,275.88,759.28,546.88,1.78,0.48,2.35,-51.75,42.45,8.25,26.7
2026/05/04 21:47:46.88,IMU,271.97,762.70,577.15,1.00,-2.54,-0.76,-52.05,41.85,8.40,26.9
2026/05/04 21:47:46.98,IMU,274.41,759.77,529.30,0.56,-0.24,-2.12,-53.10,42.30,8.40,27.0
2026/05/04 21:47:47.08,IMU,275.39,766.11,552.73,-1.66,-1.21,-1.11,-52.05,43.05,9.15,27.0
2026/05/04 21:47:47.18,IMU,280.76,756.84,541.50,1.23,-0.66,2.66,-52.50,43.95,9.30,27.0
2026/05/04 21:47:47.28,IMU,279.79,757.32,563.96,-3.83,0.62,0.57,-52.20,42.45,9.30,27.1
2026/05/04 21:47:47.38,IMU,269.53,766.11,562.01,-1.31,2.98,0.06,-52.35,42.30,9.15,26.7
2026/05/04 21:47:47.48,IMU,272.95,765.14,530.76,0.82,-0.94,-1.38,-53.10,43.05,8.10,27.0
2026/05/04 21:47:47.58,IMU,270.02,757.32,563.48,0.58,-0.69,2.79,-51.45,43.20,8.25,27.1
2026/05/04 21:47:47.68,IMU,281.74,748.54,543.95,-4.64,5.03,-1.91,-52.05,43.35,9.45,26.7
2026/05/04 21:47:47.78,IMU,274.41,758.30,554.20,2.21,-4.77,0.73,-52.05,42.00,6.45,27.1
2026/05/04 21:47:47.88,IMU,291.99,741.70,585.94,-0.21,-2.12,2.38,-52.95,40.95,7.80,26.7
2026/05/04 21:47:47.98,IMU,263.67,758.30,580.08,0.79,0.31,0.43,-52.50,42.00,8.25,26.9
2026/05/04 21:47:48.08,IMU,275.39,743.16,570.31,-1.05,3.34,-0.07,-51.00,42.90,9.30,26.7
2026/05/04 21:47:48.18,IMU,276.37,752.44,562.99,-1.79,-0.57,-0.79,-52.05,42.60,9.90,26.9
2026/05/04 21:47:48.29,IMU,279.30,771.48,559.57,0.02,-0.47,-0.92,-52.20,42.45,8.55,26.9
2026/05/04 21:47:48.39,IMU,271.97,756.84,569.34,0.21,-1.80,0.93,-51.45,40.95,10.35,27.1
2026/05/04 21:47:48.49,IMU,281.74,758.30,550.29,-1.92,0.86,1.40,-54.15,43.35,8.70,27.0
2026/05/04 21:47:48.59,IMU,272.95,751.95,556.64,-0.01,5.13,1.36,-52.50,42.90,8.25,26.8
2026/05/04 21:47:48.69,IMU,274.90,760.74,559.08,1.08,-3.18,0.52,-53.25,42.00,7.50,27.1
2026/05/04 21:47:48.79,IMU,275.88,764.65,553.71,0.10,-0.45,-0.58,-51.75,43.20,8.55,27.2
2026/05/04 21:47:48.89,IMU,276.37,750.98,570.31,2.83,1.24,-0.15,-52.80,42.30,8.40,26.9
2026/05/04 21:47:48.99,IMU,291.99,782.23,539.06,0.74,1.33,-1.33,-52.95,42.00,7.80,26.8
2026/05/04 21:47:49.09,IMU,265.14,757.81,522.95,-2.14,7.93,0.89,-52.80,42.60,8.70,26.9
2026/05/04 21:47:49.19,IMU,270.02,760.74,536.62,1.92,2.10,2.41,-53.70,42.45,8.25,27.0
2026/05/04 21:47:49.29,IMU,278.81,768.07,548.34,1.41,-0.31,-1.06,-51.00,42.45,8.25,27.1
2026/05/04 21:47:49.39,IMU,262.21,764.16,581.54,-0.29,-1.20,0.40,-56.10,40.05,12.45,27.0
2026/05/04 21:47:49.49,IMU,262.21,742.19,549.80,-1.33,0.27,-1.33,-51.45,41.25,9.00,27.0
2026/05/04 21:47:49.59,IMU,269.04,763.67,566.89,-1.20,-0.33,0.40,-51.60,42.60,9.15,27.1
2026/05/04 21:47:49.69,IMU,267.09,756.84,552.73,-0.58,1.16,-1.31,-52.05,41.85,8.10,27.2
2026/05/04 21:47:49.79,IMU,264.16,743.16,576.66,-0.52,-1.18,1.72,-50.85,42.30,7.65,26.8
2026/05/04 21:47:49.89,IMU,276.37,755.86,593.75,-1.37,0.95,0.50,-53.25,40.50,8.55,26.7
2026/05/04 21:47:49.99,IMU,270.02,741.70,570.80,1.27,-3.56,-0.58,-52.20,43.65,9.30,26.9
2026/05/04 21:47:50.09,IMU,287.60,762.70,576.66,-1.41,2.67,6.20,-52.35,42.30,9.45,26.8
2026/05/04 21:47:50.19,IMU,258.79,762.21,573.73,-1.62,2.15,-2.15,-53.25,42.90,7.50,27.1
2026/05/04 21:47:50.29,IMU,289.55,741.21,583.50,0.20,-1.13,0.14,-52.80,41.55,9.15,27.0
2026/05/04 21:47:50.39,IMU,265.14,756.35,571.78,-0.80,1.79,0.57,-53.70,40.50,8.55,27.1
2026/05/04 21:47:50.49,IMU,278.32,739.26,573.73,-2.07,3.71,-1.87,-52.50,41.25,9.00,27.0
2026/05/04 21:47:50.59,IMU,266.11,741.70,570.31,0.92,-6.56,0.95,-52.95,41.70,7.80,27.1
2026/05/04 21:47:50.69,IMU,275.39,732.42,582.52,-0.09,-5.73,0.27,-53.25,42.45,7.50,27.0
2026/05/04 21:47:50.79,IMU,284.67,744.14,574.71,-2.30,-3.99,-0.33,-53.70,42.00,7.20,26.8
2026/05/04 21:47:50.89,IMU,291.50,737.30,570.80,-1.07,-3.47,1.78,-54.00,41.70,10.05,27.3
2026/05/04 21:47:51.01,IMU,305.18,747.56,611.33,-8.60,-8.74,9.82,-52.20,41.70,10.05,26.9
2026/05/04 21:47:51.11,IMU,315.92,690.43,552.25,-4.02,0.58,-2.48,-53.10,40.05,8.40,26.8
2026/05/04 21:47:51.21,IMU,311.04,731.45,577.64,1.34,4.11,1.69,-53.85,40.05,6.90,27.0
2026/05/04 21:47:51.31,IMU,290.53,723.63,598.63,1.81,2.63,-2.05,-51.00,41.70,7.80,27.4
2026/05/04 21:47:51.41,IMU,283.20,733.89,610.84,1.06,2.02,0.26,-51.45,40.95,8.55,27.1
2026/05/04 21:47:51.51,IMU,302.73,736.33,575.68,1.10,0.27,-0.96,-52.05,40.80,7.65,27.3
2026/05/04 21:47:51.61,IMU,316.41,721.68,562.01,-2.09,1.56,0.28,-51.30,40.35,7.65,27.1
2026/05/04 21:47:51.71,IMU,300.29,726.56,606.93,3.40,-3.28,4.89,-52.80,39.15,8.10,27.0
2026/05/04 21:47:51.81,IMU,307.62,730.96,578.13,4.38,7.68,-0.65,-51.60,39.60,8.10,26.9
2026/05/04 21:47:51.91,IMU,307.62,762.21,589.36,1.03,11.92,10.11,-51.60,38.10,9.45,27.0
2026/05/04 21:47:52.01,IMU,301.76,692.87,592.77,-0.70,14.60,7.16,-50.40,36.00,10.05,26.8
2026/05/04 21:47:52.11,IMU,284.18,715.82,638.18,-6.65,13.34,12.56,-51.00,36.75,10.80,27.0
2026/05/04 21:47:52.21,IMU,283.20,702.15,553.71,-0.74,-0.59,5.47,-49.95,37.50,10.35,27.0
2026/05/04 21:47:52.31,IMU,323.24,708.01,605.47,6.01,-9.15,8.08,-48.45,35.55,9.60,26.8
2026/05/04 21:47:52.42,IMU,335.45,710.45,609.38,-0.09,-6.80,5.53,-49.65,35.55,9.00,26.9
2026/05/04 21:47:52.52,IMU,362.30,714.84,582.03,1.03,-9.02,2.52,-51.00,35.25,9.30,26.8
2026/05/04 21:47:52.62,IMU,400.39,666.50,513.67,-2.07,-2.85,1.83,-50.55,35.85,8.10,27.0
2026/05/04 21:47:52.72,IMU,327.64,724.12,617.68,1.24,4.17,-1.11,-51.00,34.05,9.00,26.9
2026/05/04 21:47:52.83,IMU,354.49,686.04,575.68,-2.80,-5.76,0.90,-50.10,35.40,8.40,27.0
2026/05/04 21:47:52.93,IMU,362.30,718.26,603.03,1.92,-16.82,8.12,-51.75,33.75,8.55,27.0
2026/05/04 21:47:53.03,IMU,424.32,698.24,510.25,0.37,-4.49,2.37,-52.20,32.25,6.75,27.0
2026/05/04 21:47:53.13,IMU,403.32,710.45,604.49,-0.56,-15.42,14.05,-52.05,31.65,6.60,27.1
2026/05/04 21:47:53.23,IMU,423.34,654.30,570.31,-7.08,-3.99,6.30,-53.25,32.25,6.00,27.0
2026/05/04 21:47:53.33,IMU,454.59,668.46,558.59,-0.08,-2.27,1.85,-52.95,33.00,5.70,26.7
2026/05/04 21:47:53.43,IMU,435.55,642.58,580.57,0.23,1.62,0.15,-52.50,31.80,6.00,26.8
2026/05/04 21:47:53.53,IMU,443.36,655.27,576.66,-0.49,1.12,-3.37,-54.00,32.25,5.70,27.0
2026/05/04 21:47:53.63,IMU,439.94,650.39,599.61,1.81,0.65,1.87,-54.00,31.50,6.00,27.1
2026/05/04 21:47:53.73,IMU,447.75,660.16,581.05,0.34,-3.86,0.04,-53.10,32.70,6.90,26.9
2026/05/04 21:47:53.83,IMU,450.68,649.90,552.73,-0.76,1.53,-1.63,-53.70,32.25,7.80,26.8
2026/05/04 21:47:53.93,IMU,451.17,656.25,589.36,3.48,-1.94,0.87,-53.25,33.00,6.45,27.1
2026/05/04 21:47:54.03,IMU,436.04,672.36,571.78,2.32,-7.85,-2.42,-52.80,33.15,7.35,26.8
2026/05/04 21:47:54.13,IMU,461.91,647.95,560.55,0.49,0.56,-4.21,-53.40,33.15,6.90,27.0
2026/05/04 21:47:54.23,IMU,440.43,649.41,575.68,-2.08,-1.50,0.66,-52.95,31.80,6.45,26.9
2026/05/04 21:47:54.34,IMU,434.57,666.99,589.84,0.83,-0.05,-1.41,-54.00,33.75,6.45,26.8
2026/05/04 21:47:54.44,IMU,439.45,658.20,573.24,-0.52,4.60,-1.48,-53.10,34.65,6.90,26.8
2026/05/04 21:47:54.54,IMU,440.43,662.60,573.73,0.20,2.98,0.56,-55.05,31.80,6.00,26.8
2026/05/04 21:47:54.64,IMU,431.64,658.69,603.52,-2.07,1.98,2.37,-52.35,33.15,6.60,27.0
2026/05/04 21:47:54.74,IMU,437.50,656.25,589.36,0.88,1.46,0.02,-54.45,33.00,6.75,26.9
2026/05/04 21:47:54.84,IMU,437.99,656.25,579.10,-0.77,0.88,1.02,-52.50,33.00,7.20,26.9
2026/05/04 21:47:54.94,IMU,436.52,663.57,594.73,0.96,-1.91,-2.06,-52.50,32.55,6.45,27.0
2026/05/04 21:47:55.04,IMU,442.38,649.41,575.68,-1.50,4.23,0.92,-53.10,33.90,6.60,26.9
2026/05/04 21:47:55.14,IMU,449.71,640.14,559.08,0.23,6.09,-1.69,-53.10,33.15,7.35,26.9
2026/05/04 21:47:55.24,IMU,444.34,638.67,583.01,0.24,4.43,-1.05,-54.00,33.75,6.45,26.8
2026/05/04 21:47:55.34,IMU,443.36,635.74,595.70,2.22,-0.08,0.50,-52.95,34.50,7.20,27.2
2026/05/04 21:47:55.44,IMU,434.08,649.41,570.31,0.56,-1.30,-2.08,-53.70,35.25,7.80,27.1
2026/05/04 21:47:55.54,IMU,437.50,646.00,583.50,-1.43,0.29,-1.49,-54.45,34.05,6.45,27.0
2026/05/04 21:47:55.64,IMU,446.78,663.09,574.71,-1.26,2.19,-0.86,-52.35,33.90,5.55,26.9
2026/05/04 21:47:55.74,IMU,431.64,646.48,557.13,1.64,-2.73,4.53,-53.70,34.50,6.45,26.8
2026/05/04 21:47:55.84,IMU,441.89,649.41,590.33,1.02,1.79,1.15,-54.15,35.10,6.30,27.0
2026/05/04 21:47:55.94,IMU,419.92,647.46,581.05,-2.61,1.18,-0.95,-52.50,34.05,6.75,26.7
2026/05/04 21:47:56.04,IMU,434.57,649.41,598.14,-2.58,3.41,-5.30,-51.60,33.90,6.90,27.0
2026/05/04 21:47:56.14,IMU,398.93,671.39,594.24,0.37,-1.40,-1.36,-53.25,33.30,7.20,27.0
2026/05/04 21:47:56.24,IMU,426.27,641.11,586.43,-0.46,1.92,-2.36,-52.05,34.65,6.60,26.8
2026/05/04 21:47:56.34,IMU,430.18,663.09,588.38,-1.29,-0.21,-0.53,-53.70,34.05,6.75,27.1
2026/05/04 21:47:56.44,IMU,418.46,651.37,578.13,-1.51,2.98,-0.60,-52.50,36.00,6.45,27.0
2026/05/04 21:47:56.54,IMU,410.64,649.90,587.89,0.55,3.98,-1.71,-57.00,34.50,10.05,27.1
2026/05/04 21:47:56.64,IMU,425.78,667.97,587.40,-1.38,-1.77,-0.34,-55.35,35.10,6.90,27.1
2026/05/04 21:47:56.74,IMU,440.43,676.76,600.59,1.34,1.44,1.15,-54.60,36.90,6.30,27.0
2026/05/04 21:47:56.84,IMU,409.67,646.48,584.47,0.85,1.04,0.57,-53.40,36.90,7.35,27.1
2026/05/04 21:47:56.95,IMU,421.39,654.79,569.82,0.95,-2.05,2.10,-53.85,35.40,6.60,27.3
2026/05/04 21:47:57.05,IMU,423.83,669.43,595.21,0.44,3.98,-0.44,-54.60,35.10,6.90,26.8
2026/05/04 21:47:57.15,IMU,424.80,669.43,600.59,-1.63,1.66,1.38,-53.85,35.85,7.65,27.0
2026/05/04 21:47:57.25,IMU,408.20,662.60,595.21,0.34,-1.90,-2.01,-53.40,35.40,6.30,26.8
2026/05/04 21:47:57.35,IMU,416.50,645.51,593.26,-0.34,1.15,-3.02,-53.25,35.25,7.20,26.8
2026/05/04 21:47:57.45,IMU,403.81,651.86,599.61,0.89,0.91,-0.85,-54.90,35.10,8.10,26.9
2026/05/04 21:47:57.55,IMU,409.18,659.67,599.61,-0.83,1.71,-1.43,-57.45,35.10,9.90,26.7
2026/05/04 21:47:57.65,IMU,404.30,637.70,619.63,-1.31,2.30,-2.17,-53.70,36.45,6.45,26.8
2026/05/04 21:47:57.75,IMU,415.53,648.93,599.61,1.50,3.61,-1.52,-54.90,35.40,7.65,27.1
2026/05/04 21:47:57.86,IMU,378.91,651.37,616.21,1.51,1.09,-1.60,-54.75,37.20,7.50,27.0
2026/05/04 21:47:57.96,IMU,393.55,652.83,587.89,-0.75,0.19,-2.64,-53.25,37.50,7.50,26.8
2026/05/04 21:47:58.06,IMU,400.39,673.34,613.28,1.73,-3.47,0.63,-53.40,35.85,8.10,27.0
2026/05/04 21:47:58.16,IMU,378.91,657.71,624.02,0.95,2.28,-3.25,-53.40,37.35,7.35,27.0
2026/05/04 21:47:58.26,IMU,392.09,657.23,600.59,3.24,1.32,1.02,-53.10,37.35,6.90,27.1
2026/05/04 21:47:58.36,IMU,382.81,666.99,625.49,-0.47,-0.81,0.57,-52.80,35.40,8.10,26.8
2026/05/04 21:47:58.46,IMU,375.49,666.99,631.84,-0.91,1.51,-2.44,-52.50,35.55,9.30,26.8
2026/05/04 21:47:58.57,IMU,376.95,651.37,609.38,0.34,2.19,-0.36,-57.45,35.85,12.45,27.0
2026/05/04 21:47:58.67,IMU,379.88,661.62,617.19,0.19,1.00,-0.29,-52.50,35.55,9.00,26.9
2026/05/04 21:47:58.77,IMU,379.39,646.00,633.79,-1.53,-1.12,0.63,-52.50,35.55,10.05,26.7
2026/05/04 21:47:58.87,IMU,383.30,650.39,618.65,-0.21,1.75,2.03,-53.10,37.35,9.15,26.9
2026/05/04 21:47:58.97,IMU,368.16,662.11,630.37,-0.39,2.31,-1.10,-52.80,36.15,9.90,26.8
2026/05/04 21:47:59.07,IMU,376.46,683.59,610.84,1.51,2.12,-0.84,-54.75,36.45,7.50,27.0
2026/05/04 21:47:59.17,IMU,375.49,652.83,614.26,1.13,0.01,0.80,-53.40,35.10,7.65,27.1
2026/05/04 21:47:59.27,IMU,368.65,671.88,634.77,-0.63,5.19,-0.11,-52.95,37.50,8.55,26.7
2026/05/04 21:47:59.37,IMU,356.93,653.81,617.68,0.76,-2.70,-0.69,-53.25,36.00,9.00,26.8
2026/05/04 21:47:59.47,IMU,354.49,662.60,632.32,-1.62,2.47,-0.21,-53.85,35.85,8.70,27.0
2026/05/04 21:47:59.57,IMU,368.16,679.69,618.16,2.48,-3.88,-3.82,-52.80,37.35,8.10,27.0
2026/05/04 21:47:59.67,IMU,394.53,646.00,599.61,-0.02,1.10,2.88,-52.50,37.20,8.25,26.8
2026/05/04 21:47:59.77,IMU,348.63,643.07,631.35,-3.03,6.08,-1.92,-52.50,37.20,7.50,26.9
2026/05/04 21:47:59.87,IMU,343.26,682.62,635.25,-4.89,10.99,-4.60,-52.80,36.15,8.70,26.8
2026/05/04 21:47:59.97,IMU,357.42,662.60,593.75,-4.43,0.60,-0.50,-51.30,38.85,8.40,26.8
2026/05/04 21:48:00.07,IMU,356.93,660.16,639.65,-1.80,6.37,-3.38,-52.50,36.75,9.30,26.8
2026/05/04 21:48:00.17,IMU,340.33,660.64,625.98,0.40,1.75,0.79,-52.20,36.75,10.05,26.7
2026/05/04 21:48:00.27,IMU,357.91,648.93,622.56,1.79,-2.65,4.11,-52.95,37.20,9.60,26.8
2026/05/04 21:48:00.37,IMU,358.40,669.92,641.60,-0.34,2.43,-0.18,-52.95,37.20,8.25,26.9
2026/05/04 21:48:00.47,IMU,373.54,659.67,591.31,1.37,-0.43,0.63,-53.25,38.25,8.25,26.8
2026/05/04 21:48:00.57,IMU,357.42,690.43,646.97,-1.89,8.11,1.31,-52.80,36.90,9.15,26.8
2026/05/04 21:48:00.67,IMU,300.78,667.48,650.39,-1.58,5.02,3.05,-53.25,36.75,9.00,26.9
2026/05/04 21:48:00.77,IMU,345.70,611.33,624.51,1.50,2.45,-0.82,-52.80,37.65,9.15,26.9
2026/05/04 21:48:00.87,IMU,332.03,665.53,677.73,4.86,8.24,3.81,-53.40,37.35,11.25,26.7
2026/05/04 21:48:00.97,IMU,303.71,656.25,643.07,-2.31,4.59,1.46,-51.75,38.70,11.10,26.8
2026/05/04 21:48:01.07,IMU,352.54,665.53,634.77,3.71,-1.82,2.86,-53.70,37.50,10.35,26.6
2026/05/04 21:48:01.17,IMU,327.15,656.74,630.86,-0.63,1.53,-1.06,-51.30,37.65,9.15,26.8
2026/05/04 21:48:01.27,IMU,321.78,671.88,650.39,-1.77,0.70,0.08,-53.25,36.75,10.05,26.8
2026/05/04 21:48:01.38,IMU,322.27,673.83,626.95,-1.30,-0.53,1.44,-53.40,36.15,9.15,26.6
2026/05/04 21:48:01.48,IMU,323.73,657.23,596.19,10.15,-0.31,-0.48,-52.80,38.40,10.50,26.7
2026/05/04 21:48:01.58,IMU,338.38,709.47,727.05,2.01,7.47,-1.42,-51.30,38.10,9.90,26.4
2026/05/04 21:48:01.68,IMU,265.14,694.34,613.77,-2.05,-3.93,3.92,-51.00,38.25,10.35,26.7
2026/05/04 21:48:01.78,IMU,334.96,662.11,681.15,-0.15,11.69,-4.66,-51.75,37.50,11.10,26.5
2026/05/04 21:48:01.88,IMU,277.34,691.89,671.39,0.31,-1.15,4.84,-52.95,37.20,13.65,26.7
2026/05/04 21:48:01.98,IMU,331.54,635.74,598.14,-1.39,8.89,-3.02,-52.20,37.20,11.85,26.5
2026/05/04 21:48:02.08,IMU,307.62,669.43,649.41,0.62,-2.93,-1.67,-51.60,38.85,11.25,26.8
2026/05/04 21:48:02.18,IMU,284.18,678.71,649.41,-3.39,1.85,-0.06,-52.05,37.65,11.25,26.8
2026/05/04 21:48:02.28,IMU,311.52,686.52,657.71,-2.41,3.60,-1.52,-52.50,36.75,11.55,26.7
2026/05/04 21:48:02.38,IMU,307.62,666.02,624.02,1.95,2.03,-0.73,-51.75,37.20,10.05,26.8
2026/05/04 21:48:02.48,IMU,298.34,662.11,675.29,-0.31,-1.80,1.35,-51.60,38.10,9.90,26.7
2026/05/04 21:48:02.58,IMU,313.96,688.96,679.69,-3.38,-0.47,0.24,-51.75,38.25,10.80,26.7
2026/05/04 21:48:02.68,IMU,309.57,669.43,644.53,-2.40,0.23,-1.43,-51.75,37.20,10.35,26.8
2026/05/04 21:48:02.78,IMU,307.62,662.11,682.13,-0.66,-9.21,3.36,-52.20,38.25,10.80,26.7
2026/05/04 21:48:02.89,IMU,343.75,658.69,615.23,1.40,-10.96,1.26,-52.35,36.60,9.90,26.9
2026/05/04 21:48:02.99,IMU,333.98,669.92,642.58,1.74,2.39,1.60,-53.25,37.50,10.80,26.8
2026/05/04 21:48:03.09,IMU,328.13,676.27,675.29,1.39,-0.63,0.59,-52.05,37.35,10.20,26.6
2026/05/04 21:48:03.19,IMU,333.01,664.06,642.58,-1.08,2.53,0.72,-53.25,37.20,9.30,26.9
2026/05/04 21:48:03.29,IMU,332.03,665.04,653.81,-2.37,1.67,0.73,-51.75,36.00,10.35,26.7
2026/05/04 21:48:03.39,IMU,336.91,651.86,628.91,-0.96,0.06,0.56,-52.80,36.90,10.50,26.8
2026/05/04 21:48:03.49,IMU,324.22,661.13,628.91,1.83,4.15,-3.01,-51.75,38.70,10.05,26.8
2026/05/04 21:48:03.59,IMU,313.48,657.23,652.34,-0.69,-0.67,-0.75,-52.35,37.35,8.70,26.8
2026/05/04 21:48:03.69,IMU,336.43,674.80,650.39,-2.62,0.70,-0.41,-51.30,37.65,9.15,26.5
2026/05/04 21:48:03.79,IMU,342.77,652.83,626.95,1.29,2.50,0.70,-52.05,35.85,9.90,26.8
2026/05/04 21:48:03.89,IMU,319.82,659.18,649.90,0.29,6.13,-0.21,-51.00,38.25,10.05,26.7
2026/05/04 21:48:03.99,IMU,338.38,670.41,629.39,-2.04,3.94,-1.68,-51.60,37.35,10.50,26.6
2026/05/04 21:48:04.09,IMU,329.10,667.48,627.44,0.16,2.38,-2.12,-51.75,37.95,10.35,26.8
2026/05/04 21:48:04.19,IMU,332.52,679.20,662.11,-0.78,0.79,1.44,-52.50,36.75,9.60,26.7
2026/05/04 21:48:04.29,IMU,323.24,635.25,631.35,0.74,5.34,-1.85,-50.85,36.60,9.90,26.8
2026/05/04 21:48:04.39,IMU,326.66,659.18,640.14,0.16,0.16,-1.47,-51.00,37.95,10.80,26.9
2026/05/04 21:48:04.49,IMU,323.73,663.57,643.07,1.20,-1.21,0.59,-51.60,37.20,11.55,26.5
2026/05/04 21:48:04.59,IMU,324.71,675.78,631.84,2.11,2.15,1.85,-52.50,37.95,9.60,26.7
2026/05/04 21:48:04.69,IMU,320.80,660.64,673.34,0.09,3.89,-0.45,-55.50,34.80,15.15,26.7
2026/05/04 21:48:04.79,IMU,323.24,677.25,646.48,-1.82,2.02,0.19,-52.05,36.60,9.90,26.7
2026/05/04 21:48:04.89,IMU,329.10,660.16,640.63,3.50,-2.90,-0.48,-52.20,36.75,10.80,26.3
