Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/05/04 21:44:37.48,IMU,-454.59,45.90,-568.85,62.96,-160.79,-65.89,3.75,4.35,-40.95,25.4
2026/05/04 21:44:37.58,IMU,-743.16,-55.66,-670.90,115.63,53.83,77.66,7.95,1.50,-34.65,25.4
2026/05/04 21:44:37.68,IMU,-588.38,63.96,-991.70,-141.36,189.65,-125.41,0.45,-1.20,-41.25,25.4
2026/05/04 21:44:37.78,IMU,-417.48,-49.80,-717.29,13.36,45.42,-10.40,-4.65,-0.30,-43.20,25.2
2026/05/04 21:44:37.89,IMU,-208.01,140.63,-918.46,74.44,35.39,-37.88,-13.50,0.00,-45.75,25.6
2026/05/04 21:44:37.99,IMU,-165.04,-81.54,-1022.95,-5.39,42.05,-14.37,-15.15,-0.90,-44.10,25.5
2026/05/04 21:44:38.09,IMU,-167.97,-47.36,-1004.39,-22.77,18.96,-3.92,-17.40,-1.20,-44.10,25.7
2026/05/04 21:44:38.19,IMU,-197.27,36.13,-1072.27,-15.63,11.45,-2.00,-20.10,0.00,-43.65,25.4
2026/05/04 21:44:38.29,IMU,-295.90,-100.59,-971.68,-3.95,22.99,-10.28,-19.20,-0.15,-44.55,25.5
2026/05/04 21:44:38.39,IMU,-438.48,-105.47,-670.41,-31.90,-24.09,-35.10,-22.50,-0.90,-45.15,25.5
2026/05/04 21:44:38.49,IMU,-75.20,77.64,-1036.13,-1.03,-31.75,-23.21,-22.35,-1.05,-45.00,25.6
2026/05/04 21:44:38.59,IMU,-156.74,25.39,-995.12,28.06,12.25,-7.92,-23.85,-1.50,-44.70,25.4
2026/05/04 21:44:38.69,IMU,-73.73,26.37,-1057.62,7.86,-1.42,-14.20,-24.45,0.15,-44.55,25.3
2026/05/04 21:44:38.79,IMU,-103.52,-30.76,-1057.62,23.54,-5.15,0.43,-25.20,-0.45,-44.85,25.4
2026/05/04 21:44:38.89,IMU,-110.84,-64.94,-1002.93,8.66,14.53,4.55,-24.90,-2.55,-43.65,25.4
2026/05/04 21:44:38.99,IMU,-60.55,-42.97,-1049.32,17.98,4.63,-5.47,-25.65,-3.00,-43.20,25.4
2026/05/04 21:44:39.09,IMU,-45.90,-103.52,-974.61,13.31,13.47,0.56,-24.75,-3.90,-42.00,25.4
2026/05/04 21:44:39.19,IMU,-74.71,-169.92,-965.33,43.55,-13.35,-15.69,-24.00,-4.65,-40.50,25.2
2026/05/04 21:44:39.30,IMU,-47.36,-178.71,-964.84,10.63,5.58,0.15,-26.55,-6.15,-39.75,25.2
2026/05/04 21:44:39.40,IMU,-33.69,-166.02,-946.78,-13.38,4.00,-3.71,-27.75,-8.40,-36.60,25.4
2026/05/04 21:44:39.50,IMU,-52.25,-168.46,-1017.58,12.56,-9.21,-9.82,-27.90,-5.55,-39.60,25.4
2026/05/04 21:44:39.60,IMU,-117.19,-186.04,-972.17,9.20,-18.81,1.38,-26.10,-5.55,-40.35,25.4
2026/05/04 21:44:39.70,IMU,-132.32,-275.88,-934.08,29.79,-21.29,1.62,-26.25,-7.65,-39.15,25.6
2026/05/04 21:44:39.80,IMU,-85.94,-158.69,-1007.81,-40.69,-6.82,10.48,-24.15,-6.45,-39.60,25.2
2026/05/04 21:44:39.90,IMU,-131.35,-106.45,-1007.81,12.84,8.40,21.61,-23.10,-6.45,-41.10,25.4
2026/05/04 21:44:40.00,IMU,-82.52,-113.77,-1125.49,-13.31,13.48,0.61,-21.15,-6.60,-42.00,25.4
2026/05/04 21:44:40.10,IMU,-182.13,-46.88,-972.66,7.98,9.88,-4.15,-23.10,-6.45,-41.10,25.6
2026/05/04 21:44:40.20,IMU,-160.16,-111.82,-939.94,-3.09,-4.32,0.83,-22.50,-5.10,-41.55,25.1
2026/05/04 21:44:40.30,IMU,-55.66,-62.99,-1037.60,-5.11,-11.11,-14.61,-23.25,-3.90,-42.30,25.4
2026/05/04 21:44:40.40,IMU,-68.85,-73.73,-986.33,-9.05,2.70,-2.23,-27.30,-5.40,-39.15,25.4
2026/05/04 21:44:40.50,IMU,-28.32,-68.85,-1024.41,-17.70,10.30,-10.88,-24.15,-1.80,-44.25,25.5
2026/05/04 21:44:40.60,IMU,-53.22,-51.76,-996.58,-6.27,14.45,-4.60,-25.65,-2.25,-42.90,25.7
2026/05/04 21:44:40.70,IMU,10.74,-20.51,-1027.83,10.24,2.49,-5.14,-24.90,-2.25,-44.25,25.4
2026/05/04 21:44:40.80,IMU,-9.28,-66.89,-1001.95,24.75,-20.05,-5.81,-25.65,-3.30,-43.95,25.3
2026/05/04 21:44:40.90,IMU,-110.35,-36.62,-1022.46,-1.97,3.89,-2.34,-25.50,-2.40,-42.75,25.4
2026/05/04 21:44:41.00,IMU,-44.43,-101.07,-1097.17,-9.63,-16.57,-0.41,-26.10,-2.25,-42.90,25.5
2026/05/04 21:44:41.10,IMU,-48.83,-78.61,-1015.63,8.50,-2.69,-6.12,-24.75,-3.60,-43.35,25.4
2026/05/04 21:44:41.20,IMU,-68.85,-61.04,-984.38,-8.32,2.04,-4.67,-24.90,-4.05,-44.25,25.2
2026/05/04 21:44:41.30,IMU,-50.29,-32.71,-1003.91,-9.63,1.88,3.05,-24.15,-2.25,-43.95,25.4
2026/05/04 21:44:41.41,IMU,-66.41,-50.29,-1001.95,1.90,-0.56,3.98,-25.80,-5.85,-42.00,25.3
2026/05/04 21:44:41.51,IMU,-95.21,-43.95,-1014.16,-8.15,-1.26,3.22,-23.85,-3.00,-43.20,25.6
2026/05/04 21:44:41.61,IMU,-78.12,-62.99,-1015.63,7.64,-13.85,-1.67,-24.45,-2.70,-44.10,25.7
2026/05/04 21:44:41.71,IMU,-79.59,-32.71,-992.68,-5.34,-7.10,-3.18,-23.10,-2.25,-45.45,25.4
2026/05/04 21:44:41.81,IMU,-80.57,-41.99,-1010.25,3.63,-4.71,2.14,-23.25,-1.95,-43.80,25.3
2026/05/04 21:44:41.91,IMU,-150.39,-48.83,-1036.13,-0.71,-8.21,-0.92,-23.85,-3.00,-45.45,25.7
2026/05/04 21:44:42.02,IMU,-130.86,-49.80,-1012.70,1.08,-4.13,5.35,-22.80,-1.80,-43.65,25.7
2026/05/04 21:44:42.12,IMU,-126.46,-43.46,-995.12,1.03,-0.56,1.92,-22.20,-2.40,-43.35,25.5
2026/05/04 21:44:42.22,IMU,-172.36,-16.60,-1043.95,-4.17,-11.60,-0.94,-22.20,-1.95,-43.80,25.7
2026/05/04 21:44:42.32,IMU,-149.41,-41.99,-991.70,-1.17,-5.46,3.47,-21.45,-1.65,-42.30,25.6
2026/05/04 21:44:42.43,IMU,-162.60,-20.02,-1013.67,-1.21,-0.69,-2.95,-24.60,-3.75,-38.55,25.6
2026/05/04 21:44:42.53,IMU,-186.52,-32.71,-981.93,1.94,-3.31,-2.32,-19.50,-1.50,-43.95,25.7
2026/05/04 21:44:42.63,IMU,-125.00,0.98,-1009.28,3.39,4.28,-1.18,-21.45,-0.45,-43.80,25.7
2026/05/04 21:44:42.73,IMU,-162.11,-19.04,-1024.41,-3.18,-0.83,5.21,-20.70,-2.40,-43.05,25.6
2026/05/04 21:44:42.83,IMU,-186.52,-50.78,-957.52,-0.71,-7.68,3.56,-20.40,-2.40,-44.10,25.7
2026/05/04 21:44:42.93,IMU,-175.78,-3.42,-1009.77,-1.91,2.51,0.69,-19.65,-2.40,-45.15,25.7
2026/05/04 21:44:43.03,IMU,-156.25,-17.09,-995.61,-0.56,4.70,4.89,-19.65,-1.95,-43.80,25.5
2026/05/04 21:44:43.13,IMU,-154.79,-44.92,-1018.07,-2.27,1.72,-0.16,-21.30,-2.25,-43.95,25.4
2026/05/04 21:44:43.23,IMU,-169.43,-20.51,-993.16,1.84,2.43,2.24,-21.45,-1.65,-43.05,25.7
2026/05/04 21:44:43.33,IMU,-189.45,-21.48,-990.23,-3.05,1.24,2.74,-20.70,-2.40,-45.60,25.8
2026/05/04 21:44:43.43,IMU,-161.62,-10.74,-1000.98,-0.79,3.25,2.51,-20.85,-1.50,-43.65,25.3
2026/05/04 21:44:43.53,IMU,-129.88,-38.57,-1013.67,-3.94,3.02,-0.36,-21.60,-1.80,-45.00,25.4
2026/05/04 21:44:43.63,IMU,-128.42,25.39,-990.23,-2.50,3.75,2.16,-19.95,-0.15,-43.80,25.8
2026/05/04 21:44:43.73,IMU,-130.86,-24.41,-1024.41,1.50,-2.86,5.31,-20.70,-1.65,-45.15,25.4
2026/05/04 21:44:43.84,IMU,-169.92,-11.72,-986.82,0.44,-0.73,0.33,-19.20,-1.95,-45.15,25.7
2026/05/04 21:44:43.94,IMU,-175.29,10.25,-1015.14,0.82,0.50,-0.01,-21.15,-1.20,-45.90,25.7
2026/05/04 21:44:44.04,IMU,-160.64,-18.07,-1023.44,4.11,-5.92,3.82,-21.30,-2.25,-44.70,25.7
2026/05/04 21:44:44.14,IMU,-96.68,-21.97,-1048.83,1.66,-2.18,0.48,-20.55,-2.25,-44.70,25.7
2026/05/04 21:44:44.24,IMU,-155.27,-8.30,-1009.77,5.50,-3.35,-3.27,-20.85,-1.50,-43.95,25.7
2026/05/04 21:44:44.34,IMU,-207.03,-45.41,-1002.44,1.03,-5.13,-1.01,-19.95,-2.70,-43.35,25.7
2026/05/04 21:44:44.44,IMU,-204.59,-27.83,-1034.18,2.76,-8.15,-7.21,-19.20,-1.95,-43.35,25.7
2026/05/04 21:44:44.54,IMU,-216.31,-35.16,-992.68,-0.14,-2.09,1.28,-19.95,-2.40,-43.35,25.7
2026/05/04 21:44:44.64,IMU,-217.77,-48.34,-984.38,2.09,0.13,0.22,-19.05,-1.50,-44.25,25.6
2026/05/04 21:44:44.74,IMU,-162.11,-35.64,-1003.91,0.96,1.42,-0.24,-18.75,-3.00,-43.95,25.4
2026/05/04 21:44:44.84,IMU,-186.04,-28.32,-996.58,-1.39,1.95,2.69,-18.30,-2.25,-43.20,25.8
2026/05/04 21:44:44.94,IMU,-204.10,-23.44,-979.49,-3.22,3.31,-0.91,-18.90,-2.70,-44.10,25.7
2026/05/04 21:44:45.04,IMU,-202.15,-44.43,-1011.72,0.83,-1.73,0.13,-19.20,-3.15,-43.35,25.7
2026/05/04 21:44:45.14,IMU,-228.03,-33.20,-992.19,-3.15,-4.39,-3.72,-19.50,-1.80,-45.75,25.9
2026/05/04 21:44:45.24,IMU,-191.41,-26.86,-1010.25,0.05,-6.11,-4.67,-19.65,-0.45,-43.80,25.9
2026/05/04 21:44:45.34,IMU,-186.52,-18.07,-1021.97,0.44,-3.24,-2.85,-17.70,-0.90,-43.80,25.7
2026/05/04 21:44:45.44,IMU,-133.30,21.48,-1041.02,-2.56,-5.99,5.03,-19.20,-1.95,-44.10,25.6
2026/05/04 21:44:45.54,IMU,-204.10,-42.48,-1000.00,2.44,-2.69,3.37,-17.70,-2.70,-45.60,25.8
2026/05/04 21:44:45.64,IMU,-251.95,-51.27,-982.42,1.36,0.41,1.62,-18.15,-1.65,-44.55,25.9
2026/05/04 21:44:45.74,IMU,-279.30,-26.86,-965.82,-1.03,-3.30,1.17,-18.00,-1.80,-42.45,25.7
2026/05/04 21:44:45.84,IMU,-249.51,-21.00,-962.89,-1.73,-0.72,2.56,-18.45,-1.65,-44.10,25.7
2026/05/04 21:44:45.94,IMU,-234.86,-37.60,-999.02,-1.93,2.13,2.68,-18.90,-2.40,-42.30,25.7
2026/05/04 21:44:46.04,IMU,-222.66,-32.23,-979.98,-3.26,4.62,-1.50,-18.00,-2.55,-43.20,25.7
2026/05/04 21:44:46.14,IMU,-197.75,-2.93,-1007.81,-1.50,4.96,2.28,-18.15,-1.95,-44.10,25.9
2026/05/04 21:44:46.24,IMU,-213.38,-0.98,-1002.93,-0.40,-0.55,1.60,-17.55,-0.75,-43.65,25.8
2026/05/04 21:44:46.34,IMU,-243.65,-23.44,-982.42,1.09,3.70,3.15,-16.80,-1.50,-45.45,25.7
2026/05/04 21:44:46.44,IMU,-202.64,6.84,-996.09,-1.61,1.86,4.55,-17.40,-0.45,-43.35,25.9
2026/05/04 21:44:46.54,IMU,-214.36,1.46,-988.28,1.12,-6.76,-0.64,-18.45,-0.45,-45.60,25.7
2026/05/04 21:44:46.64,IMU,-254.88,-19.04,-967.29,1.32,0.37,-1.02,-17.25,-1.80,-43.95,25.9
2026/05/04 21:44:46.74,IMU,-231.93,-4.39,-980.96,-0.25,-0.75,-3.64,-17.40,-1.65,-45.15,25.9
2026/05/04 21:44:46.84,IMU,-212.89,7.32,-1004.39,0.53,-0.79,-0.40,-18.00,-2.25,-44.25,25.9
2026/05/04 21:44:46.94,IMU,-209.47,-14.16,-986.82,3.52,-1.28,-2.63,-17.40,-1.20,-43.35,25.6
2026/05/04 21:44:47.04,IMU,-225.10,-13.67,-971.68,-0.73,-0.41,-3.65,-18.45,-1.95,-45.15,25.9
2026/05/04 21:44:47.14,IMU,-231.45,-6.35,-991.70,1.40,2.31,-1.20,-18.75,-0.30,-43.20,25.9
2026/05/04 21:44:47.24,IMU,-229.00,2.44,-972.17,-1.50,2.85,1.08,-16.65,-1.65,-44.55,25.9
2026/05/04 21:44:47.34,IMU,-225.10,-13.18,-979.49,0.37,-3.45,-2.27,-16.80,-1.80,-44.70,25.9
2026/05/04 21:44:47.44,IMU,-247.56,-11.23,-987.30,-0.83,-2.51,2.82,-16.05,-1.05,-43.20,25.8
2026/05/04 21:44:47.54,IMU,-228.03,-0.98,-998.54,3.15,-4.08,-3.44,-18.00,-2.25,-43.65,25.7
2026/05/04 21:44:47.65,IMU,-274.41,-30.76,-982.42,-2.43,1.29,-0.80,-16.65,-1.95,-44.55,25.9
2026/05/04 21:44:47.75,IMU,-226.56,-3.91,-983.40,-1.42,2.24,2.15,-17.25,-1.50,-45.00,25.9
2026/05/04 21:44:47.85,IMU,-231.45,-16.11,-967.77,-1.05,-0.27,1.08,-17.25,-1.80,-43.95,25.7
2026/05/04 21:44:47.96,IMU,-243.65,0.98,-986.82,-2.31,1.55,1.99,-16.05,-1.80,-44.70,25.7
2026/05/04 21:44:48.06,IMU,-240.72,3.42,-990.23,-0.03,-0.84,2.37,-16.05,-2.25,-45.45,25.8
2026/05/04 21:44:48.16,IMU,-242.19,-5.37,-994.63,0.29,-1.05,0.23,-17.40,-1.95,-44.10,25.7
2026/05/04 21:44:48.26,IMU,-235.84,-14.16,-1007.81,-2.71,-0.50,-3.70,-16.50,-1.80,-43.65,25.9
2026/05/04 21:44:48.36,IMU,-257.81,12.21,-966.31,0.60,1.12,0.49,-17.10,-0.45,-45.15,25.5
2026/05/04 21:44:48.46,IMU,-250.00,-12.21,-995.12,-2.41,-1.00,-2.25,-17.10,-2.40,-45.15,25.7
2026/05/04 21:44:48.56,IMU,-257.81,-0.98,-976.56,-0.79,-4.82,-0.95,-18.75,-5.25,-40.35,25.8
2026/05/04 21:44:48.66,IMU,-246.09,-6.84,-1006.35,-0.25,-0.83,0.03,-17.25,-1.05,-44.25,25.9
2026/05/04 21:44:48.76,IMU,-235.84,-10.74,-1010.25,2.80,-6.43,-1.94,-16.05,-0.75,-45.45,25.7
2026/05/04 21:44:48.86,IMU,-244.14,3.91,-1005.37,3.05,-9.37,3.55,-16.35,-1.95,-43.80,25.8
2026/05/04 21:44:48.96,IMU,-273.44,-35.16,-984.38,5.69,-9.05,2.79,-15.45,-2.55,-44.70,25.7
2026/05/04 21:44:49.06,IMU,-297.85,-48.34,-979.49,2.40,-7.18,-2.82,-15.45,-1.80,-43.65,25.9
2026/05/04 21:44:49.16,IMU,-298.34,-27.34,-995.61,-1.37,3.66,3.25,-15.75,-2.55,-44.70,25.9
2026/05/04 21:44:49.26,IMU,-290.53,-15.14,-963.38,0.66,6.05,3.29,-15.45,-1.80,-43.65,25.7
2026/05/04 21:44:49.36,IMU,-275.88,-11.72,-936.04,-0.70,0.09,1.79,-15.15,-1.95,-43.80,25.8
2026/05/04 21:44:49.46,IMU,-287.60,-10.74,-965.82,0.89,-5.87,-3.55,-14.10,-2.40,-43.35,25.9
2026/05/04 21:44:49.57,IMU,-266.60,-13.67,-982.42,-0.42,0.25,0.76,-18.30,-5.55,-40.05,25.9
2026/05/04 21:44:49.67,IMU,-275.88,-13.18,-981.93,0.31,-0.55,-0.25,-15.45,-0.30,-44.70,25.9
2026/05/04 21:44:49.77,IMU,-267.58,-17.58,-982.42,0.79,-0.37,-0.40,-16.05,-2.25,-44.25,25.9
2026/05/04 21:44:49.87,IMU,-295.90,-30.76,-966.31,3.89,-0.72,-0.37,-15.75,-1.05,-42.90,25.9
2026/05/04 21:44:49.97,IMU,-287.60,-24.41,-998.05,1.89,-0.21,0.18,-15.90,-2.40,-44.10,25.9
2026/05/04 21:44:50.07,IMU,-271.00,-13.18,-990.23,1.14,-1.14,-2.97,-15.15,-2.70,-43.80,25.7
2026/05/04 21:44:50.17,IMU,-298.83,-25.39,-964.84,2.49,-3.82,-4.90,-16.80,-1.80,-42.90,25.9
2026/05/04 21:44:50.27,IMU,-291.99,-13.18,-984.86,-0.63,-0.34,-2.63,-15.90,-1.95,-44.10,25.8
2026/05/04 21:44:50.37,IMU,-305.18,-19.04,-946.78,4.51,-0.08,-2.23,-14.10,-2.40,-43.35,25.7
2026/05/04 21:44:50.47,IMU,-288.09,-31.74,-987.79,1.15,-0.54,1.26,-14.40,-2.40,-43.80,26.0
2026/05/04 21:44:50.57,IMU,-289.55,-15.14,-996.09,-0.03,0.19,1.59,-14.40,-0.90,-43.05,26.1
2026/05/04 21:44:50.67,IMU,-293.46,-10.25,-978.03,-0.67,1.69,1.20,-15.15,-1.95,-44.55,25.9
2026/05/04 21:44:50.77,IMU,-307.13,-28.81,-958.98,2.72,0.99,3.76,-16.05,-1.80,-43.20,25.9
2026/05/04 21:44:50.87,IMU,-289.55,-23.44,-968.75,2.08,2.27,0.95,-14.70,-3.00,-43.95,25.8
2026/05/04 21:44:50.97,IMU,-294.92,-1.95,-953.61,-0.42,-0.74,1.86,-15.15,-0.90,-43.80,25.9
2026/05/04 21:44:51.07,IMU,-274.90,-17.09,-968.26,0.60,-1.46,3.77,-15.15,-3.15,-44.55,26.1
2026/05/04 21:44:51.17,IMU,-274.90,-16.60,-963.87,1.11,-0.84,0.12,-15.45,-3.30,-43.20,25.9
2026/05/04 21:44:51.27,IMU,-277.34,-23.93,-979.98,-0.71,-0.95,-0.31,-14.70,-2.25,-44.25,25.8
2026/05/04 21:44:51.37,IMU,-280.27,-27.83,-980.96,-2.25,5.37,2.08,-14.85,-1.65,-43.05,25.9
2026/05/04 21:44:51.47,IMU,-285.64,-23.44,-963.38,-0.99,-2.51,-0.73,-14.85,-1.20,-43.80,25.9
2026/05/04 21:44:51.57,IMU,-284.18,-28.32,-976.56,-0.22,1.47,-1.92,-15.75,-1.05,-42.15,26.0
2026/05/04 21:44:51.67,IMU,-268.07,-7.32,-981.93,-0.73,0.10,-3.02,-15.00,-3.00,-43.65,25.9
2026/05/04 21:44:51.77,IMU,-304.20,-20.51,-962.89,0.67,0.92,2.49,-15.45,-3.30,-43.65,25.9
2026/05/04 21:44:51.87,IMU,-315.92,-21.97,-897.95,0.45,2.02,0.60,-15.00,-2.25,-43.95,25.9
2026/05/04 21:44:51.98,IMU,-281.74,-27.83,-994.14,-1.25,-0.60,2.94,-13.35,-1.65,-42.75,25.9
2026/05/04 21:44:52.09,IMU,-284.67,-26.37,-984.86,0.14,-1.45,-3.35,-15.75,-1.80,-45.00,25.7
2026/05/04 21:44:52.19,IMU,-262.21,-22.46,-977.05,0.15,2.29,2.70,-14.40,-1.65,-44.55,26.1
2026/05/04 21:44:52.29,IMU,-289.06,-13.67,-982.91,1.48,1.96,0.45,-14.40,-0.90,-43.35,26.0
2026/05/04 21:44:52.39,IMU,-286.62,-22.46,-982.42,1.01,0.21,1.02,-16.50,-2.55,-45.00,25.9
2026/05/04 21:44:52.49,IMU,-294.43,-20.51,-984.38,-0.25,2.18,3.31,-14.40,-1.95,-42.75,25.9
2026/05/04 21:44:52.59,IMU,-290.04,-21.97,-964.84,0.67,-2.74,2.16,-14.70,-3.00,-44.25,25.9
2026/05/04 21:44:52.69,IMU,-290.04,-20.02,-970.70,0.39,-0.65,1.05,-14.40,-2.40,-45.15,25.9
2026/05/04 21:44:52.79,IMU,-274.90,-21.97,-974.61,0.43,2.60,3.37,-14.70,-1.50,-44.25,25.9
2026/05/04 21:44:52.89,IMU,-297.36,-21.00,-955.57,-2.00,-0.53,3.04,-18.75,-5.25,-38.25,25.9
2026/05/04 21:44:52.99,IMU,-284.67,-15.14,-976.56,-0.86,-0.05,0.75,-14.85,-3.60,-44.85,25.7
2026/05/04 21:44:53.09,IMU,-272.46,-29.30,-969.73,-0.27,1.23,1.92,-14.10,-2.40,-44.85,26.0
2026/05/04 21:44:53.19,IMU,-276.86,-33.69,-985.35,-0.12,0.92,3.34,-15.75,-3.75,-44.25,25.7
2026/05/04 21:44:53.29,IMU,-304.20,-22.95,-974.12,0.90,-0.75,-3.02,-15.15,-2.70,-42.75,25.6
2026/05/04 21:44:53.39,IMU,-281.74,-19.04,-967.29,-0.31,-0.50,0.80,-15.00,-2.55,-45.00,25.9
2026/05/04 21:44:53.49,IMU,-279.79,-17.58,-970.70,1.15,0.01,-2.96,-13.65,-2.70,-43.80,26.0
2026/05/04 21:44:53.59,IMU,-290.53,-21.00,-978.52,0.03,2.51,1.47,-14.40,-3.15,-43.35,25.8
2026/05/04 21:44:53.69,IMU,-285.16,-12.70,-976.56,-0.44,1.60,2.12,-15.90,-1.65,-44.10,25.9
2026/05/04 21:44:53.79,IMU,-276.86,-19.53,-1000.98,-1.19,-2.43,0.79,-16.35,-1.95,-44.85,25.7
2026/05/04 21:44:53.91,IMU,-282.23,-15.63,-964.84,0.50,4.44,0.02,-14.85,-0.90,-44.85,26.1
2026/05/04 21:44:54.01,IMU,-275.39,-17.58,-981.45,1.27,-1.21,-1.82,-15.00,-3.00,-43.65,25.9
2026/05/04 21:44:54.11,IMU,-270.02,-13.18,-972.17,-0.41,-0.54,-2.04,-15.45,-1.80,-44.25,25.9
2026/05/04 21:44:54.21,IMU,-295.90,-17.09,-977.54,2.18,2.60,-0.82,-15.45,-1.50,-44.25,25.9
2026/05/04 21:44:54.31,IMU,-275.39,-6.35,-995.61,1.02,0.76,-3.21,-15.00,-2.55,-43.65,26.1
